company_name,role,country,date,hr_name
Innoface AG a,Financial Data Analyst,Germany,06-04-2026,Hiring Manager
Innoface AG b,Business Analyst Finance,Germany,06-04-2026,Hiring Manager
arconsis a,Reporting Analyst,Germany,06-04-2026,Hiring Manager
cjt Systemsoftware AG a,Data Analyst Finance,Germany,06-04-2026,Hiring Manager
IT-Choice Software GmbH a,Risk Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH a,Banking Operations Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH b,ESG Data Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH i,Data Analyst Finance,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH j,Risk Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH k,Banking Operations Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH l,ESG Data Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH m,Financial Data Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH n,Business Analyst Finance,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH o,Investment Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH p,Power BI Developer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH q,Reporting Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH r,Financial Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH s,Data Analyst Finance,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH t,Risk Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH u,Banking Operations Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH v,ESG Data Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH w,Financial Data Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH y,Investment Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH z,Power BI Developer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH aa,Reporting Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ab,Financial Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ac,Data Analyst Finance,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ad,Risk Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ag,Financial Data Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ah,Business Analyst Finance,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ai,Investment Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH al,Financial Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ao,Banking Operations Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ap,ESG Data Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH aq,Financial Data Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ar,Business Analyst Finance,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH as,Investment Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH at,Power BI Developer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH au,Reporting Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH av,Financial Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH aw,Data Analyst Finance,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ax,Risk Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ay,Banking Operations Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH az,ESG Data Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ba,Financial Data Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH bb,Business Analyst Finance,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH bc,Investment Analyst,Germany,06-04-2026,Hiring Manager
DSC Software AG a,Power BI Developer,Germany,06-04-2026,Hiring Manager
emmtrix Technologies GmbH a,Reporting Analyst,Germany,06-04-2026,Hiring Manager
bluehands GmbH & Co.mmunication KG a,Financial Analyst,Germany,06-04-2026,Hiring Manager
MCC Software Engineering a,Data Analyst Finance,Germany,06-04-2026,Hiring Manager
Jamit Labs GmbH a,Risk Analyst,Germany,06-04-2026,Hiring Manager
CodeWrights GmbH a,Banking Operations Analyst,Germany,06-04-2026,Hiring Manager
CodeWrights GmbH b,ESG Data Analyst,Germany,06-04-2026,Hiring Manager
n-komm GmbH a,Financial Data Analyst,Germany,06-04-2026,Hiring Manager
Bechtle IT-Systemhaus Karlsruhe a,Business Analyst Finance,Germany,06-04-2026,Hiring Manager
Pharmakon Software GmbH a,Investment Analyst,Germany,06-04-2026,Hiring Manager
DATEX Software GmbH a,Reporting Analyst,Germany,06-04-2026,Hiring Manager
Next Iteration Gesellschaft für Software Engineering mbH a,Financial Analyst,Germany,06-04-2026,Hiring Manager
Next Iteration Gesellschaft für Software Engineering mbH b,Data Analyst Finance,Germany,06-04-2026,Hiring Manager
ITstrategen GmbH a,Risk Analyst,Germany,06-04-2026,Hiring Manager
ITstrategen GmbH b,Banking Operations Analyst,Germany,06-04-2026,Hiring Manager
PLANTA Projektmanagement-Systeme GmbH a,ESG Data Analyst,Germany,06-04-2026,Hiring Manager
PLANTA Projektmanagement-Systeme GmbH b,Financial Data Analyst,Germany,06-04-2026,Hiring Manager
BTS Technische Software GmbH a,Business Analyst Finance,Germany,06-04-2026,Hiring Manager
adesso SE a,Investment Analyst,Germany,06-04-2026,Hiring Manager
adesso SE b,Power BI Developer,Germany,06-04-2026,Hiring Manager
Forterro Deutschland Abas GmbH a,Reporting Analyst,Germany,06-04-2026,Hiring Manager
KENBUN IT AG a,Financial Analyst,Germany,06-04-2026,Hiring Manager
Tooltec IT GmbH a,Data Analyst Finance,Germany,06-04-2026,Hiring Manager
InterConnect GmbH & Co. KG a,Risk Analyst,Germany,06-04-2026,Hiring Manager
Asseco Solutions Hauptsitz / Niederlassung Karlsruhe a,Banking Operations Analyst,Germany,06-04-2026,Hiring Manager
Asseco Solutions Hauptsitz / Niederlassung Karlsruhe b,ESG Data Analyst,Germany,06-04-2026,Hiring Manager
Nesto Software GmbH a,Financial Data Analyst,Germany,06-04-2026,Hiring Manager
PowMio GmbH a,Business Analyst Finance,Germany,06-04-2026,Hiring Manager
AUNOVIS GmbH a,Investment Analyst,Germany,06-04-2026,Hiring Manager
movisens GmbH a,Power BI Developer,Germany,06-04-2026,Hiring Manager
movisens GmbH b,Reporting Analyst,Germany,06-04-2026,Hiring Manager
ACT Smartware GmbH a,Financial Analyst,Germany,06-04-2026,Hiring Manager
CAOS Computersoftware für Anwendungs-Orientierte Systeme GmbH a,Data Analyst Finance,Germany,06-04-2026,Hiring Manager
Retis GmbH & Co. KG a,Risk Analyst,Germany,06-04-2026,Hiring Manager
NETSYNO Software GmbH a,Banking Operations Analyst,Germany,06-04-2026,Hiring Manager
Internext GmbH Innovative IT-Lösungen a,ESG Data Analyst,Germany,06-04-2026,Hiring Manager
