company_name,role,country,date,hr_name
abat+ GmbH a,CXM Transformation Lead,Germany,08-04-2026,Hiring Manager
abat+ GmbH b,Customer Experience Manager,Germany,08-04-2026,Hiring Manager
abat+ GmbH c,CRM Program Manager,Germany,08-04-2026,Hiring Manager
abat+ GmbH d,CX Strategy Lead,Germany,08-04-2026,Hiring Manager
abat+ GmbH f,CX Consultant,Germany,08-04-2026,Hiring Manager
emplify software GmbH b,CXM Transformation Lead,Germany,08-04-2026,Hiring Manager
Axians Cloud & IT-Automation GmbH - Cloud & Managed Services Anbieter in Ulm a,Customer Experience Manager,Germany,08-04-2026,Hiring Manager
PeWa-Software a,CRM Program Manager,Germany,08-04-2026,Hiring Manager
we.Beyond IT® | IT Systemhaus Ulm a,CX Strategy Lead,Germany,08-04-2026,Hiring Manager
Public Cloud Group GmbH a,Contact Center Transformation Lead,Germany,08-04-2026,Hiring Manager
digital ZEIT GmbH a,CXM Transformation Lead,Germany,08-04-2026,Hiring Manager
Gerling Consulting GmbH a,Customer Experience Manager,Germany,08-04-2026,Hiring Manager
alphaQuest GmbH a,CXM Transformation Lead,Germany,08-04-2026,Hiring Manager
Bortoli IT | Software | Services a,Customer Experience Manager,Germany,08-04-2026,Hiring Manager
IT sure GmbH a,CRM Program Manager,Germany,08-04-2026,Hiring Manager
IT sure GmbH b,CX Strategy Lead,Germany,08-04-2026,Hiring Manager
ATR Software GmbH a,Contact Center Transformation Lead,Germany,08-04-2026,Hiring Manager
ProntoWeb GmbH a,CX Consultant,Germany,08-04-2026,Hiring Manager
GPS Gesellschaft zur Prüfung von Software mbH a,CX Operations Lead,Germany,08-04-2026,Hiring Manager
THiiiNK GmbH a,CCaaS Program Manager,Germany,08-04-2026,Hiring Manager
preeco GmbH a,CX Consultant,Germany,08-04-2026,Hiring Manager
Informaticon Deutschland GmbH a,Digital Transformation Manager (CXM),Germany,08-04-2026,Hiring Manager
netvision Datentechnik GmbH u. Co. KG a,Customer Engagement Manager,Germany,08-04-2026,Hiring Manager
netvision Datentechnik GmbH u. Co. KG b,CX Operations Lead,Germany,08-04-2026,Hiring Manager
netvision Datentechnik GmbH u. Co. KG c,CCaaS Program Manager,Germany,08-04-2026,Hiring Manager
netvision Datentechnik GmbH u. Co. KG d,CXM Transformation Lead,Germany,08-04-2026,Hiring Manager
Schwaben Systems GmbH a,Customer Experience Manager,Germany,08-04-2026,Hiring Manager
ADLON Intelligent Solutions GmbH a,Contact Center Transformation Lead,Germany,08-04-2026,Hiring Manager
