company_name,role,country,date,hr_name
Signal7 Gesellschaft für Informationstechnologie mbH b,Senior Full-Stack Developer,Germany,08-04-2026,Hiring Manager
CircuitByte GmbH a,Software Engineer,Germany,08-04-2026,Hiring Manager
NP4 Gesellschaft für Netzwerk- und Kommunikationssysteme mbH a,Backend Developer,Germany,08-04-2026,Hiring Manager
Lange IT Solutions a,Frontend Engineer,Germany,08-04-2026,Hiring Manager
ask - Innovative Visualisierungslösungen GmbH a,Full-Stack Engineer,Germany,08-04-2026,Hiring Manager
InterSystems GmbH a,Microservices Engineer,Germany,08-04-2026,Hiring Manager
PROFI Engineering Systems AG a,Cloud Engineer,Germany,08-04-2026,Hiring Manager
Adiccon GmbH a,Senior Full-Stack Developer,Germany,08-04-2026,Hiring Manager
wer denkt was GmbH a,Software Engineer,Germany,08-04-2026,Hiring Manager
wer denkt was GmbH b,Backend Developer,Germany,08-04-2026,Hiring Manager
wibas GmbH a,Frontend Engineer,Germany,08-04-2026,Hiring Manager
wibas GmbH b,Full-Stack Engineer,Germany,08-04-2026,Hiring Manager
UMGIS computer science GmbH a,Microservices Engineer,Germany,08-04-2026,Hiring Manager
AONIC GmbH a,Cloud Engineer,Germany,08-04-2026,Hiring Manager
ekom21 - KGRZ Hessen a,Senior Full-Stack Developer,Germany,08-04-2026,Hiring Manager
code council GmbH a,Software Engineer,Germany,08-04-2026,Hiring Manager
nterra integration GmbH a,Backend Developer,Germany,08-04-2026,Hiring Manager
setis GmbH a,Frontend Engineer,Germany,08-04-2026,Hiring Manager
Communardo GmbH - Büro Darmstadt a,Full-Stack Engineer,Germany,08-04-2026,Hiring Manager
teambits a,Senior Full-Stack Developer,Germany,08-04-2026,Hiring Manager
PC-Mentor GmbH - IT-Service in Weiterstadt a,Software Engineer,Germany,08-04-2026,Hiring Manager
Future-App a,Backend Developer,Germany,08-04-2026,Hiring Manager
Mulan IT Solutions a,Frontend Engineer,Germany,08-04-2026,Hiring Manager
PC-Profis Computer GmbH a,Full-Stack Engineer,Germany,08-04-2026,Hiring Manager
IBS Consult a,Microservices Engineer,Germany,08-04-2026,Hiring Manager
IBS Consult b,Cloud Engineer,Germany,08-04-2026,Hiring Manager
ISRA VISION GmbH a,Senior Full-Stack Developer,Germany,08-04-2026,Hiring Manager
Ifos-Privates Institut für Organisationsberatung und Softwareentwicklung GmbH a,Software Engineer,Germany,08-04-2026,Hiring Manager
eurodata AG - cloudbasierte Softwarelösungen und IT-Services für KMU und Steuerberater a,Backend Developer,Germany,08-04-2026,Hiring Manager
Plan Software GmbH a,Frontend Engineer,Germany,08-04-2026,Hiring Manager
ZWF IT + Consulting AG a,Full-Stack Engineer,Germany,08-04-2026,Hiring Manager
EUROKEY Software GmbH a,Microservices Engineer,Germany,08-04-2026,Hiring Manager
EUPASA GmbH IT-Solutions a,Cloud Engineer,Germany,08-04-2026,Hiring Manager
inett GmbH - Linux und Open Source Systemhaus a,Senior Full-Stack Developer,Germany,08-04-2026,Hiring Manager
internett GmbH - Gesellschaft für Informations- und Kommunikationstechnik a,Software Engineer,Germany,08-04-2026,Hiring Manager
DIaLOGIKa GmbH a,Backend Developer,Germany,08-04-2026,Hiring Manager
detacon GmbH a,Frontend Engineer,Germany,08-04-2026,Hiring Manager
Is Predict GmbH a,Full-Stack Engineer,Germany,08-04-2026,Hiring Manager
INSOCAM Software-Entwicklung und computergestützte Automation GmbH a,Microservices Engineer,Germany,08-04-2026,Hiring Manager
INSOCAM Software-Entwicklung und computergestützte Automation GmbH b,Cloud Engineer,Germany,08-04-2026,Hiring Manager
itechx GmbH a,Senior Full-Stack Developer,Germany,08-04-2026,Hiring Manager
iX-tech GmbH a,Software Engineer,Germany,08-04-2026,Hiring Manager
IKU GmbH & Co. KG a,Backend Developer,Germany,08-04-2026,Hiring Manager
Bechtle IT-Systemhaus Saarbrücken a,Frontend Engineer,Germany,08-04-2026,Hiring Manager
ADD IT & Consulting GmbH a,Full-Stack Engineer,Germany,08-04-2026,Hiring Manager
PFPRO IT Services a,Microservices Engineer,Germany,08-04-2026,Hiring Manager
INFOSERVE GmbH a,Cloud Engineer,Germany,08-04-2026,Hiring Manager
PIKON Deutschland AG a,Senior Full-Stack Developer,Germany,08-04-2026,Hiring Manager
Eyeled GmbH a,Software Engineer,Germany,08-04-2026,Hiring Manager
merios - it-solutions GmbH a,Backend Developer,Germany,08-04-2026,Hiring Manager
merios - it-solutions GmbH b,Frontend Engineer,Germany,08-04-2026,Hiring Manager
Intex EDV-Software GmbH a,Full-Stack Engineer,Germany,08-04-2026,Hiring Manager
Moltomedia GmbH a,Microservices Engineer,Germany,08-04-2026,Hiring Manager
Site Point GmbH a,Cloud Engineer,Germany,08-04-2026,Hiring Manager
Bonanza Software GmbH a,Senior Full-Stack Developer,Germany,08-04-2026,Hiring Manager
Basis Europe GmbH a,Software Engineer,Germany,08-04-2026,Hiring Manager
Basis Europe GmbH b,Backend Developer,Germany,08-04-2026,Hiring Manager
Basis Europe GmbH c,Frontend Engineer,Germany,08-04-2026,Hiring Manager
Basis Europe GmbH d,Full-Stack Engineer,Germany,08-04-2026,Hiring Manager
Scheer PAS Deutschland GmbH a,Microservices Engineer,Germany,08-04-2026,Hiring Manager
dinext. AG a,Cloud Engineer,Germany,08-04-2026,Hiring Manager
optimIT GmbH a,Senior Full-Stack Developer,Germany,08-04-2026,Hiring Manager
optimIT GmbH b,Software Engineer,Germany,08-04-2026,Hiring Manager
optimIT GmbH c,Backend Developer,Germany,08-04-2026,Hiring Manager
RpDoc Solutions GmbH a,Frontend Engineer,Germany,08-04-2026,Hiring Manager
RealObjects GmbH a,Full-Stack Engineer,Germany,08-04-2026,Hiring Manager
poslogix GmbH - innovative Kassensysteme a,Microservices Engineer,Germany,08-04-2026,Hiring Manager
adesso SE c,Cloud Engineer,Germany,08-04-2026,Hiring Manager
Wenobis IT GmbH a,Senior Full-Stack Developer,Germany,08-04-2026,Hiring Manager
Talentmore AG a,Software Engineer,Germany,08-04-2026,Hiring Manager
Talentmore AG b,Backend Developer,Germany,08-04-2026,Hiring Manager
Talentmore AG c,Frontend Engineer,Germany,08-04-2026,Hiring Manager
peloba GmbH a,Full-Stack Engineer,Germany,08-04-2026,Hiring Manager
ma-x neue Medien & IT Services GmbH a,Microservices Engineer,Germany,08-04-2026,Hiring Manager
web2perform UG (haftungsbeschränkt) a,Cloud Engineer,Germany,08-04-2026,Hiring Manager
PREVISIONZ GmbH a,Senior Full-Stack Developer,Germany,08-04-2026,Hiring Manager
Natif.ai a,Software Engineer,Germany,08-04-2026,Hiring Manager
Gast Solutions a,Backend Developer,Germany,08-04-2026,Hiring Manager
softgarden e-recruiting GmbH a,Frontend Engineer,Germany,08-04-2026,Hiring Manager
