company_name,role,country,date,hr_name
MINOVA Information Services GmbH a,Senior Product Manager,Germany,11-04-2026,Hiring Manager
ososoft GmbH a,Product Manager,Germany,11-04-2026,Hiring Manager
Hirt-edv a,Platform Product Manager,Germany,11-04-2026,Hiring Manager
Hirt-edv b,E-commerce Product Manager,Germany,11-04-2026,Hiring Manager
OPMONis a,Growth Product Manager,Germany,11-04-2026,Hiring Manager
OPMONis b,Digital Product Manager,Germany,11-04-2026,Hiring Manager
elio GmbH a,Product Owner,Germany,11-04-2026,Hiring Manager
VELU Systems | IT-Systemhaus Würzburg a,Marketplace Product Manager,Germany,11-04-2026,Hiring Manager
VELU Systems | IT-Systemhaus Würzburg b,Customer Experience Product Manager,Germany,11-04-2026,Hiring Manager
VELU Systems | IT-Systemhaus Würzburg c,Product Strategy Manager,Germany,11-04-2026,Hiring Manager
VELU Systems | IT-Systemhaus Würzburg d,Senior Product Manager,Germany,11-04-2026,Hiring Manager
VELU Systems | IT-Systemhaus Würzburg e,Product Manager,Germany,11-04-2026,Hiring Manager
SE IT-Consulting a,Platform Product Manager,Germany,11-04-2026,Hiring Manager
comacs a,E-commerce Product Manager,Germany,11-04-2026,Hiring Manager
3Keys a,Growth Product Manager,Germany,11-04-2026,Hiring Manager
independis information systems GmbH a,Digital Product Manager,Germany,11-04-2026,Hiring Manager
Fieber IT ‒ IT-Dienstleister aus Würzburg a,Product Owner,Germany,11-04-2026,Hiring Manager
sykasoft GmbH a,Customer Experience Product Manager,Germany,11-04-2026,Hiring Manager
Computer Doktor Würzburg a,Product Strategy Manager,Germany,11-04-2026,Hiring Manager
SR-Software a,Senior Product Manager,Germany,11-04-2026,Hiring Manager
IWOS GmbH a,Product Manager,Germany,11-04-2026,Hiring Manager
Usersoft EDV GmbH a,Platform Product Manager,Germany,11-04-2026,Hiring Manager
SYCOR GmbH a,E-commerce Product Manager,Germany,11-04-2026,Hiring Manager
NetPlans Niederlassung Würzburg a,Growth Product Manager,Germany,11-04-2026,Hiring Manager
NetPlans Niederlassung Würzburg b,Digital Product Manager,Germany,11-04-2026,Hiring Manager
NetPlans Niederlassung Würzburg c,Product Owner,Germany,11-04-2026,Hiring Manager
ipoox presorting gmbh a,Marketplace Product Manager,Germany,11-04-2026,Hiring Manager
itka Systemhaus | IT-Service Würzburg a,Customer Experience Product Manager,Germany,11-04-2026,Hiring Manager
itka Systemhaus | IT-Service Würzburg b,Product Strategy Manager,Germany,11-04-2026,Hiring Manager
Eirich IT-Service & Softwareentwicklung a,Senior Product Manager,Germany,11-04-2026,Hiring Manager
Secure Cloud Services AG a,Product Manager,Germany,11-04-2026,Hiring Manager
TNKAS a,Platform Product Manager,Germany,11-04-2026,Hiring Manager
Olyro GmbH a,E-commerce Product Manager,Germany,11-04-2026,Hiring Manager
Olyro GmbH b,Growth Product Manager,Germany,11-04-2026,Hiring Manager
Olyro GmbH c,Digital Product Manager,Germany,11-04-2026,Hiring Manager
Michisoft a,Product Owner,Germany,11-04-2026,Hiring Manager
Michisoft b,Marketplace Product Manager,Germany,11-04-2026,Hiring Manager
Michisoft c,Customer Experience Product Manager,Germany,11-04-2026,Hiring Manager
dbh Logistics IT AG a,Product Strategy Manager,Germany,11-04-2026,Hiring Manager
group24 AG a,Senior Product Manager,Germany,11-04-2026,Hiring Manager
INTENSE AG a,Product Manager,Germany,11-04-2026,Hiring Manager
LinoPro GmbH - Zweigstelle Würzburg a,Platform Product Manager,Germany,11-04-2026,Hiring Manager
PHONE LINE Reparatur-Center - Apple iPhone und Smartphone Reparaturen a,E-commerce Product Manager,Germany,11-04-2026,Hiring Manager
e.solutions a,Growth Product Manager,Germany,11-04-2026,Hiring Manager
e.solutions b,Digital Product Manager,Germany,11-04-2026,Hiring Manager
evoila Ingolstadt GmbH a,Product Owner,Germany,11-04-2026,Hiring Manager
Softvision GmbH a,Marketplace Product Manager,Germany,11-04-2026,Hiring Manager
ZERO GmbH a,Customer Experience Product Manager,Germany,11-04-2026,Hiring Manager
OfficeWare Information Systems GmbH a,Product Strategy Manager,Germany,11-04-2026,Hiring Manager
IT-Service Rottenkolber a,Senior Product Manager,Germany,11-04-2026,Hiring Manager
Ströhmer Computersysteme GmbH a,Product Manager,Germany,11-04-2026,Hiring Manager
IT Service Ingolstadt a,Platform Product Manager,Germany,11-04-2026,Hiring Manager
WK IT a,E-commerce Product Manager,Germany,11-04-2026,Hiring Manager
proreactware a,Growth Product Manager,Germany,11-04-2026,Hiring Manager
Xetabyte GmbH a,Digital Product Manager,Germany,11-04-2026,Hiring Manager
sepp.med gmbh a,Product Owner,Germany,11-04-2026,Hiring Manager
RMS Intelligents GmbH a,Marketplace Product Manager,Germany,11-04-2026,Hiring Manager
Local Planet UG (haftungsbeschränkt) a,Customer Experience Product Manager,Germany,11-04-2026,Hiring Manager
FA-Computer a,Product Strategy Manager,Germany,11-04-2026,Hiring Manager
"Ingolstadt - Webdesign, Onlinemarketing, EDV-Service a",Senior Product Manager,Germany,11-04-2026,Hiring Manager
L&I IT-solutions GmbH & Co. KG - Ingolstadt a,Product Manager,Germany,11-04-2026,Hiring Manager
"UX Agency | Designagentur, UX Agentur, Werbeagentur & Softwareentwicklung aus Ingolstadt a",Platform Product Manager,Germany,11-04-2026,Hiring Manager
Aspect IT & Design GmbH a,E-commerce Product Manager,Germany,11-04-2026,Hiring Manager
BSI a,Growth Product Manager,Germany,11-04-2026,Hiring Manager
BSI b,Digital Product Manager,Germany,11-04-2026,Hiring Manager
TEKDynamics GmbH a,Product Owner,Germany,11-04-2026,Hiring Manager
TAMA Systemtechnik GmbH a,Marketplace Product Manager,Germany,11-04-2026,Hiring Manager
Blue Line Entertainment a,Customer Experience Product Manager,Germany,11-04-2026,Hiring Manager
avanito GmbH a,Product Strategy Manager,Germany,11-04-2026,Hiring Manager
Exantas Automotive GmbH a,Senior Product Manager,Germany,11-04-2026,Hiring Manager
PCialist GbR. - Jason Plows & Müslüm Kirpac a,Product Manager,Germany,11-04-2026,Hiring Manager
Connected Ops GmbH a,Platform Product Manager,Germany,11-04-2026,Hiring Manager
Cluebiz Technologies GmbH a,E-commerce Product Manager,Germany,11-04-2026,Hiring Manager
Cluebiz Technologies GmbH b,Growth Product Manager,Germany,11-04-2026,Hiring Manager
CAIQ GmbH a,Digital Product Manager,Germany,11-04-2026,Hiring Manager
totorio IT GmbH a,Product Owner,Germany,11-04-2026,Hiring Manager
ITmedia GmbH a,Marketplace Product Manager,Germany,11-04-2026,Hiring Manager
2-Sigma-GmbH a,Customer Experience Product Manager,Germany,11-04-2026,Hiring Manager
init consulting AG a,Product Strategy Manager,Germany,11-04-2026,Hiring Manager
Schubert & Salzer Control Systems GmbH a,Senior Product Manager,Germany,11-04-2026,Hiring Manager
FutureTools GmbH a,Product Manager,Germany,11-04-2026,Hiring Manager
it-neX Software GmbH a,Platform Product Manager,Germany,11-04-2026,Hiring Manager
Consipio Software Engineering GmbH a,E-commerce Product Manager,Germany,11-04-2026,Hiring Manager
bookmanSolutions GmbH a,Growth Product Manager,Germany,11-04-2026,Hiring Manager
IT Works GmbH a,Digital Product Manager,Germany,11-04-2026,Hiring Manager
solid IT GmbH a,Product Owner,Germany,11-04-2026,Hiring Manager
KLW GmbH a,Marketplace Product Manager,Germany,11-04-2026,Hiring Manager
Phalanx-IT GmbH a,Customer Experience Product Manager,Germany,11-04-2026,Hiring Manager
Tecsee GmbH a,Product Strategy Manager,Germany,11-04-2026,Hiring Manager
FARZAT it solutions a,Senior Product Manager,Germany,11-04-2026,Hiring Manager
perinova IT-Management GmbH a,Platform Product Manager,Germany,11-04-2026,Hiring Manager
mytec-solution GmbH a,E-commerce Product Manager,Germany,11-04-2026,Hiring Manager
IT Service Heilbronn a,Growth Product Manager,Germany,11-04-2026,Hiring Manager
IT Service Heilbronn b,Digital Product Manager,Germany,11-04-2026,Hiring Manager
NetPlans Neckarsulm GmbH a,Product Owner,Germany,11-04-2026,Hiring Manager
SIC! Software GmbH a,Marketplace Product Manager,Germany,11-04-2026,Hiring Manager
Kretschmer + Partner GmbH a,Customer Experience Product Manager,Germany,11-04-2026,Hiring Manager
Bechtle's IT system house Neckarsulm a,Product Strategy Manager,Germany,11-04-2026,Hiring Manager
