company_name,role,country,date,hr_name
Fenrix GmbH a,Regulatory Affairs Engineer,Germany,07-04-2026,Hiring Manager
Brose Wolfsburg - Brose Fahrzeugteile a,Homologation Engineer,Germany,07-04-2026,Hiring Manager
EDAG Engineering GmbH a,Compliance Engineer Automotive,Germany,07-04-2026,Hiring Manager
TQS Trade Quality Service GmbH a,Type Approval Engineer,Germany,07-04-2026,Hiring Manager
FERCHAU Automotive GmbH a,Certification Engineer,Germany,07-04-2026,Hiring Manager
DIAS Automotive Engineering a,Automotive Regulatory Specialist,Germany,07-04-2026,Hiring Manager
SEG Automotive a,EV Compliance Engineer,Germany,07-04-2026,Hiring Manager
Cobra Advanced Composites Europe GmbH g,Product Compliance Engineer,Germany,07-04-2026,Hiring Manager
Cobra Advanced Composites Europe GmbH h,Technical Regulations Engineer,Germany,07-04-2026,Hiring Manager
Cobra Advanced Composites Europe GmbH i,Approval & Certification Engineer,Germany,07-04-2026,Hiring Manager
Motherson Innovations Deutschland GmbH b,Homologation Engineer,Germany,07-04-2026,Hiring Manager
Volkswagenwerk Braunschweig a,Product Compliance Engineer,Germany,07-04-2026,Hiring Manager
Volkswagenwerk Braunschweig b,Technical Regulations Engineer,Germany,07-04-2026,Hiring Manager
Volkswagenwerk Braunschweig d,Approval & Certification Engineer,Germany,07-04-2026,Hiring Manager
Volkswagenwerk Braunschweig e,Regulatory Affairs Engineer,Germany,07-04-2026,Hiring Manager
Volkswagenwerk Braunschweig f,Homologation Engineer,Germany,07-04-2026,Hiring Manager
F. S. Fehrer Automotive GmbH a,Compliance Engineer Automotive,Germany,07-04-2026,Hiring Manager
Valeo Schalter und Sensoren GmbH - Geschäftsstelle Braunschweig a,Type Approval Engineer,Germany,07-04-2026,Hiring Manager
BMA a,Certification Engineer,Germany,07-04-2026,Hiring Manager
Autohaus Holzberg GmbH a,Automotive Regulatory Specialist,Germany,07-04-2026,Hiring Manager
Autohaus Holzberg GmbH b,EV Compliance Engineer,Germany,07-04-2026,Hiring Manager
Autohaus Holzberg GmbH c,Product Compliance Engineer,Germany,07-04-2026,Hiring Manager
Autohaus Holzberg GmbH d,Technical Regulations Engineer,Germany,07-04-2026,Hiring Manager
Autohaus Holzberg GmbH e,Approval & Certification Engineer,Germany,07-04-2026,Hiring Manager
Autohaus Holzberg GmbH f,Regulatory Affairs Engineer,Germany,07-04-2026,Hiring Manager
Autohaus Holzberg GmbH g,Homologation Engineer,Germany,07-04-2026,Hiring Manager
Autohaus Holzberg GmbH h,Compliance Engineer Automotive,Germany,07-04-2026,Hiring Manager
Autohaus Holzberg GmbH i,Type Approval Engineer,Germany,07-04-2026,Hiring Manager
Autohaus Holzberg GmbH j,Certification Engineer,Germany,07-04-2026,Hiring Manager
Autohaus Holzberg GmbH k,Automotive Regulatory Specialist,Germany,07-04-2026,Hiring Manager
Autohaus Holzberg GmbH l,EV Compliance Engineer,Germany,07-04-2026,Hiring Manager
Autohaus Holzberg GmbH m,Product Compliance Engineer,Germany,07-04-2026,Hiring Manager
Autohaus Holzberg GmbH n,Technical Regulations Engineer,Germany,07-04-2026,Hiring Manager
Autohaus Holzberg GmbH o,Approval & Certification Engineer,Germany,07-04-2026,Hiring Manager
Autohaus Holzberg GmbH p,Regulatory Affairs Engineer,Germany,07-04-2026,Hiring Manager
Autohaus Holzberg GmbH q,Homologation Engineer,Germany,07-04-2026,Hiring Manager
Autohaus Holzberg GmbH r,Compliance Engineer Automotive,Germany,07-04-2026,Hiring Manager
Autohaus Holzberg GmbH s,Type Approval Engineer,Germany,07-04-2026,Hiring Manager
Autohaus Holzberg GmbH t,Certification Engineer,Germany,07-04-2026,Hiring Manager
Autohaus Holzberg GmbH u,Automotive Regulatory Specialist,Germany,07-04-2026,Hiring Manager
Autohaus Holzberg GmbH v,EV Compliance Engineer,Germany,07-04-2026,Hiring Manager
Autohaus Holzberg GmbH w,Product Compliance Engineer,Germany,07-04-2026,Hiring Manager
Autohaus Holzberg GmbH x,Technical Regulations Engineer,Germany,07-04-2026,Hiring Manager
Autohaus Holzberg GmbH y,Approval & Certification Engineer,Germany,07-04-2026,Hiring Manager
Autohaus Holzberg GmbH z,Regulatory Affairs Engineer,Germany,07-04-2026,Hiring Manager
Autohaus Holzberg GmbH aa,Homologation Engineer,Germany,07-04-2026,Hiring Manager
Autohaus Holzberg GmbH ab,Compliance Engineer Automotive,Germany,07-04-2026,Hiring Manager
Autohaus Holzberg GmbH ac,Type Approval Engineer,Germany,07-04-2026,Hiring Manager
Autohaus Holzberg GmbH ad,Certification Engineer,Germany,07-04-2026,Hiring Manager
Autohaus Holzberg GmbH ae,Automotive Regulatory Specialist,Germany,07-04-2026,Hiring Manager
Autohaus Holzberg GmbH af,EV Compliance Engineer,Germany,07-04-2026,Hiring Manager
Autohaus Holzberg GmbH ag,Product Compliance Engineer,Germany,07-04-2026,Hiring Manager
Autohaus Holzberg GmbH ah,Technical Regulations Engineer,Germany,07-04-2026,Hiring Manager
Autohaus Holzberg GmbH ai,Approval & Certification Engineer,Germany,07-04-2026,Hiring Manager
Autohaus Holzberg GmbH aj,Regulatory Affairs Engineer,Germany,07-04-2026,Hiring Manager
Autohaus Holzberg GmbH ak,Homologation Engineer,Germany,07-04-2026,Hiring Manager
Autohaus Holzberg GmbH al,Compliance Engineer Automotive,Germany,07-04-2026,Hiring Manager
Autohaus Holzberg GmbH am,Type Approval Engineer,Germany,07-04-2026,Hiring Manager
Autohaus Holzberg GmbH an,Certification Engineer,Germany,07-04-2026,Hiring Manager
Autohaus Holzberg GmbH ao,Automotive Regulatory Specialist,Germany,07-04-2026,Hiring Manager
Autohaus Holzberg GmbH ap,EV Compliance Engineer,Germany,07-04-2026,Hiring Manager
Autohaus Holzberg GmbH aq,Product Compliance Engineer,Germany,07-04-2026,Hiring Manager
