company_name,role,country,date,hr_name
heymeta GmbH a,Java Developer,Germany,20-04-2026,Hiring Manager
heymeta GmbH b,Backend Developer Java,Germany,20-04-2026,Hiring Manager
heymeta GmbH c,Software Engineer Java,Germany,20-04-2026,Hiring Manager
heymeta GmbH d,Spring Boot Developer,Germany,20-04-2026,Hiring Manager
Bechtle PLM Deutschland a,Microservices Developer,Germany,20-04-2026,Hiring Manager
Engineering ITS a,API Developer,Germany,20-04-2026,Hiring Manager
Critalog GmbH a,Backend Engineer,Germany,20-04-2026,Hiring Manager
BTC Business Technology Consulting AG - Neckarsulm a,Junior Java Developer,Germany,20-04-2026,Hiring Manager
imagis Filmproduktion GmbH & Co. KG | Video & Filmproduktion | Heilbronn a,Software Engineer Backend,Germany,20-04-2026,Hiring Manager
All for One HR GmbH a,Java Application Developer,Germany,20-04-2026,Hiring Manager
GBS mbH a,Java Developer,Germany,20-04-2026,Hiring Manager
AKOS Beratungs- und Reengineerings GmbH Informationssysteme a,Backend Developer Java,Germany,20-04-2026,Hiring Manager
Bechtle direct GmbH a,Software Engineer Java,Germany,20-04-2026,Hiring Manager
