company_name,role,country,date,hr_name
FIB Frankfurt International Bank AG a,AML Analyst,Germany,04-04-2026,Hiring Manager
Quirin Privatbank AG Frankfurt am Main a,KYC Analyst,Germany,04-04-2026,Hiring Manager
Quirin Privatbank AG Frankfurt am Main b,Financial Crime Analyst,Germany,04-04-2026,Hiring Manager
BANKINGCLUB GmbH - Office Frankfurt a,Compliance Analyst,Germany,04-04-2026,Hiring Manager
"VakifBank International AG, Wien, Zweigniederlassung Frankfurt am Main a",Risk Analyst,Germany,04-04-2026,Hiring Manager
NIBC Bank N.V. Zweigniederlassung Frankfurt am Main a,Sanctions Analyst,Germany,04-04-2026,Hiring Manager
BankM AG a,EDD Analyst,Germany,04-04-2026,Hiring Manager
Westend Bank AG a,CDD Analyst,Germany,04-04-2026,Hiring Manager
AKTIVBANK AG a,Transaction Monitoring Analyst,Germany,04-04-2026,Hiring Manager
tradias GmbH a,Anti-Money Laundering Specialist,Germany,04-04-2026,Hiring Manager
M Cap Finance Mittelstand III GmbH & Co. KG a,Financial Crime Investigator,Germany,04-04-2026,Hiring Manager
"Fürstlich Castell'sche Bank, Credit-Casse AG a",Compliance Associate,Germany,04-04-2026,Hiring Manager
ICM InvestmentBank AG a,Regulatory Compliance Analyst,Germany,04-04-2026,Hiring Manager
Deutsche Bank Wealth Management a,Fraud Analyst,Germany,04-04-2026,Hiring Manager
Bank of China Berlin Branch a,Risk and Compliance Consultant,Germany,04-04-2026,Hiring Manager
Compensation Scheme of German Banks GmbH a,AML Compliance Officer,Germany,04-04-2026,Hiring Manager
Carl Finance GmbH a,KYC Operations Analyst,Germany,04-04-2026,Hiring Manager
Münchener Hypothekenbank eG. a,Due Diligence Analyst,Germany,04-04-2026,Hiring Manager
Münchener Hypothekenbank eG. b,Client Onboarding Analyst,Germany,04-04-2026,Hiring Manager
Münchener Hypothekenbank eG. c,Financial Crime Risk Analyst,Germany,04-04-2026,Hiring Manager
First Berlin F.S.B. Investment-Beratungsgesellschaft mbH a,AML Analyst,Germany,04-04-2026,Hiring Manager
"Berliner Volksbank Beratungscenter Firmen, Ausland, Gründer, PrivateBanking a",KYC Analyst,Germany,04-04-2026,Hiring Manager
Arbeitgeberverband des privaten Bankgewerbes e.V. a,Financial Crime Analyst,Germany,04-04-2026,Hiring Manager
Creditplus Bank AG - Filiale München a,Compliance Analyst,Germany,04-04-2026,Hiring Manager
Quirin Privatbank AG München a,Risk Analyst,Germany,04-04-2026,Hiring Manager
Munich Business & Finance Club e.V. a,Sanctions Analyst,Germany,04-04-2026,Hiring Manager
LLB Geschäftsstelle München a,EDD Analyst,Germany,04-04-2026,Hiring Manager
"Middle East Bank, Munich Branch a",CDD Analyst,Germany,04-04-2026,Hiring Manager
Santander Bank a,Transaction Monitoring Analyst,Germany,04-04-2026,Hiring Manager
a customised modern private bank a,Anti-Money Laundering Specialist,Germany,04-04-2026,Hiring Manager
KochBank GmbH Wertpapierhandelsbank a,Financial Crime Investigator,Germany,04-04-2026,Hiring Manager
ARTHOS Corporate Finance GmbH a,Compliance Associate,Germany,04-04-2026,Hiring Manager
Münchner Bank eG - Filiale Schwabing a,Regulatory Compliance Analyst,Germany,04-04-2026,Hiring Manager
"Evangelische Bank eG, München a",Fraud Analyst,Germany,04-04-2026,Hiring Manager
"Evangelische Bank eG, München b",Risk and Compliance Consultant,Germany,04-04-2026,Hiring Manager
a.b.s. Rechenzentrum GmbH a,AML Compliance Officer,Germany,04-04-2026,Hiring Manager
Hamburgische Investitions- und Förderbank a,KYC Operations Analyst,Germany,04-04-2026,Hiring Manager
Creditplus Bank AG - Filiale Hamburg a,Due Diligence Analyst,Germany,04-04-2026,Hiring Manager
DNB Hamburg a,Client Onboarding Analyst,Germany,04-04-2026,Hiring Manager
Quirin Privatbank AG Hamburg a,Financial Crime Risk Analyst,Germany,04-04-2026,Hiring Manager
Private Banking Kongress a,AML Analyst,Germany,04-04-2026,Hiring Manager
Private Banking Kongress b,KYC Analyst,Germany,04-04-2026,Hiring Manager
Private Banking Kongress c,Financial Crime Analyst,Germany,04-04-2026,Hiring Manager
Private Banking Kongress d,Compliance Analyst,Germany,04-04-2026,Hiring Manager
DONNER & REUSCHEL Aktiengesellschaft a,Risk Analyst,Germany,04-04-2026,Hiring Manager
DONNER & REUSCHEL Aktiengesellschaft b,Sanctions Analyst,Germany,04-04-2026,Hiring Manager
DONNER & REUSCHEL Aktiengesellschaft c,EDD Analyst,Germany,04-04-2026,Hiring Manager
DONNER & REUSCHEL Aktiengesellschaft d,CDD Analyst,Germany,04-04-2026,Hiring Manager
DONNER & REUSCHEL Aktiengesellschaft e,Transaction Monitoring Analyst,Germany,04-04-2026,Hiring Manager
DONNER & REUSCHEL Aktiengesellschaft f,Anti-Money Laundering Specialist,Germany,04-04-2026,Hiring Manager
DONNER & REUSCHEL Aktiengesellschaft g,Financial Crime Investigator,Germany,04-04-2026,Hiring Manager
DONNER & REUSCHEL Aktiengesellschaft h,Compliance Associate,Germany,04-04-2026,Hiring Manager
DONNER & REUSCHEL Aktiengesellschaft i,Regulatory Compliance Analyst,Germany,04-04-2026,Hiring Manager
DONNER & REUSCHEL Aktiengesellschaft j,Fraud Analyst,Germany,04-04-2026,Hiring Manager
DONNER & REUSCHEL Aktiengesellschaft k,Risk and Compliance Consultant,Germany,04-04-2026,Hiring Manager
