company_name,role,country,date,hr_name
"Institute of Tropical Medicine and International Health, Berlin - a",Drug Safety Physician,Germany,04-05-2026,Hiring Manager
"Institute of Tropical Medicine and International Health, Berlin - b",Pharmacovigilance Physician,Germany,04-05-2026,Hiring Manager
"Institute of Tropical Medicine and International Health, Berlin - c",Medical Safety Reviewer,Germany,04-05-2026,Hiring Manager
Proband in Berlin / Studienzentrum analyze & realize GmbH,Safety Surveillance Lead,Germany,04-05-2026,Hiring Manager
Krämer Market Research,Clinical Safety Physician,Germany,04-05-2026,Hiring Manager
Institut für Virologie,Pharmacovigilance Specialist (MD),Germany,04-05-2026,Hiring Manager
Institut für Virologie - a,Medical Reviewer (PV),Germany,04-05-2026,Hiring Manager
NAKO Studienzentrum Berlin-Mitte,Signal Detection Specialist,Germany,04-05-2026,Hiring Manager
NAKO Studienzentrum Berlin-Mitte - a,Risk Management Physician,Germany,04-05-2026,Hiring Manager
MEDIACC GmbH,Aggregate Safety Reporting Specialist,Germany,04-05-2026,Hiring Manager
"Stem Cell Facility (Laboratory), Charité Virchow",Drug Safety Medical Advisor,Germany,04-05-2026,Hiring Manager
KBI,PV Medical Lead,Germany,04-05-2026,Hiring Manager
Lysoform Pharma GmbH & Co. Verwaltungs KG,Clinical Safety Scientist,Germany,04-05-2026,Hiring Manager
