company_name,role,country,date,hr_name
Polypharm GmbH a,Senior QA Executive,Germany,29-04-2026,Hiring Manager
Pflege Elite GmbH a,GMP Compliance Specialist,Germany,29-04-2026,Hiring Manager
Vita Tertia - Ambulanter Pflegedienst a,Quality Systems Specialist,Germany,29-04-2026,Hiring Manager
RENAFAN Intensiv Offenburg a,Validation Specialist,Germany,29-04-2026,Hiring Manager
Brückenpflege Reutlingen Onkologischer Schwerpunkt a,Process Validation Specialist,Germany,29-04-2026,Hiring Manager
Brückenpflege Reutlingen Onkologischer Schwerpunkt b,Cleaning Validation Specialist,Germany,29-04-2026,Hiring Manager
Brückenpflege Reutlingen Onkologischer Schwerpunkt c,CAPA Specialist,Germany,29-04-2026,Hiring Manager
Bemotec GmbH a,Deviation Management Specialist,Germany,29-04-2026,Hiring Manager
MTR GmbH Praxisplanung und -Einrichtung Medizintechnische Beratung und Verkauf a,Audit and Compliance Manager,Germany,29-04-2026,Hiring Manager
Juta Pharma GmbH a,Quality Control and Assurance Specialist,Germany,29-04-2026,Hiring Manager
Malteser Fördeklinikum St. Katharina Standort Waldstraße a,Pharmaceutical Quality Manager,Germany,29-04-2026,Hiring Manager
PflegePlus Flensburg GmbH a,Documentation and Compliance Specialist,Germany,29-04-2026,Hiring Manager
Sanitätshaus Meyer GmbH a,QA Lead (Pharma),Germany,29-04-2026,Hiring Manager
Kath.Krankenhaus- Klinik für Psychiatrie a,Regulatory Compliance Specialist,Germany,29-04-2026,Hiring Manager
Kath.Krankenhaus- Klinik für Psychiatrie b,Quality Assurance Manager,Germany,29-04-2026,Hiring Manager
curaparc clinic Mainz a,QA Specialist,Germany,29-04-2026,Hiring Manager
Farmako a,Senior QA Executive,Germany,29-04-2026,Hiring Manager
Lenus Health GmbH a,GMP Compliance Specialist,Germany,29-04-2026,Hiring Manager
Dômes Pharma Deutschland a,Quality Systems Specialist,Germany,29-04-2026,Hiring Manager
3B Pharmaceuticals GmbH a,Validation Specialist,Germany,29-04-2026,Hiring Manager
HEC Pharm GmbH a,Process Validation Specialist,Germany,29-04-2026,Hiring Manager
Aristo Pharma GmbH a,Cleaning Validation Specialist,Germany,29-04-2026,Hiring Manager
Medropharm Deutschland GmbH a,CAPA Specialist,Germany,29-04-2026,Hiring Manager
Medropharm Deutschland GmbH b,Deviation Management Specialist,Germany,29-04-2026,Hiring Manager
SFM Hospital Products GmbH a,Audit and Compliance Manager,Germany,29-04-2026,Hiring Manager
Roja Pharmazie GmbH a,Quality Control and Assurance Specialist,Germany,29-04-2026,Hiring Manager
Cantourage a,Pharmaceutical Quality Manager,Germany,29-04-2026,Hiring Manager
Cantourage b,Documentation and Compliance Specialist,Germany,29-04-2026,Hiring Manager
