company_name,role,country,date,hr_name
Vector Informatik GmbH w,SOC Analyst L2,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH x,SOC Analyst L3,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH y,Cyber Security Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH z,Incident Response Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH aa,Security Operations Center Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ac,SIEM Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ad,SIEM Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ae,Threat Detection Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH af,Blue Team Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ag,Cyber Defense Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ah,Security Monitoring Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ai,EDR Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH aj,Endpoint Security Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ak,Vulnerability Management Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH al,Threat Intelligence Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH am,Information Security Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH an,Security Operations Specialist,Germany,06-04-2026,Hiring Manager
