company_name,role,country,date,hr_name
SÜDWESTBANK - BAWAG AG Niederlassung Deutschland g,Trading Analyst,Germany,05-05-2026,Hiring Manager
SÜDWESTBANK - BAWAG AG Niederlassung Deutschland h,Junior Trader,Germany,05-05-2026,Hiring Manager
SÜDWESTBANK - BAWAG AG Niederlassung Deutschland i,Proprietary Trader,Germany,05-05-2026,Hiring Manager
SÜDWESTBANK - BAWAG AG Niederlassung Deutschland j,FX Trader,Germany,05-05-2026,Hiring Manager
SÜDWESTBANK - BAWAG AG Niederlassung Deutschland l,Equity Index Trader,Germany,05-05-2026,Hiring Manager
SÜDWESTBANK - BAWAG AG Niederlassung Deutschland m,Market Analyst,Germany,05-05-2026,Hiring Manager
SÜDWESTBANK - BAWAG AG Niederlassung Deutschland n,Financial Markets Analyst,Germany,05-05-2026,Hiring Manager
SÜDWESTBANK - BAWAG AG Niederlassung Deutschland o,Quantitative Analyst (Junior),Germany,05-05-2026,Hiring Manager
SÜDWESTBANK - BAWAG AG Niederlassung Deutschland p,Risk Analyst (Market Risk),Germany,05-05-2026,Hiring Manager
SÜDWESTBANK - BAWAG AG Niederlassung Deutschland q,Portfolio Analyst,Germany,05-05-2026,Hiring Manager
SÜDWESTBANK - BAWAG AG Niederlassung Deutschland r,Trading Desk Analyst,Germany,05-05-2026,Hiring Manager
SÜDWESTBANK - BAWAG AG Niederlassung Deutschland s,Execution Trader,Germany,05-05-2026,Hiring Manager
