company_name,role,country,date,hr_name
Innoface AG a,Sales Operations Manager,Germany,04-04-2026,Hiring Manager
Innoface AG b,Business Operations Manager,Germany,04-04-2026,Hiring Manager
generic.de software technologies AG a,Revenue Operations Manager,Germany,04-04-2026,Hiring Manager
generic.de software technologies AG b,Sales Administration Manager,Germany,04-04-2026,Hiring Manager
arconsis a,Operations Manager,Germany,04-04-2026,Hiring Manager
arconsis b,Business Analyst Operations,Germany,04-04-2026,Hiring Manager
cjt Systemsoftware AG a,Sales Analyst,Germany,04-04-2026,Hiring Manager
IT-Choice Software GmbH a,MIS Analyst,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH a,Client Onboarding Manager,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH b,Customer Operations Manager,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH c,Revenue Analyst,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH d,Process Improvement Manager,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH e,CRM Operations Manager,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH f,Business Operations Executive,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH g,Strategy and Operations Manager,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH h,Sales Support Manager,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH i,Commercial Operations Manager,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH j,Operations Analyst,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH k,Business Performance Analyst,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH l,Operations Lead,Germany,04-04-2026,Hiring Manager
