company_name,role,country,date,hr_name
Michisoft c,AI Engineer,Germany,04-05-2026,Hiring Manager
dbh Logistics IT AG a,Machine Learning Engineer,Germany,04-05-2026,Hiring Manager
group24 AG a,Backend Engineer,Germany,04-05-2026,Hiring Manager
INTENSE AG a,LLM Engineer,Germany,04-05-2026,Hiring Manager
LinoPro GmbH - Zweigstelle Würzburg a,Generative AI Engineer,Germany,04-05-2026,Hiring Manager
PHONE LINE Reparatur-Center - Apple iPhone und Smartphone Reparaturen a,Data Engineer (AI/ML),Germany,04-05-2026,Hiring Manager
e.solutions a,NLP Engineer,Germany,04-05-2026,Hiring Manager
e.solutions b,Software Engineer (AI),Germany,04-05-2026,Hiring Manager
evoila Ingolstadt GmbH a,Applied AI Engineer,Germany,04-05-2026,Hiring Manager
Softvision GmbH a,Cloud AI Engineer,Germany,04-05-2026,Hiring Manager
ZERO GmbH a,AI Engineer,Germany,04-05-2026,Hiring Manager
OfficeWare Information Systems GmbH a,Machine Learning Engineer,Germany,04-05-2026,Hiring Manager
IT-Service Rottenkolber a,Backend Engineer,Germany,04-05-2026,Hiring Manager
Ströhmer Computersysteme GmbH a,LLM Engineer,Germany,04-05-2026,Hiring Manager
IT Service Ingolstadt a,Generative AI Engineer,Germany,04-05-2026,Hiring Manager
WK IT a,Data Engineer (AI/ML),Germany,04-05-2026,Hiring Manager
proreactware a,NLP Engineer,Germany,04-05-2026,Hiring Manager
Xetabyte GmbH a,Software Engineer (AI),Germany,04-05-2026,Hiring Manager
sepp.med gmbh a,Applied AI Engineer,Germany,04-05-2026,Hiring Manager
RMS Intelligents GmbH a,Cloud AI Engineer,Germany,04-05-2026,Hiring Manager
