company_name,role,country,date,hr_name
Edelweiss Corporate Finance GmbH a,Payments Analyst,Germany,04-04-2026,Hiring Manager
Ludwig & Co. GmbH a,Payments Operations Analyst,Germany,04-04-2026,Hiring Manager
House of Finance a,Banking Operations Executive,Germany,04-04-2026,Hiring Manager
House of Finance b,Transaction Processing Analyst,Germany,04-04-2026,Hiring Manager
House of Finance c,Reconciliation Analyst,Germany,04-04-2026,Hiring Manager
House of Finance d,SWIFT Operations Analyst,Germany,04-04-2026,Hiring Manager
House of Finance e,Fintech Operations Executive,Germany,04-04-2026,Hiring Manager
House of Finance f,Payment Processing Specialist,Germany,04-04-2026,Hiring Manager
House of Finance g,Operations Analyst Banking,Germany,04-04-2026,Hiring Manager
House of Finance h,Financial Operations Analyst,Germany,04-04-2026,Hiring Manager
House of Finance i,Compliance Analyst Banking,Germany,04-04-2026,Hiring Manager
House of Finance j,Settlement Analyst,Germany,04-04-2026,Hiring Manager
House of Finance k,Wire Transfer Specialist,Germany,04-04-2026,Hiring Manager
House of Finance l,Banking Operations Analyst,Germany,04-04-2026,Hiring Manager
House of Finance m,Audit and Compliance Executive,Germany,04-04-2026,Hiring Manager
House of Finance n,Accounts Reconciliation Executive,Germany,04-04-2026,Hiring Manager
House of Finance o,Finance Operations Analyst,Germany,04-04-2026,Hiring Manager
House of Finance p,Transaction Analyst,Germany,04-04-2026,Hiring Manager
House of Finance q,Payments Specialist,Germany,04-04-2026,Hiring Manager
House of Finance r,Banking Support Executive,Germany,04-04-2026,Hiring Manager
House of Finance s,Payments Analyst,Germany,04-04-2026,Hiring Manager
House of Finance t,Payments Operations Analyst,Germany,04-04-2026,Hiring Manager
House of Finance u,Banking Operations Executive,Germany,04-04-2026,Hiring Manager
House of Finance v,Transaction Processing Analyst,Germany,04-04-2026,Hiring Manager
House of Finance w,Reconciliation Analyst,Germany,04-04-2026,Hiring Manager
House of Finance x,SWIFT Operations Analyst,Germany,04-04-2026,Hiring Manager
House of Finance y,Fintech Operations Executive,Germany,04-04-2026,Hiring Manager
House of Finance z,Payment Processing Specialist,Germany,04-04-2026,Hiring Manager
House of Finance aa,Operations Analyst Banking,Germany,04-04-2026,Hiring Manager
House of Finance ab,Financial Operations Analyst,Germany,04-04-2026,Hiring Manager
House of Finance ac,Compliance Analyst Banking,Germany,04-04-2026,Hiring Manager
House of Finance ad,Settlement Analyst,Germany,04-04-2026,Hiring Manager
House of Finance ae,Wire Transfer Specialist,Germany,04-04-2026,Hiring Manager
House of Finance af,Banking Operations Analyst,Germany,04-04-2026,Hiring Manager
House of Finance ag,Audit and Compliance Executive,Germany,04-04-2026,Hiring Manager
House of Finance ah,Accounts Reconciliation Executive,Germany,04-04-2026,Hiring Manager
House of Finance ai,Finance Operations Analyst,Germany,04-04-2026,Hiring Manager
House of Finance aj,Transaction Analyst,Germany,04-04-2026,Hiring Manager
House of Finance ak,Payments Specialist,Germany,04-04-2026,Hiring Manager
House of Finance al,Banking Support Executive,Germany,04-04-2026,Hiring Manager
House of Finance am,Payments Analyst,Germany,04-04-2026,Hiring Manager
House of Finance an,Payments Operations Analyst,Germany,04-04-2026,Hiring Manager
Finance in Motion a,Banking Operations Executive,Germany,04-04-2026,Hiring Manager
CH Finance Office GmbH a,Transaction Processing Analyst,Germany,04-04-2026,Hiring Manager
CH Finance Office GmbH b,Reconciliation Analyst,Germany,04-04-2026,Hiring Manager
Financial Factory GmbH a,SWIFT Operations Analyst,Germany,04-04-2026,Hiring Manager
PFP – PrivateFinancePartners GmbH a,Fintech Operations Executive,Germany,04-04-2026,Hiring Manager
Frankfurt Finance Club e.V. a,Payment Processing Specialist,Germany,04-04-2026,Hiring Manager
EichenFels GmbH a,Operations Analyst Banking,Germany,04-04-2026,Hiring Manager
dfv Euro Finance Group GmbH a,Financial Operations Analyst,Germany,04-04-2026,Hiring Manager
"Falkensteg GmbH - Ihre Experten für Corporate Finance, Restrukturierung, Operations und Real Estate Frankfurt a",Compliance Analyst Banking,Germany,04-04-2026,Hiring Manager
Deutsche Honorarberatung Frankfurt a,Settlement Analyst,Germany,04-04-2026,Hiring Manager
Matching Finance a,Wire Transfer Specialist,Germany,04-04-2026,Hiring Manager
"Stocker Corporate Finance SCF, Mergers & Acquisitions GmbH a",Banking Operations Analyst,Germany,04-04-2026,Hiring Manager
"Stocker Corporate Finance SCF, Mergers & Acquisitions GmbH b",Audit and Compliance Executive,Germany,04-04-2026,Hiring Manager
"Stocker Corporate Finance SCF, Mergers & Acquisitions GmbH c",Accounts Reconciliation Executive,Germany,04-04-2026,Hiring Manager
"Stocker Corporate Finance SCF, Mergers & Acquisitions GmbH d",Finance Operations Analyst,Germany,04-04-2026,Hiring Manager
"Stocker Corporate Finance SCF, Mergers & Acquisitions GmbH e",Transaction Analyst,Germany,04-04-2026,Hiring Manager
"Stocker Corporate Finance SCF, Mergers & Acquisitions GmbH f",Payments Specialist,Germany,04-04-2026,Hiring Manager
"Stocker Corporate Finance SCF, Mergers & Acquisitions GmbH g",Banking Support Executive,Germany,04-04-2026,Hiring Manager
"Stocker Corporate Finance SCF, Mergers & Acquisitions GmbH h",Payments Analyst,Germany,04-04-2026,Hiring Manager
"Stocker Corporate Finance SCF, Mergers & Acquisitions GmbH i",Payments Operations Analyst,Germany,04-04-2026,Hiring Manager
"Stocker Corporate Finance SCF, Mergers & Acquisitions GmbH j",Banking Operations Executive,Germany,04-04-2026,Hiring Manager
"Stocker Corporate Finance SCF, Mergers & Acquisitions GmbH k",Transaction Processing Analyst,Germany,04-04-2026,Hiring Manager
FINGENIUM private finance AG a,Reconciliation Analyst,Germany,04-04-2026,Hiring Manager
MP Corporate Finance GmbH a,SWIFT Operations Analyst,Germany,04-04-2026,Hiring Manager
MP Corporate Finance GmbH b,Fintech Operations Executive,Germany,04-04-2026,Hiring Manager
MP Corporate Finance GmbH c,Payment Processing Specialist,Germany,04-04-2026,Hiring Manager
MP Corporate Finance GmbH d,Operations Analyst Banking,Germany,04-04-2026,Hiring Manager
MP Corporate Finance GmbH e,Financial Operations Analyst,Germany,04-04-2026,Hiring Manager
Coley Corporate Finance GmbH a,Compliance Analyst Banking,Germany,04-04-2026,Hiring Manager
FIS Finanz- & Invest-Services GmbH a,Settlement Analyst,Germany,04-04-2026,Hiring Manager
Creditplus Bank AG - Filiale Frankfurt a,Wire Transfer Specialist,Germany,04-04-2026,Hiring Manager
Finance & Treasury Services GmbH a,Banking Operations Analyst,Germany,04-04-2026,Hiring Manager
MCF Corporate Finance GmbH a,Audit and Compliance Executive,Germany,04-04-2026,Hiring Manager
MCF Corporate Finance GmbH b,Accounts Reconciliation Executive,Germany,04-04-2026,Hiring Manager
MCF Corporate Finance GmbH c,Finance Operations Analyst,Germany,04-04-2026,Hiring Manager
MCF Corporate Finance GmbH d,Transaction Analyst,Germany,04-04-2026,Hiring Manager
MCF Corporate Finance GmbH e,Payments Specialist,Germany,04-04-2026,Hiring Manager
MCF Corporate Finance GmbH f,Banking Support Executive,Germany,04-04-2026,Hiring Manager
IFC GmbH a,Payments Analyst,Germany,04-04-2026,Hiring Manager
smarthouse adesso financial solutions GmbH a,Payments Operations Analyst,Germany,04-04-2026,Hiring Manager
Aircraft Finance Germany a,Banking Operations Executive,Germany,04-04-2026,Hiring Manager
LeX-Wealth a,Transaction Processing Analyst,Germany,04-04-2026,Hiring Manager
Stephan Pfeifer a,Reconciliation Analyst,Germany,04-04-2026,Hiring Manager
DarlehensCenter Rhein-Main GmbH a,SWIFT Operations Analyst,Germany,04-04-2026,Hiring Manager
IFS İmmobilien Finanz Service a,Fintech Operations Executive,Germany,04-04-2026,Hiring Manager
IFS İmmobilien Finanz Service b,Payment Processing Specialist,Germany,04-04-2026,Hiring Manager
Deutsches Institut für Corporate Finance a,Operations Analyst Banking,Germany,04-04-2026,Hiring Manager
Deutsches Institut für Corporate Finance b,Financial Operations Analyst,Germany,04-04-2026,Hiring Manager
Tradition Financial Services GmbH a,Compliance Analyst Banking,Germany,04-04-2026,Hiring Manager
WESTEND CORPORATE FINANCE a,Settlement Analyst,Germany,04-04-2026,Hiring Manager
