company_name,role,country,date,hr_name
OXITGEN AG - Ulm d,Senior Product Manager,Germany,04-05-2026,Hiring Manager
s.i.g. mbH a,Lead Product Manager,Germany,04-05-2026,Hiring Manager
Axians Industrial Applications & Services GmbH a,Principal Product Manager,Germany,04-05-2026,Hiring Manager
Axians Industrial Applications & Services GmbH b,Product Director,Germany,04-05-2026,Hiring Manager
Axians Industrial Applications & Services GmbH c,Director of Product Management,Germany,04-05-2026,Hiring Manager
Axians Industrial Applications & Services GmbH d,AI Product Manager,Germany,04-05-2026,Hiring Manager
Axians Industrial Applications & Services GmbH e,Generative AI Product Manager,Germany,04-05-2026,Hiring Manager
Axians Industrial Applications & Services GmbH f,Data Platform Product Manager,Germany,04-05-2026,Hiring Manager
SCHUTZWERK GmbH a,Technical Product Manager,Germany,04-05-2026,Hiring Manager
HELDENTAT – Digitalagentur a,Platform Product Manager,Germany,04-05-2026,Hiring Manager
we.Beyond Marketing® | Webdesign Agentur Ulm | SEO Agentur Ulm a,Product Strategy Manager,Germany,04-05-2026,Hiring Manager
netgo tax GmbH a,Analytics Product Manager,Germany,04-05-2026,Hiring Manager
Matzelsberger GmbH & Co. KG a,SaaS Product Manager,Germany,04-05-2026,Hiring Manager
