company_name,role,country,date,hr_name
Life Science Nord Management GmbH a,Pharmaceutical Technician,Germany,06-04-2026,Hiring Manager
nutri.line | Nahrungsergänzungsmittel a,QA Associate (Pharma),Germany,06-04-2026,Hiring Manager
UKSH Kiel | Institut für Experimentelle und Klinische Pharmakologie a,QC Analyst,Germany,06-04-2026,Hiring Manager
Kranich Pharma GmbH a,GMP Associate,Germany,06-04-2026,Hiring Manager
Navigo Proteins GmbH a,Production Associate (Pharma),Germany,06-04-2026,Hiring Manager
Pharmazeutisches Kontroll- und Herstellungslabor GmbH a,Validation Associate,Germany,06-04-2026,Hiring Manager
EVER Pharma Jena GmbH a,Regulatory Affairs Associate,Germany,06-04-2026,Hiring Manager
BioMed Jena GmbH: Biomedizinische Technik a,Pharmaceutical Analyst,Germany,06-04-2026,Hiring Manager
BioMed Jena GmbH: Biomedizinische Technik b,Clinical Pharmacy Associate,Germany,06-04-2026,Hiring Manager
Institut für Pharmazie der Friedrich-Schiller-Universität Jena a,Pharmaceutical Technician,Germany,06-04-2026,Hiring Manager
Inflarx GmbH a,QA Associate (Pharma),Germany,06-04-2026,Hiring Manager
Medipolis Blister GmbH & Co. KG a,QC Analyst,Germany,06-04-2026,Hiring Manager
