company_name,role,country,date,hr_name
"Deutsche Bank Immobilien Michael Berthold, selbstständiger Immobilienberater g",Internal Auditor,Germany,14-04-2026,Hiring Manager
"Deutsche Bank Immobilien Michael Berthold, selbstständiger Immobilienberater h",Senior Internal Auditor,Germany,14-04-2026,Hiring Manager
Bausparkasse Schwäbisch Hall AG - Simone Bayer a,Audit Manager,Germany,14-04-2026,Hiring Manager
Felix Böhm - Baufinanzierung für Kapitalanlagen a,Risk and Compliance Manager,Germany,14-04-2026,Hiring Manager
Thomas Schmid Versicherungen und Finanzen b,Financial Auditor,Germany,14-04-2026,Hiring Manager
"Deutsche Bank Immobilien Christian Weiß, selbstständiger Immobilienberater a",Internal Controls Specialist,Germany,14-04-2026,Hiring Manager
"Deutsche Bank Immobilien Christian Weiß, selbstständiger Immobilienberater b",Risk Analyst,Germany,14-04-2026,Hiring Manager
Investitions- und Strukturbank Rheinland-Pfalz a,Governance Analyst,Germany,14-04-2026,Hiring Manager
Investitions- und Strukturbank Rheinland-Pfalz b,Audit Executive,Germany,14-04-2026,Hiring Manager
Investitions- und Strukturbank Rheinland-Pfalz c,Audit Consultant,Germany,14-04-2026,Hiring Manager
Investitions- und Strukturbank Rheinland-Pfalz d,Regulatory Compliance Analyst,Germany,14-04-2026,Hiring Manager
"Cameron Schweikhard, Selbstständiger Finanzberater für die Deutsche Bank a",Banking Auditor,Germany,14-04-2026,Hiring Manager
