company_name,role,country,date,hr_name
MARVECS GmbH a,Clinical Embryologist,Germany,07-04-2026,Hiring Manager
bluefrog pharma GmbH b,IVF Lab Specialist,Germany,07-04-2026,Hiring Manager
Transpharm Logistik GmbH a,Embryology Technician,Germany,07-04-2026,Hiring Manager
GBA Pharma GmbH a,Reproductive Biology Specialist,Germany,07-04-2026,Hiring Manager
Santis a,IVF Lab Scientist,Germany,07-04-2026,Hiring Manager
Dr. Falk Pharma GmbH a,Andrology Specialist,Germany,07-04-2026,Hiring Manager
Ravo Diagnostika GmbH a,Fertility Lab Executive,Germany,07-04-2026,Hiring Manager
BioNTech SE a,ART Lab Specialist,Germany,07-04-2026,Hiring Manager
IDV - Isochem & Datenverarbeitung GmbH a,Clinical Lab Scientist IVF,Germany,07-04-2026,Hiring Manager
NEMIUS Medical Europe GmbH & Co. KG a,Embryology Associate,Germany,07-04-2026,Hiring Manager
"Zentrum für Pharmaverfahrenstechnik (PVZ), Technische Universität Braunschweig a",Clinical Embryologist,Germany,07-04-2026,Hiring Manager
Lionex Diagnostics & Therapeutics GmbH a,IVF Lab Specialist,Germany,07-04-2026,Hiring Manager
Lionex Diagnostics & Therapeutics GmbH b,Embryology Technician,Germany,07-04-2026,Hiring Manager
Yumab GmbH a,Reproductive Biology Specialist,Germany,07-04-2026,Hiring Manager
Ferring GmbH b,Andrology Specialist,Germany,07-04-2026,Hiring Manager
Ferring GmbH c,Fertility Lab Executive,Germany,07-04-2026,Hiring Manager
Iqone Healthcare Europe GmbH a,ART Lab Specialist,Germany,07-04-2026,Hiring Manager
Angelini Pharma a,Clinical Lab Scientist IVF,Germany,07-04-2026,Hiring Manager
Angelini Pharma b,Embryology Associate,Germany,07-04-2026,Hiring Manager
Angelini Pharma c,Clinical Embryologist,Germany,07-04-2026,Hiring Manager
Organon Healthcare GmbH a,IVF Lab Specialist,Germany,07-04-2026,Hiring Manager
Organon Healthcare GmbH b,Embryology Technician,Germany,07-04-2026,Hiring Manager
Organon Healthcare GmbH c,Reproductive Biology Specialist,Germany,07-04-2026,Hiring Manager
ITF Pharma Gmbh a,IVF Lab Scientist,Germany,07-04-2026,Hiring Manager
ITF Pharma Gmbh b,Andrology Specialist,Germany,07-04-2026,Hiring Manager
DRAPALIN Pharmaceuticals GmbH a,Fertility Lab Executive,Germany,07-04-2026,Hiring Manager
Mediq Nutrimedicare GmbH a,ART Lab Specialist,Germany,07-04-2026,Hiring Manager
