company_name,role,country,date,hr_name
H&S Elektro- und Anlagentechnik GmbH a,Electrical Engineer,Germany,04-05-2026,Hiring Manager
B&B Elektrotechnik a,Electrical Maintenance Engineer,Germany,04-05-2026,Hiring Manager
Kafka & Schott Elektotechnik GmbH b,Facility Supervisor,Germany,04-05-2026,Hiring Manager
a-energen GmbH a,Facility Manager,Germany,04-05-2026,Hiring Manager
a-energen GmbH b,Maintenance Engineer (Electrical),Germany,04-05-2026,Hiring Manager
Scholl Energie- und Steuerungstechnik GmbH a,MEP Engineer,Germany,04-05-2026,Hiring Manager
IM Konzept GmbH a,Power Systems Engineer,Germany,04-05-2026,Hiring Manager
Elektro Dienst Mannheim a,Utilities Engineer,Germany,04-05-2026,Hiring Manager
AK Elektro & Heizungstechnik a,Electrical Operations Engineer,Germany,04-05-2026,Hiring Manager
Elektro Gieser GmbH a,BMS Engineer,Germany,04-05-2026,Hiring Manager
EMS-Elektro Montage Service GmbH a,HVAC & Electrical Engineer,Germany,04-05-2026,Hiring Manager
ESN Bahngeräte GmbH a,Industrial Electrical Engineer,Germany,04-05-2026,Hiring Manager
