company_name,role,country,date,hr_name
Jamit Labs GmbH a,Administrative Officer,Germany,13-04-2026,Hiring Manager
CodeWrights GmbH a,Office Administrator,Germany,13-04-2026,Hiring Manager
CodeWrights GmbH b,Operations Executive,Germany,13-04-2026,Hiring Manager
n-komm GmbH a,Administrative Executive,Germany,13-04-2026,Hiring Manager
Bechtle IT-Systemhaus Karlsruhe a,Office Coordinator,Germany,13-04-2026,Hiring Manager
Pharmakon Software GmbH a,Front Desk Executive,Germany,13-04-2026,Hiring Manager
DATEX Software GmbH a,Operations Coordinator,Germany,13-04-2026,Hiring Manager
Next Iteration Gesellschaft für Software Engineering mbH a,Records Management Executive,Germany,13-04-2026,Hiring Manager
Next Iteration Gesellschaft für Software Engineering mbH b,Office Operations Specialist,Germany,13-04-2026,Hiring Manager
ITstrategen GmbH a,Admin Support Executive,Germany,13-04-2026,Hiring Manager
ITstrategen GmbH b,Back Office Executive,Germany,13-04-2026,Hiring Manager
PLANTA Projektmanagement-Systeme GmbH a,Administrative Analyst,Germany,13-04-2026,Hiring Manager
PLANTA Projektmanagement-Systeme GmbH b,Business Support Executive,Germany,13-04-2026,Hiring Manager
