company_name,role,country,date,hr_name
emplify software GmbH a,Growth Marketing Manager,Germany,01-05-2026,Hiring Manager
emplify software GmbH b,Performance Marketing Manager,Germany,01-05-2026,Hiring Manager
Axians Cloud & IT-Automation GmbH - Cloud & Managed Services Anbieter in Ulm a,Digital Marketing Manager,Germany,01-05-2026,Hiring Manager
PeWa-Software a,Marketing Head,Germany,01-05-2026,Hiring Manager
we.Beyond IT® | IT Systemhaus Ulm a,CRM Marketing Manager,Germany,01-05-2026,Hiring Manager
Public Cloud Group GmbH a,Acquisition Manager,Germany,01-05-2026,Hiring Manager
Bechtle IT-Systemhaus Ulm a,Media Planning Manager,Germany,01-05-2026,Hiring Manager
Systemhaus Ulm GmbH a,Marketing Strategy Lead,Germany,01-05-2026,Hiring Manager
ISD Software und Systeme GmbH a,Customer Growth Manager,Germany,01-05-2026,Hiring Manager
immersight GmbH a,Brand & Performance Marketing Lead,Germany,01-05-2026,Hiring Manager
Axians Infoma GmbH a,Growth Marketing Manager,Germany,01-05-2026,Hiring Manager
digital ZEIT GmbH a,Performance Marketing Manager,Germany,01-05-2026,Hiring Manager
Gerling Consulting GmbH a,Digital Marketing Manager,Germany,01-05-2026,Hiring Manager
Lemonize GmbH a,Marketing Head,Germany,01-05-2026,Hiring Manager
Metricsiro - Das IT-Systemhaus in Ulm a,CRM Marketing Manager,Germany,01-05-2026,Hiring Manager
