company_name,role,country,date,hr_name
cjt Systemsoftware AG a,HIL Testing Engineer,Germany,06-04-2026,Hiring Manager
IT-Choice Software GmbH a,ECU Testing Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH a,Automotive Validation Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH c,CAN Diagnostics Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH d,Embedded QA Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH e,Test Automation Engineer (Embedded),Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH f,Automotive Software Quality Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH g,V&V Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH h,Senior Software Test Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH i,Software Test Manager,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH j,Embedded Software Test Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH k,Automotive Software Test Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH l,Validation Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH m,Verification and Validation Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH n,HIL Testing Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH o,ECU Testing Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH p,Automotive Validation Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH q,Functional Safety Test Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH r,CAN Diagnostics Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH s,Embedded QA Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH t,Test Automation Engineer (Embedded),Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH u,Automotive Software Quality Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH v,V&V Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH w,Senior Software Test Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH x,Software Test Manager,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH y,Embedded Software Test Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH z,Automotive Software Test Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ak,V&V Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH al,Senior Software Test Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH am,Software Test Manager,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH an,Embedded Software Test Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ao,Automotive Software Test Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ap,Validation Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH aq,Verification and Validation Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ar,HIL Testing Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH as,ECU Testing Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH at,Automotive Validation Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH au,Functional Safety Test Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH av,CAN Diagnostics Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH aw,Embedded QA Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ax,Test Automation Engineer (Embedded),Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ay,Automotive Software Quality Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH az,V&V Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ba,Senior Software Test Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH bb,Software Test Manager,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH bc,Embedded Software Test Engineer,Germany,06-04-2026,Hiring Manager
emmtrix Technologies GmbH a,Validation Engineer,Germany,06-04-2026,Hiring Manager
bluehands GmbH & Co.mmunication KG a,Verification and Validation Engineer,Germany,06-04-2026,Hiring Manager
MCC Software Engineering a,HIL Testing Engineer,Germany,06-04-2026,Hiring Manager
Jamit Labs GmbH a,ECU Testing Engineer,Germany,06-04-2026,Hiring Manager
CodeWrights GmbH a,Automotive Validation Engineer,Germany,06-04-2026,Hiring Manager
CodeWrights GmbH b,Functional Safety Test Engineer,Germany,06-04-2026,Hiring Manager
n-komm GmbH a,CAN Diagnostics Engineer,Germany,06-04-2026,Hiring Manager
Bechtle IT-Systemhaus Karlsruhe a,Embedded QA Engineer,Germany,06-04-2026,Hiring Manager
Pharmakon Software GmbH a,Test Automation Engineer (Embedded),Germany,06-04-2026,Hiring Manager
awesome information technology GmbH a,Automotive Software Quality Engineer,Germany,06-04-2026,Hiring Manager
DATEX Software GmbH a,V&V Engineer,Germany,06-04-2026,Hiring Manager
Next Iteration Gesellschaft für Software Engineering mbH a,Senior Software Test Engineer,Germany,06-04-2026,Hiring Manager
Next Iteration Gesellschaft für Software Engineering mbH b,Software Test Manager,Germany,06-04-2026,Hiring Manager
ITstrategen GmbH a,Embedded Software Test Engineer,Germany,06-04-2026,Hiring Manager
ITstrategen GmbH b,Automotive Software Test Engineer,Germany,06-04-2026,Hiring Manager
PLANTA Projektmanagement-Systeme GmbH a,Validation Engineer,Germany,06-04-2026,Hiring Manager
PLANTA Projektmanagement-Systeme GmbH b,Verification and Validation Engineer,Germany,06-04-2026,Hiring Manager
BTS Technische Software GmbH a,HIL Testing Engineer,Germany,06-04-2026,Hiring Manager
adesso SE a,ECU Testing Engineer,Germany,06-04-2026,Hiring Manager
adesso SE b,Automotive Validation Engineer,Germany,06-04-2026,Hiring Manager
Forterro Deutschland Abas GmbH a,Functional Safety Test Engineer,Germany,06-04-2026,Hiring Manager
KENBUN IT AG a,CAN Diagnostics Engineer,Germany,06-04-2026,Hiring Manager
Tooltec IT GmbH a,Embedded QA Engineer,Germany,06-04-2026,Hiring Manager
InterConnect GmbH & Co. KG a,Test Automation Engineer (Embedded),Germany,06-04-2026,Hiring Manager
Asseco Solutions Hauptsitz / Niederlassung Karlsruhe a,Automotive Software Quality Engineer,Germany,06-04-2026,Hiring Manager
Asseco Solutions Hauptsitz / Niederlassung Karlsruhe b,V&V Engineer,Germany,06-04-2026,Hiring Manager
Nesto Software GmbH a,Senior Software Test Engineer,Germany,06-04-2026,Hiring Manager
PowMio GmbH a,Software Test Manager,Germany,06-04-2026,Hiring Manager
AUNOVIS GmbH a,Embedded Software Test Engineer,Germany,06-04-2026,Hiring Manager
movisens GmbH a,Automotive Software Test Engineer,Germany,06-04-2026,Hiring Manager
movisens GmbH b,Validation Engineer,Germany,06-04-2026,Hiring Manager
ACT Smartware GmbH a,Verification and Validation Engineer,Germany,06-04-2026,Hiring Manager
CAOS Computersoftware für Anwendungs-Orientierte Systeme GmbH a,HIL Testing Engineer,Germany,06-04-2026,Hiring Manager
Retis GmbH & Co. KG a,ECU Testing Engineer,Germany,06-04-2026,Hiring Manager
NETSYNO Software GmbH a,Automotive Validation Engineer,Germany,06-04-2026,Hiring Manager
Internext GmbH Innovative IT-Lösungen a,Functional Safety Test Engineer,Germany,06-04-2026,Hiring Manager
