company_name,role,country,date,hr_name
IT Service Heilbronn a,Financial Data Analyst,Germany,13-04-2026,Hiring Manager
IT Service Heilbronn b,Business Analyst Finance,Germany,13-04-2026,Hiring Manager
NetPlans Neckarsulm GmbH a,Investment Analyst,Germany,13-04-2026,Hiring Manager
SIC! Software GmbH a,Power BI Developer,Germany,13-04-2026,Hiring Manager
Kretschmer + Partner GmbH a,Reporting Analyst,Germany,13-04-2026,Hiring Manager
Bechtle's IT system house Neckarsulm a,Financial Analyst,Germany,13-04-2026,Hiring Manager
dataglobal GmbH a,Data Analyst Finance,Germany,13-04-2026,Hiring Manager
mmmake GmbH a,Risk Analyst,Germany,13-04-2026,Hiring Manager
Software-Schmiede Vogler & Hauke GmbH a,Banking Operations Analyst,Germany,13-04-2026,Hiring Manager
Software-Schmiede Vogler & Hauke GmbH b,ESG Data Analyst,Germany,13-04-2026,Hiring Manager
Ähdus Technology GmbH a,Financial Data Analyst,Germany,13-04-2026,Hiring Manager
Ähdus Technology GmbH b,Business Analyst Finance,Germany,13-04-2026,Hiring Manager
Bechtle-Comsoft GmbH a,Investment Analyst,Germany,13-04-2026,Hiring Manager
ICS Software GmbH a,Power BI Developer,Germany,13-04-2026,Hiring Manager
Anderl IT-Solutions a,Reporting Analyst,Germany,13-04-2026,Hiring Manager
Hochwarth IT Heilbronn GmbH a,Financial Analyst,Germany,13-04-2026,Hiring Manager
PROXYTEC - Managed Service Provider für IT & Telefonie in Heilbronn a,Data Analyst Finance,Germany,13-04-2026,Hiring Manager
4N IT-Solutions GmbH a,Risk Analyst,Germany,13-04-2026,Hiring Manager
Invictus IT-Systems GmbH - IT-Systemhaus Heilbronn a,Banking Operations Analyst,Germany,13-04-2026,Hiring Manager
Web N App Programming GmbH a,ESG Data Analyst,Germany,13-04-2026,Hiring Manager
Zuferi Solutions a,Financial Data Analyst,Germany,13-04-2026,Hiring Manager
COMPETENZ 24 | Ihr zuverlässiger IT-Partner a,Business Analyst Finance,Germany,13-04-2026,Hiring Manager
STACKIT GmbH & Co. KG a,Investment Analyst,Germany,13-04-2026,Hiring Manager
mec-IT e.K. a,Power BI Developer,Germany,13-04-2026,Hiring Manager
IT4smart GmbH a,Reporting Analyst,Germany,13-04-2026,Hiring Manager
Toni Lange Computer Service - TOLCOM a,Financial Analyst,Germany,13-04-2026,Hiring Manager
tempmate GmbH Heilbronn a,Data Analyst Finance,Germany,13-04-2026,Hiring Manager
SAB ENGINEERING Services & Software GmbH a,Risk Analyst,Germany,13-04-2026,Hiring Manager
heymeta GmbH a,Banking Operations Analyst,Germany,13-04-2026,Hiring Manager
heymeta GmbH b,ESG Data Analyst,Germany,13-04-2026,Hiring Manager
heymeta GmbH c,Financial Data Analyst,Germany,13-04-2026,Hiring Manager
heymeta GmbH d,Business Analyst Finance,Germany,13-04-2026,Hiring Manager
Bechtle PLM Deutschland a,Investment Analyst,Germany,13-04-2026,Hiring Manager
Engineering ITS a,Power BI Developer,Germany,13-04-2026,Hiring Manager
Critalog GmbH a,Reporting Analyst,Germany,13-04-2026,Hiring Manager
BTC Business Technology Consulting AG - Neckarsulm a,Financial Analyst,Germany,13-04-2026,Hiring Manager
