company_name,role,country,date,hr_name
Innoface AG a,CRM Consultant,Germany,03-04-2026,Hiring Manager
Innoface AG b,Marketing Automation Specialist,Germany,03-04-2026,Hiring Manager
generic.de software technologies AG a,Campaign Manager,Germany,03-04-2026,Hiring Manager
generic.de software technologies AG b,CRM Engineer,Germany,03-04-2026,Hiring Manager
arconsis a,Customer Engagement Specialist,Germany,03-04-2026,Hiring Manager
arconsis b,Lifecycle Marketing Specialist,Germany,03-04-2026,Hiring Manager
cjt Systemsoftware AG a,Martech Consultant,Germany,03-04-2026,Hiring Manager
IT-Choice Software GmbH a,CRM Analyst,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH a,Marketing Automation Engineer,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH b,Digital Marketing Consultant,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH c,CRM Consultant,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH d,Marketing Automation Specialist,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH e,Campaign Manager,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH f,CRM Engineer,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH g,Customer Engagement Specialist,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH h,Lifecycle Marketing Specialist,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH i,Martech Consultant,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH j,CRM Analyst,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH k,Marketing Automation Engineer,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH l,Digital Marketing Consultant,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH m,CRM Consultant,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH n,Marketing Automation Specialist,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH o,Campaign Manager,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH p,CRM Engineer,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH q,Customer Engagement Specialist,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH r,Lifecycle Marketing Specialist,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH s,Martech Consultant,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH t,CRM Analyst,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH u,Marketing Automation Engineer,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH v,Digital Marketing Consultant,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH w,CRM Consultant,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH x,Marketing Automation Specialist,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH y,Campaign Manager,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH z,CRM Engineer,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH aa,Customer Engagement Specialist,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH ab,Lifecycle Marketing Specialist,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH ac,Martech Consultant,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH ad,CRM Analyst,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH ae,Marketing Automation Engineer,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH af,Digital Marketing Consultant,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH ag,CRM Consultant,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH ah,Marketing Automation Specialist,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH ai,Campaign Manager,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH aj,CRM Engineer,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH ak,Customer Engagement Specialist,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH al,Lifecycle Marketing Specialist,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH am,Martech Consultant,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH an,CRM Analyst,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH ao,Marketing Automation Engineer,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH ap,Digital Marketing Consultant,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH aq,CRM Consultant,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH ar,Marketing Automation Specialist,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH as,Campaign Manager,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH at,CRM Engineer,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH au,Customer Engagement Specialist,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH av,Lifecycle Marketing Specialist,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH aw,Martech Consultant,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH ax,CRM Analyst,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH ay,Marketing Automation Engineer,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH az,Digital Marketing Consultant,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH ba,CRM Consultant,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH bb,Marketing Automation Specialist,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH bc,Campaign Manager,Germany,03-04-2026,Hiring Manager
DSC Software AG a,CRM Engineer,Germany,03-04-2026,Hiring Manager
emmtrix Technologies GmbH a,Customer Engagement Specialist,Germany,03-04-2026,Hiring Manager
bluehands GmbH & Co.mmunication KG a,Lifecycle Marketing Specialist,Germany,03-04-2026,Hiring Manager
MCC Software Engineering a,Martech Consultant,Germany,03-04-2026,Hiring Manager
