company_name,role,country,date,hr_name
Future-App a,Node.js Developer,Germany,08-04-2026,Hiring Manager
Mulan IT Solutions a,Web Developer,Germany,08-04-2026,Hiring Manager
PC-Profis Computer GmbH a,UI Developer,Germany,08-04-2026,Hiring Manager
EUROKEY Software GmbH a,Web Developer,Germany,08-04-2026,Hiring Manager
EUPASA GmbH IT-Solutions a,UI Developer,Germany,08-04-2026,Hiring Manager
inett GmbH - Linux und Open Source Systemhaus a,Application Developer,Germany,08-04-2026,Hiring Manager
internett GmbH - Gesellschaft für Informations- und Kommunikationstechnik a,Full Stack Developer,Germany,08-04-2026,Hiring Manager
DIaLOGIKa GmbH a,Frontend Developer,Germany,08-04-2026,Hiring Manager
detacon GmbH a,Software Developer,Germany,08-04-2026,Hiring Manager
Is Predict GmbH a,JavaScript Developer,Germany,08-04-2026,Hiring Manager
INSOCAM Software-Entwicklung und computergestützte Automation GmbH a,React Developer,Germany,08-04-2026,Hiring Manager
INSOCAM Software-Entwicklung und computergestützte Automation GmbH b,Node.js Developer,Germany,08-04-2026,Hiring Manager
itechx GmbH a,Web Developer,Germany,08-04-2026,Hiring Manager
iX-tech GmbH a,UI Developer,Germany,08-04-2026,Hiring Manager
IKU GmbH & Co. KG a,Application Developer,Germany,08-04-2026,Hiring Manager
Bechtle IT-Systemhaus Saarbrücken a,Full Stack Developer,Germany,08-04-2026,Hiring Manager
ADD IT & Consulting GmbH a,Frontend Developer,Germany,08-04-2026,Hiring Manager
PFPRO IT Services a,Software Developer,Germany,08-04-2026,Hiring Manager
INFOSERVE GmbH a,JavaScript Developer,Germany,08-04-2026,Hiring Manager
PIKON Deutschland AG a,React Developer,Germany,08-04-2026,Hiring Manager
Intex EDV-Software GmbH a,Application Developer,Germany,08-04-2026,Hiring Manager
Moltomedia GmbH a,Full Stack Developer,Germany,08-04-2026,Hiring Manager
Site Point GmbH a,Frontend Developer,Germany,08-04-2026,Hiring Manager
Bonanza Software GmbH a,Software Developer,Germany,08-04-2026,Hiring Manager
Basis Europe GmbH a,JavaScript Developer,Germany,08-04-2026,Hiring Manager
Basis Europe GmbH b,React Developer,Germany,08-04-2026,Hiring Manager
Basis Europe GmbH c,Node.js Developer,Germany,08-04-2026,Hiring Manager
RealObjects GmbH a,React Developer,Germany,08-04-2026,Hiring Manager
adesso SE c,Web Developer,Germany,08-04-2026,Hiring Manager
Wenobis IT GmbH a,UI Developer,Germany,08-04-2026,Hiring Manager
Gast Solutions a,UI Developer,Germany,08-04-2026,Hiring Manager
softgarden e-recruiting GmbH a,Application Developer,Germany,08-04-2026,Hiring Manager
Algorithmic Solutions Software GmbH a,Full Stack Developer,Germany,08-04-2026,Hiring Manager
