company_name,role,country,date,hr_name
CEB Bankshop AG - Vermittlung von Bankdienstleistungen a,Accounts Receivable Specialist,Germany,14-04-2026,Hiring Manager
VB Select AG a,AR Analyst,Germany,14-04-2026,Hiring Manager
DZ BANK AG a,Order to Cash Specialist,Germany,14-04-2026,Hiring Manager
Deutsche Bank Filiale d,Billing Analyst,Germany,14-04-2026,Hiring Manager
European Energy Exchange AG a,Credit Control Analyst,Germany,14-04-2026,Hiring Manager
European Energy Exchange AG b,OTC Analyst,Germany,14-04-2026,Hiring Manager
European Energy Exchange AG c,Finance Operations Analyst,Germany,14-04-2026,Hiring Manager
European Energy Exchange AG d,Accounts Receivable Executive,Germany,14-04-2026,Hiring Manager
European Energy Exchange AG e,Cash Application Specialist,Germany,14-04-2026,Hiring Manager
European Energy Exchange AG f,Accounts Receivable Specialist,Germany,14-04-2026,Hiring Manager
CFH Beteiligungsgesellschaft mbH a,AR Analyst,Germany,14-04-2026,Hiring Manager
Leipziger Volksbank eG a,Order to Cash Specialist,Germany,14-04-2026,Hiring Manager
Leipziger Volksbank eG b,Collections Specialist,Germany,14-04-2026,Hiring Manager
