company_name,role,country,date,hr_name
pt express a,Operations Analyst,Germany,03-04-2026,Hiring Manager
CL Spedition Berlin Transport und Logistik GmbH a,E-commerce Operations Executive,Germany,03-04-2026,Hiring Manager
sennder Technologies GmbH a,Logistics Operations Analyst,Germany,03-04-2026,Hiring Manager
sennder Technologies GmbH b,Customer Support Analyst,Germany,03-04-2026,Hiring Manager
GOL Global Overnight Logistic GmbH a,Supply Chain Analyst,Germany,03-04-2026,Hiring Manager
Trans-Express Logistic GbR a,Business Operations Executive,Germany,03-04-2026,Hiring Manager
Berliner Express Logistic a,Process Analyst,Germany,03-04-2026,Hiring Manager
SAATKARY CARGO Kurierdienst & Spedition a,Customer Success Executive,Germany,03-04-2026,Hiring Manager
RTC Spedition und Logistik GmbH a,Operations Coordinator,Germany,03-04-2026,Hiring Manager
Marathon International Logistics GmbH a,Service Delivery Analyst,Germany,03-04-2026,Hiring Manager
We Logistics GmbH a,CRM Operations Analyst,Germany,03-04-2026,Hiring Manager
Twins Logistics GmbH a,Logistics Coordinator,Germany,03-04-2026,Hiring Manager
CTL Logistics GmbH a,Reverse Logistics Specialist,Germany,03-04-2026,Hiring Manager
CTL Logistics GmbH b,SLA Analyst,Germany,03-04-2026,Hiring Manager
blue freight service GmbH Berlin a,Support Engineer L1 L2,Germany,03-04-2026,Hiring Manager
blue freight service GmbH Berlin b,Customer Experience Analyst,Germany,03-04-2026,Hiring Manager
blue freight service GmbH Berlin c,Operations Support Executive,Germany,03-04-2026,Hiring Manager
blue freight service GmbH Berlin d,Data Analyst Operations,Germany,03-04-2026,Hiring Manager
Sto International Logistics GmbH a,Supply Chain Operations Executive,Germany,03-04-2026,Hiring Manager
Haberling GmbH & Co. Int. KG Sped. a,Business Support Analyst,Germany,03-04-2026,Hiring Manager
KönigTransporte a,Operations Analyst,Germany,03-04-2026,Hiring Manager
BLG Industrielogistik GmbH & Co. KG a,E-commerce Operations Executive,Germany,03-04-2026,Hiring Manager
Logistics Alliance Germany a,Logistics Operations Analyst,Germany,03-04-2026,Hiring Manager
secure smart logistics a,Customer Support Analyst,Germany,03-04-2026,Hiring Manager
secure smart logistics b,Supply Chain Analyst,Germany,03-04-2026,Hiring Manager
Truck and Man Europe Moving Service a,Business Operations Executive,Germany,03-04-2026,Hiring Manager
Smoover a,Process Analyst,Germany,03-04-2026,Hiring Manager
Eurobest Umzüge a,Customer Success Executive,Germany,03-04-2026,Hiring Manager
Pax Umzüge Berlin a,Operations Coordinator,Germany,03-04-2026,Hiring Manager
Black Deer Saxony UG a,Service Delivery Analyst,Germany,03-04-2026,Hiring Manager
Move to Berlin - Relocation Service & Real Estate GbR a,CRM Operations Analyst,Germany,03-04-2026,Hiring Manager
Ceylon Logistics a,Logistics Coordinator,Germany,03-04-2026,Hiring Manager
Schindler Umzüge - Umzugsunternehmen Berlin - Umzug Berlin a,Reverse Logistics Specialist,Germany,03-04-2026,Hiring Manager
Crow Cycle Courier Collective a,SLA Analyst,Germany,03-04-2026,Hiring Manager
Prodevart GmbH a,Support Engineer L1 L2,Germany,03-04-2026,Hiring Manager
Nova Post 1 a,Customer Experience Analyst,Germany,03-04-2026,Hiring Manager
EURO LOGISTICS - Hamburg a,Operations Support Executive,Germany,03-04-2026,Hiring Manager
EURO LOGISTICS - Hamburg b,Data Analyst Operations,Germany,03-04-2026,Hiring Manager
EURO LOGISTICS - Hamburg c,Supply Chain Operations Executive,Germany,03-04-2026,Hiring Manager
EURO LOGISTICS - Hamburg d,Business Support Analyst,Germany,03-04-2026,Hiring Manager
HLS Hafenlager Service GmbH a,Operations Analyst,Germany,03-04-2026,Hiring Manager
HLS Hafenlager Service GmbH b,E-commerce Operations Executive,Germany,03-04-2026,Hiring Manager
HLS Hafenlager Service GmbH c,Logistics Operations Analyst,Germany,03-04-2026,Hiring Manager
HLS Hafenlager Service GmbH d,Customer Support Analyst,Germany,03-04-2026,Hiring Manager
HLS Hafenlager Service GmbH e,Supply Chain Analyst,Germany,03-04-2026,Hiring Manager
HLS Hafenlager Service GmbH f,Business Operations Executive,Germany,03-04-2026,Hiring Manager
HLS Hafenlager Service GmbH g,Process Analyst,Germany,03-04-2026,Hiring Manager
HLS Hafenlager Service GmbH h,Customer Success Executive,Germany,03-04-2026,Hiring Manager
HLS Hafenlager Service GmbH i,Operations Coordinator,Germany,03-04-2026,Hiring Manager
HLS Hafenlager Service GmbH j,Service Delivery Analyst,Germany,03-04-2026,Hiring Manager
HLS Hafenlager Service GmbH k,CRM Operations Analyst,Germany,03-04-2026,Hiring Manager
HLS Hafenlager Service GmbH l,Logistics Coordinator,Germany,03-04-2026,Hiring Manager
HLS Hafenlager Service GmbH m,Reverse Logistics Specialist,Germany,03-04-2026,Hiring Manager
HLS Hafenlager Service GmbH n,SLA Analyst,Germany,03-04-2026,Hiring Manager
HLS Hafenlager Service GmbH o,Support Engineer L1 L2,Germany,03-04-2026,Hiring Manager
HLS Hafenlager Service GmbH p,Customer Experience Analyst,Germany,03-04-2026,Hiring Manager
HLS Hafenlager Service GmbH q,Operations Support Executive,Germany,03-04-2026,Hiring Manager
Anhalt Logistics GmbH & Co.KG a,Data Analyst Operations,Germany,03-04-2026,Hiring Manager
Heinrich Zoder Spedition GmbH - Logistics Hamburg a,Supply Chain Operations Executive,Germany,03-04-2026,Hiring Manager
Baltic Logistics Service GmbH a,Business Support Analyst,Germany,03-04-2026,Hiring Manager
ASC Logistics GmbH a,Operations Analyst,Germany,03-04-2026,Hiring Manager
CGATE Logistics GmbH a,E-commerce Operations Executive,Germany,03-04-2026,Hiring Manager
CGATE Logistics GmbH b,Logistics Operations Analyst,Germany,03-04-2026,Hiring Manager
CGATE Logistics GmbH c,Customer Support Analyst,Germany,03-04-2026,Hiring Manager
CGATE Logistics GmbH d,Supply Chain Analyst,Germany,03-04-2026,Hiring Manager
CGATE Logistics GmbH e,Business Operations Executive,Germany,03-04-2026,Hiring Manager
CGATE Logistics GmbH f,Process Analyst,Germany,03-04-2026,Hiring Manager
CGATE Logistics GmbH g,Customer Success Executive,Germany,03-04-2026,Hiring Manager
CGATE Logistics GmbH h,Operations Coordinator,Germany,03-04-2026,Hiring Manager
CGATE Logistics GmbH i,Service Delivery Analyst,Germany,03-04-2026,Hiring Manager
CGATE Logistics GmbH j,CRM Operations Analyst,Germany,03-04-2026,Hiring Manager
Northumberland Transport and Logistics a,Logistics Coordinator,Germany,03-04-2026,Hiring Manager
Global Forwarding Germany GmbH a,Reverse Logistics Specialist,Germany,03-04-2026,Hiring Manager
Schryver Logistics (Germany) a,SLA Analyst,Germany,03-04-2026,Hiring Manager
NL-Logistics GmbH a,Support Engineer L1 L2,Germany,03-04-2026,Hiring Manager
Blue Water Shipping Germany GmbH a,Customer Experience Analyst,Germany,03-04-2026,Hiring Manager
IGS Intermodal Container Logistics GmbH a,Operations Support Executive,Germany,03-04-2026,Hiring Manager
IGS Intermodal Container Logistics GmbH b,Data Analyst Operations,Germany,03-04-2026,Hiring Manager
DESCON Logistics GmbH a,Supply Chain Operations Executive,Germany,03-04-2026,Hiring Manager
Intercontinental Logistic Services ILS GmbH a,Business Support Analyst,Germany,03-04-2026,Hiring Manager
DDS EXPRESS Logistik GmbH a,Operations Analyst,Germany,03-04-2026,Hiring Manager
EKB Container Logistik GmbH & Co. KG a,E-commerce Operations Executive,Germany,03-04-2026,Hiring Manager
JCL Logistics Germany GmbH a,Logistics Operations Analyst,Germany,03-04-2026,Hiring Manager
GO! Express & Logistics Hamburg AG a,Customer Support Analyst,Germany,03-04-2026,Hiring Manager
GO! Express & Logistics Hamburg AG b,Supply Chain Analyst,Germany,03-04-2026,Hiring Manager
Cetus Maritime a,Business Operations Executive,Germany,03-04-2026,Hiring Manager
Cetus Maritime b,Process Analyst,Germany,03-04-2026,Hiring Manager
Cetus Maritime c,Customer Success Executive,Germany,03-04-2026,Hiring Manager
Cetus Maritime d,Operations Coordinator,Germany,03-04-2026,Hiring Manager
Cetus Maritime e,Service Delivery Analyst,Germany,03-04-2026,Hiring Manager
Cetus Maritime f,CRM Operations Analyst,Germany,03-04-2026,Hiring Manager
ECL Euro-Cargo-Logistik Kontor GmbH a,Logistics Coordinator,Germany,03-04-2026,Hiring Manager
ECL Euro-Cargo-Logistik Kontor GmbH b,Reverse Logistics Specialist,Germany,03-04-2026,Hiring Manager
ECL Euro-Cargo-Logistik Kontor GmbH c,SLA Analyst,Germany,03-04-2026,Hiring Manager
Share Logistics GmbH a,Support Engineer L1 L2,Germany,03-04-2026,Hiring Manager
Stravex Transport-und Handelsgesellschaft GmbH a,Customer Experience Analyst,Germany,03-04-2026,Hiring Manager
BJ FREIGHT LOGISTICS GmbH a,Operations Support Executive,Germany,03-04-2026,Hiring Manager
XXL Logistic GmbH a,Data Analyst Operations,Germany,03-04-2026,Hiring Manager
