company_name,role,country,date,hr_name
Vector Informatik GmbH ah,Journalist,Germany,27-04-2026,Hiring Manager
Vector Informatik GmbH ai,Multimedia Journalist,Germany,27-04-2026,Hiring Manager
Vector Informatik GmbH aj,Reporter,Germany,27-04-2026,Hiring Manager
Vector Informatik GmbH ak,News Reporter,Germany,27-04-2026,Hiring Manager
Vector Informatik GmbH al,Digital Content Producer,Germany,27-04-2026,Hiring Manager
Vector Informatik GmbH am,Video Journalist,Germany,27-04-2026,Hiring Manager
Vector Informatik GmbH an,Broadcast Journalist,Germany,27-04-2026,Hiring Manager
Vector Informatik GmbH ao,Content Editor,Germany,27-04-2026,Hiring Manager
Vector Informatik GmbH ap,News Writer,Germany,27-04-2026,Hiring Manager
Vector Informatik GmbH aq,Social Media Content Producer,Germany,27-04-2026,Hiring Manager
Vector Informatik GmbH ar,Journalist,Germany,27-04-2026,Hiring Manager
Vector Informatik GmbH as,Multimedia Journalist,Germany,27-04-2026,Hiring Manager
Vector Informatik GmbH at,Reporter,Germany,27-04-2026,Hiring Manager
