company_name,role,country,date,hr_name
Innoface AG a,Test Lead,Germany,04-04-2026,Hiring Manager
Innoface AG b,QA Lead,Germany,04-04-2026,Hiring Manager
generic.de software technologies AG a,Test Manager,Germany,04-04-2026,Hiring Manager
generic.de software technologies AG b,QA Manager,Germany,04-04-2026,Hiring Manager
arconsis a,Senior QA Engineer,Germany,04-04-2026,Hiring Manager
arconsis b,Quality Assurance Lead,Germany,04-04-2026,Hiring Manager
cjt Systemsoftware AG a,UAT Lead,Germany,04-04-2026,Hiring Manager
IT-Choice Software GmbH a,UAT Manager,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH a,Test Analyst,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH b,QA Analyst,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH c,Automation QA Engineer,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH d,Functional Test Engineer,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH e,Integration Test Engineer,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH f,CRM QA Specialist,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH g,MDM Test Engineer,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH h,Test Lead,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH i,QA Lead,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH j,Test Manager,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH k,QA Manager,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH l,Senior QA Engineer,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH m,Quality Assurance Lead,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH n,UAT Lead,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH o,UAT Manager,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH p,Test Analyst,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH q,QA Analyst,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH r,Automation QA Engineer,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH s,Functional Test Engineer,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH t,Integration Test Engineer,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH u,CRM QA Specialist,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH v,MDM Test Engineer,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH w,Test Lead,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH x,QA Lead,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH y,Test Manager,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH z,QA Manager,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH aa,Senior QA Engineer,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH ab,Quality Assurance Lead,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH ac,UAT Lead,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH ad,UAT Manager,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH ae,Test Analyst,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH af,QA Analyst,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH ag,Automation QA Engineer,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH ah,Functional Test Engineer,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH ai,Integration Test Engineer,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH aj,CRM QA Specialist,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH ak,MDM Test Engineer,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH al,Test Lead,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH am,QA Lead,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH an,Test Manager,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH ao,QA Manager,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH ap,Senior QA Engineer,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH aq,Quality Assurance Lead,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH ar,UAT Lead,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH as,UAT Manager,Germany,04-04-2026,Hiring Manager
