company_name,role,country,date,hr_name
Auto Markötter GmbH in Paderborn | VOLVO | PEUGEOT | OPEL | LAND ROVER d,Technical Lead - Embedded Systems,Germany,10-04-2026,Hiring Manager
Auto Markötter GmbH in Paderborn | VOLVO | PEUGEOT | OPEL | LAND ROVER e,Embedded Software Engineer,Germany,10-04-2026,Hiring Manager
Auto Markötter GmbH in Paderborn | VOLVO | PEUGEOT | OPEL | LAND ROVER f,Embedded Test Engineer,Germany,10-04-2026,Hiring Manager
Auto Markötter GmbH in Paderborn | VOLVO | PEUGEOT | OPEL | LAND ROVER g,Automotive Software Engineer,Germany,10-04-2026,Hiring Manager
Bauer & Bickmeier GmbH a,Release Manager,Germany,10-04-2026,Hiring Manager
Fahrzeug- und Kommunikationstechnik Brockmann a,Software Integration Engineer,Germany,10-04-2026,Hiring Manager
ASC Armored Speciality Cars GmbH a,Validation Engineer,Germany,10-04-2026,Hiring Manager
Campro GmbH a,Embedded QA Engineer,Germany,10-04-2026,Hiring Manager
Car Service Magdeburg GmbH - Bosch Car Service a,AUTOSAR Engineer,Germany,10-04-2026,Hiring Manager
Car Service Magdeburg GmbH - Bosch Car Service b,Software Test Engineer,Germany,10-04-2026,Hiring Manager
Car Service Magdeburg GmbH - Bosch Car Service c,Technical Lead - Embedded Systems,Germany,10-04-2026,Hiring Manager
Car Service Magdeburg GmbH - Bosch Car Service d,Embedded Software Engineer,Germany,10-04-2026,Hiring Manager
Weber Automotive - Weber Magdeburg GmbH a,Embedded Test Engineer,Germany,10-04-2026,Hiring Manager
DG-Industries - Automation and Robotic Solutions a,Automotive Software Engineer,Germany,10-04-2026,Hiring Manager
Petromax a,Release Manager,Germany,10-04-2026,Hiring Manager
"Kfz-Technik Magdeburg Chiptuning & Kennfeldoptimierung, Reparatur & Service b",Validation Engineer,Germany,10-04-2026,Hiring Manager
Brückner Manufaktur a,Embedded QA Engineer,Germany,10-04-2026,Hiring Manager
junited AUTOGLAS Magdeburg a,AUTOSAR Engineer,Germany,10-04-2026,Hiring Manager
"Center for product, process and process innovation a",Software Test Engineer,Germany,10-04-2026,Hiring Manager
EQM Lehmann GmbH & Co. KG - Standort Sachsen-Anhalt a,Technical Lead - Embedded Systems,Germany,10-04-2026,Hiring Manager
Cartec GmbH & Co. KG a,Embedded Software Engineer,Germany,10-04-2026,Hiring Manager
Cartec GmbH & Co. KG b,Embedded Test Engineer,Germany,10-04-2026,Hiring Manager
ALIS-Autovermietung und Umzüge a,Automotive Software Engineer,Germany,10-04-2026,Hiring Manager
ALIS-Autovermietung und Umzüge b,Release Manager,Germany,10-04-2026,Hiring Manager
ALIS-Autovermietung und Umzüge c,Software Integration Engineer,Germany,10-04-2026,Hiring Manager
ALIS-Autovermietung und Umzüge d,Validation Engineer,Germany,10-04-2026,Hiring Manager
Autozentrum Stadtfeld GmbH a,Embedded QA Engineer,Germany,10-04-2026,Hiring Manager
"Magdeburger Armaturen GmbH, Armaturen & Komponenten des Industriebedarfes a",AUTOSAR Engineer,Germany,10-04-2026,Hiring Manager
Automotive Thüringen e.V. a,Software Test Engineer,Germany,10-04-2026,Hiring Manager
Race-Produktion GmbH a,Technical Lead - Embedded Systems,Germany,10-04-2026,Hiring Manager
JAT - Jenaer Antriebstechnik GmbH a,Embedded Software Engineer,Germany,10-04-2026,Hiring Manager
OLPE Jena GmbH a,Embedded Test Engineer,Germany,10-04-2026,Hiring Manager
OLPE Jena GmbH b,Automotive Software Engineer,Germany,10-04-2026,Hiring Manager
OLPE Jena GmbH c,Release Manager,Germany,10-04-2026,Hiring Manager
-4H-JENA engineering GmbH a,Software Integration Engineer,Germany,10-04-2026,Hiring Manager
Jena PCBs GmbH a,Validation Engineer,Germany,10-04-2026,Hiring Manager
ZEISS Hightech-Standort Jena a,Embedded QA Engineer,Germany,10-04-2026,Hiring Manager
ZEISS Hightech-Standort Jena b,AUTOSAR Engineer,Germany,10-04-2026,Hiring Manager
Sartorius Automated Lab Solutions GmbH a,Software Test Engineer,Germany,10-04-2026,Hiring Manager
JENATEC Industriemontagen GmbH Niederlassung Überregional a,Technical Lead - Embedded Systems,Germany,10-04-2026,Hiring Manager
3D-Kennzeichen Gmbh a,Embedded Test Engineer,Germany,10-04-2026,Hiring Manager
ZF Aftermarket-Kundendienst a,Automotive Software Engineer,Germany,10-04-2026,Hiring Manager
REIFF Süddeutschland Reifen und KFZ-Technik GmbH a,Automotive Software Engineer,Germany,10-04-2026,Hiring Manager
REIFF Süddeutschland Reifen und KFZ-Technik GmbH b,Release Manager,Germany,10-04-2026,Hiring Manager
Omnibusverkehr Tübingen Jakob Kocher GmbH a,Validation Engineer,Germany,10-04-2026,Hiring Manager
Werbeschwaggos a,Embedded QA Engineer,Germany,10-04-2026,Hiring Manager
Autovermietung Weirauch a,AUTOSAR Engineer,Germany,10-04-2026,Hiring Manager
Firmengruppe Rainer Klink a,Software Test Engineer,Germany,10-04-2026,Hiring Manager
Philips Umzüge a,Technical Lead - Embedded Systems,Germany,10-04-2026,Hiring Manager
Ingenieurbüro Mehl Kfz-Sachverständige a,Embedded Software Engineer,Germany,10-04-2026,Hiring Manager
