company_name,role,country,date,hr_name
Inworks GmbH a,Senior Data Scientist,Germany,04-05-2026,Hiring Manager
Inworks GmbH b,Data Scientist,Germany,04-05-2026,Hiring Manager
mercatis GmbH a,Machine Learning Engineer,Germany,04-05-2026,Hiring Manager
global IT systems GmbH a,AI Engineer,Germany,04-05-2026,Hiring Manager
aurivus GmbH a,Applied Scientist,Germany,04-05-2026,Hiring Manager
bll computersysteme GmbH & Co. KG Systemhaus Ulm a,NLP Engineer,Germany,04-05-2026,Hiring Manager
alphaQuest GmbH a,Data Science Lead,Germany,04-05-2026,Hiring Manager
Bortoli IT | Software | Services a,AI/ML Engineer,Germany,04-05-2026,Hiring Manager
IT sure GmbH a,Analytics Lead,Germany,04-05-2026,Hiring Manager
IT sure GmbH b,Research Scientist AI,Germany,04-05-2026,Hiring Manager
ATR Software GmbH a,Senior Data Scientist,Germany,04-05-2026,Hiring Manager
ProntoWeb GmbH a,Data Scientist,Germany,04-05-2026,Hiring Manager
BS software development GmbH & Co. KG a,Machine Learning Engineer,Germany,04-05-2026,Hiring Manager
BS software development GmbH & Co. KG b,AI Engineer,Germany,04-05-2026,Hiring Manager
GPS Gesellschaft zur Prüfung von Software mbH a,Applied Scientist,Germany,04-05-2026,Hiring Manager
