company_name,role,country,date,hr_name
prenode GmbH a,Senior Java Developer,Germany,07-04-2026,Hiring Manager
s.a.x. Software GmbH a,Backend Engineer,Germany,07-04-2026,Hiring Manager
ANALYTICA GmbH a,Software Engineer (Java),Germany,07-04-2026,Hiring Manager
evacon IT-Solution & Consulting GmbH & Co. KG a,Microservices Engineer,Germany,07-04-2026,Hiring Manager
Unic GmbH a,Cloud Backend Engineer,Germany,07-04-2026,Hiring Manager
Open Experience GmbH a,API Developer,Germany,07-04-2026,Hiring Manager
Bee360 a,Full Stack Developer (Java Focus),Germany,07-04-2026,Hiring Manager
Consiliari GmbH a,Platform Engineer,Germany,07-04-2026,Hiring Manager
Softwareschneiderei GmbH a,Lead Java Developer,Germany,07-04-2026,Hiring Manager
Compaile Solutions GmbH a,Software Architect (Backend),Germany,07-04-2026,Hiring Manager
emediagroup GmbH a,Senior Java Developer,Germany,07-04-2026,Hiring Manager
Codelution GmbH a,Backend Engineer,Germany,07-04-2026,Hiring Manager
Appmond a,Software Engineer (Java),Germany,07-04-2026,Hiring Manager
Navigate AG a,Microservices Engineer,Germany,07-04-2026,Hiring Manager
cluetec GmbH a,Cloud Backend Engineer,Germany,07-04-2026,Hiring Manager
cluetec GmbH b,API Developer,Germany,07-04-2026,Hiring Manager
MegaPart GmbH - IT-Projekte und Engineering-Projekte Karlsruhe a,Full Stack Developer (Java Focus),Germany,07-04-2026,Hiring Manager
it-structure Prozesslösungen GmbH a,Platform Engineer,Germany,07-04-2026,Hiring Manager
it-structure Prozesslösungen GmbH b,Lead Java Developer,Germany,07-04-2026,Hiring Manager
ISTEC Industrielle Software-Technik GmbH a,Software Architect (Backend),Germany,07-04-2026,Hiring Manager
ISTEC Industrielle Software-Technik GmbH b,Senior Java Developer,Germany,07-04-2026,Hiring Manager
ISTEC Industrielle Software-Technik GmbH c,Backend Engineer,Germany,07-04-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh a,Software Engineer (Java),Germany,07-04-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh c,Cloud Backend Engineer,Germany,07-04-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh d,API Developer,Germany,07-04-2026,Hiring Manager
INIT a,Full Stack Developer (Java Focus),Germany,07-04-2026,Hiring Manager
Implement-IT - Apple Premium Partner a,Platform Engineer,Germany,07-04-2026,Hiring Manager
ILI.DIGITAL AG a,Lead Java Developer,Germany,07-04-2026,Hiring Manager
Schwenk IT GmbH a,Software Architect (Backend),Germany,07-04-2026,Hiring Manager
PRODATA Datenbanken und Informationssysteme GmbH a,Senior Java Developer,Germany,07-04-2026,Hiring Manager
NinjaConcept GmbH a,Backend Engineer,Germany,07-04-2026,Hiring Manager
Industrial Application Software GmbH a,Software Engineer (Java),Germany,07-04-2026,Hiring Manager
ERAB IT-Systems GmbH a,Microservices Engineer,Germany,07-04-2026,Hiring Manager
Bechtle IT-Systemhaus Darmstadt a,Cloud Backend Engineer,Germany,07-04-2026,Hiring Manager
ACCSO - Accelerated Solutions GmbH a,API Developer,Germany,07-04-2026,Hiring Manager
ACCSO - Accelerated Solutions GmbH b,Full Stack Developer (Java Focus),Germany,07-04-2026,Hiring Manager
etalytics GmbH a,Platform Engineer,Germany,07-04-2026,Hiring Manager
COSOBA GmbH a,Lead Java Developer,Germany,07-04-2026,Hiring Manager
orquidea GmbH a,Senior Java Developer,Germany,07-04-2026,Hiring Manager
orquidea GmbH b,Backend Engineer,Germany,07-04-2026,Hiring Manager
InteRES GmbH a,Software Engineer (Java),Germany,07-04-2026,Hiring Manager
reinheimer systemloesungen gmbh a,Microservices Engineer,Germany,07-04-2026,Hiring Manager
Infranaut IT-Services GmbH a,Cloud Backend Engineer,Germany,07-04-2026,Hiring Manager
cosee GmbH a,API Developer,Germany,07-04-2026,Hiring Manager
SMART DATA Deutschland GmbH a,Full Stack Developer (Java Focus),Germany,07-04-2026,Hiring Manager
SMART DATA Deutschland GmbH b,Platform Engineer,Germany,07-04-2026,Hiring Manager
Bolinda Labs GmbH a,Lead Java Developer,Germany,07-04-2026,Hiring Manager
