company_name,role,country,date,hr_name
PFS - Professional Financial Solutions a,Territory Manager,Germany,04-05-2026,Hiring Manager
AXA Dietmar Kaiser a,Area Sales Manager,Germany,04-05-2026,Hiring Manager
Deutsche Gesellschaft für Versicherungsoptimierung mbH & Co.KG in Bonn a,Regional Sales Manager,Germany,04-05-2026,Hiring Manager
Finanzberatung Groß a,Key Account Manager,Germany,04-05-2026,Hiring Manager
Goldankauf Bonn Gold XChange | Schmuck | Uhren | Münzen a,Sales Manager Agrochemical,Germany,04-05-2026,Hiring Manager
EZB - Einzugszentrale Gesellschaft für Finanzservice und Geschäftsbesorgung mbH a,Customer Relationship Manager,Germany,04-05-2026,Hiring Manager
Profitlich & Co. Immobilien KG ® | Qualitätsorientierter Immobilienmakler Bonn / Rhein-Sieg und Köln a,Business Development Manager,Germany,04-05-2026,Hiring Manager
SSH Bonn | STEINACKER Sachverständige a,Territory Sales Manager,Germany,04-05-2026,Hiring Manager
FKB Develop Bonn a,Field Sales Manager,Germany,04-05-2026,Hiring Manager
PMPG Steuerberatung Rechtsberatung Unternehmensberatung Wirtschaftsprüfung a,Agriculture Sales Manager,Germany,04-05-2026,Hiring Manager
AXA Franca Bartjes-Kehr Nebensitz Am Wolfsbach a,Territory Manager,Germany,04-05-2026,Hiring Manager
finanzdata Verbraucherorientierter Versicherungs- und Finanzmakler GmbH a,Area Sales Manager,Germany,04-05-2026,Hiring Manager
cubee Sachverständigen AG - Gutachterzentrum Bonn a,Regional Sales Manager,Germany,04-05-2026,Hiring Manager
KAMPMEYER Immobilien | Immobilienmakler Bonn a,Key Account Manager,Germany,04-05-2026,Hiring Manager
BONNKAPITAL Versicherungsmakler & Immobilien GmbH a,Sales Manager Agrochemical,Germany,04-05-2026,Hiring Manager
Knauber Unternehmensgruppe a,Customer Relationship Manager,Germany,04-05-2026,Hiring Manager
CTF-Thermografie Bonn a,Business Development Manager,Germany,04-05-2026,Hiring Manager
Perederiy Consulting a,Territory Sales Manager,Germany,04-05-2026,Hiring Manager
MILLENNIUM FINANCE GmbH a,Field Sales Manager,Germany,04-05-2026,Hiring Manager
Wellebach Finanz GmbH a,Agriculture Sales Manager,Germany,04-05-2026,Hiring Manager
