company_name,role,country,date,hr_name
Dr. Ecklebe Engineering GmbH a,Telecom Engineer,Germany,04-04-2026,Hiring Manager
Buzz Elektrotechnik GmbH a,Fiber Network Engineer,Germany,04-04-2026,Hiring Manager
HeGeBa GmbH a,FTTH Engineer,Germany,04-04-2026,Hiring Manager
engineering people GmbH a,FTTP Engineer,Germany,04-04-2026,Hiring Manager
SEM GmbH Schaltschrankbau a,Network Operations Engineer,Germany,04-04-2026,Hiring Manager
SEM GmbH Schaltschrankbau b,Telecom Field Engineer,Germany,04-04-2026,Hiring Manager
SEM GmbH Schaltschrankbau c,Fiber Optic Technician,Germany,04-04-2026,Hiring Manager
SEM GmbH Schaltschrankbau d,Broadband Engineer,Germany,04-04-2026,Hiring Manager
ISS engineering GmbH a,O&M Engineer (Telecom),Germany,04-04-2026,Hiring Manager
InPro-electric GmbH a,Fiber Splicing Engineer,Germany,04-04-2026,Hiring Manager
E&P Anlagenbau GmbH a,Network Maintenance Engineer,Germany,04-04-2026,Hiring Manager
A. Leyrer Elektro & Sicherheit GmbH a,Telecom Infrastructure Engineer,Germany,04-04-2026,Hiring Manager
englert elektronik GmbH a,Cable Technician (Fiber),Germany,04-04-2026,Hiring Manager
Christian Warti - Helios Elektro-Meisterbetrieb a,Field Service Engineer (Telecom),Germany,04-04-2026,Hiring Manager
Elektrotechnik und Elektronik Oltmann GmbH a,NOC Support Engineer,Germany,04-04-2026,Hiring Manager
BSB Haustechnik GmbH a,Telecom Engineer,Germany,04-04-2026,Hiring Manager
Likosys GmbH Elektroanlagen a,Fiber Network Engineer,Germany,04-04-2026,Hiring Manager
Menzel Elektromotoren GmbH a,FTTH Engineer,Germany,04-04-2026,Hiring Manager
Siemens AG Meßgerätewerk Ro7 a,FTTP Engineer,Germany,04-04-2026,Hiring Manager
Siemens AG Meßgerätewerk Ro7 b,Network Operations Engineer,Germany,04-04-2026,Hiring Manager
Siemens AG Meßgerätewerk Ro7 c,Telecom Field Engineer,Germany,04-04-2026,Hiring Manager
Siemens AG Meßgerätewerk Ro7 d,Fiber Optic Technician,Germany,04-04-2026,Hiring Manager
LeitWerk Berlin GmbH a,Broadband Engineer,Germany,04-04-2026,Hiring Manager
PIK AG a,O&M Engineer (Telecom),Germany,04-04-2026,Hiring Manager
PIK AG b,Fiber Splicing Engineer,Germany,04-04-2026,Hiring Manager
PIK AG c,Network Maintenance Engineer,Germany,04-04-2026,Hiring Manager
EC POWER GmbH a,Telecom Infrastructure Engineer,Germany,04-04-2026,Hiring Manager
EC POWER GmbH b,Cable Technician (Fiber),Germany,04-04-2026,Hiring Manager
Hager Vertriebsgesellschaft mbH & Co. KG Technisches Service Center Berlin a,Field Service Engineer (Telecom),Germany,04-04-2026,Hiring Manager
Hager Vertriebsgesellschaft mbH & Co. KG Technisches Service Center Berlin b,NOC Support Engineer,Germany,04-04-2026,Hiring Manager
Hager Vertriebsgesellschaft mbH & Co. KG Technisches Service Center Berlin c,Telecom Engineer,Germany,04-04-2026,Hiring Manager
Hager Vertriebsgesellschaft mbH & Co. KG Technisches Service Center Berlin d,Fiber Network Engineer,Germany,04-04-2026,Hiring Manager
Hager Vertriebsgesellschaft mbH & Co. KG Technisches Service Center Berlin e,FTTH Engineer,Germany,04-04-2026,Hiring Manager
Hager Vertriebsgesellschaft mbH & Co. KG Technisches Service Center Berlin f,FTTP Engineer,Germany,04-04-2026,Hiring Manager
Hager Vertriebsgesellschaft mbH & Co. KG Technisches Service Center Berlin g,Network Operations Engineer,Germany,04-04-2026,Hiring Manager
Hager Vertriebsgesellschaft mbH & Co. KG Technisches Service Center Berlin h,Telecom Field Engineer,Germany,04-04-2026,Hiring Manager
Hager Vertriebsgesellschaft mbH & Co. KG Technisches Service Center Berlin i,Fiber Optic Technician,Germany,04-04-2026,Hiring Manager
Hager Vertriebsgesellschaft mbH & Co. KG Technisches Service Center Berlin j,Broadband Engineer,Germany,04-04-2026,Hiring Manager
nuventura a,O&M Engineer (Telecom),Germany,04-04-2026,Hiring Manager
nuventura b,Fiber Splicing Engineer,Germany,04-04-2026,Hiring Manager
electronicus engineering GmbH a,Network Maintenance Engineer,Germany,04-04-2026,Hiring Manager
engineering people GmbH b,Telecom Infrastructure Engineer,Germany,04-04-2026,Hiring Manager
Evergy Engineering GmbH a,Cable Technician (Fiber),Germany,04-04-2026,Hiring Manager
AFR Engineering GmbH a,Field Service Engineer (Telecom),Germany,04-04-2026,Hiring Manager
GMN electric GmbH a,NOC Support Engineer,Germany,04-04-2026,Hiring Manager
ETR Elektrotechnik Ritter a,Telecom Engineer,Germany,04-04-2026,Hiring Manager
IES GmbH Innovative Electronic Systems a,Fiber Network Engineer,Germany,04-04-2026,Hiring Manager
Spectrum Elektrotechnik GmbH a,FTTH Engineer,Germany,04-04-2026,Hiring Manager
Elektro Engineering Maier a,FTTP Engineer,Germany,04-04-2026,Hiring Manager
Opti-Me Elektro-Ingenieur Büro GmbH a,Network Operations Engineer,Germany,04-04-2026,Hiring Manager
ELETI LIGHTING Germany GmbH a,Telecom Field Engineer,Germany,04-04-2026,Hiring Manager
Papadopoulos & Winkler Elektrotechnik a,Fiber Optic Technician,Germany,04-04-2026,Hiring Manager
IBS Engineering GmbH a,Broadband Engineer,Germany,04-04-2026,Hiring Manager
Atlantik Elektronik GmbH a,O&M Engineer (Telecom),Germany,04-04-2026,Hiring Manager
eD TEC GmbH a,Fiber Splicing Engineer,Germany,04-04-2026,Hiring Manager
CIF Elektrotechnik a,Network Maintenance Engineer,Germany,04-04-2026,Hiring Manager
Isarstrom Elektrotechnik GmbH a,Telecom Infrastructure Engineer,Germany,04-04-2026,Hiring Manager
Masterwerk a,Cable Technician (Fiber),Germany,04-04-2026,Hiring Manager
Elektrotechnik Thomas Schwiebert a,Field Service Engineer (Telecom),Germany,04-04-2026,Hiring Manager
WIA Anlagentechnik GmbH a,NOC Support Engineer,Germany,04-04-2026,Hiring Manager
WIA Anlagentechnik GmbH b,Telecom Engineer,Germany,04-04-2026,Hiring Manager
CHARGE-V GmbH a,Fiber Network Engineer,Germany,04-04-2026,Hiring Manager
Arcus Electrical Alois Schiffmann a,FTTH Engineer,Germany,04-04-2026,Hiring Manager
Nova Lux Elektro a,FTTP Engineer,Germany,04-04-2026,Hiring Manager
ROTEC Munich GmbH a,Network Operations Engineer,Germany,04-04-2026,Hiring Manager
EICS Group GmbH Engineering Solutions a,Telecom Field Engineer,Germany,04-04-2026,Hiring Manager
Veta Gebäudetechnik a,Fiber Optic Technician,Germany,04-04-2026,Hiring Manager
PULS a,Broadband Engineer,Germany,04-04-2026,Hiring Manager
ETGA Facility Solution GmbH & Co. KG a,O&M Engineer (Telecom),Germany,04-04-2026,Hiring Manager
SYMTEC Maschinenbau Engineering GmbH a,Fiber Splicing Engineer,Germany,04-04-2026,Hiring Manager
Lehrstuhl für Elektrische Energiespeichertechnik Fakultät für Elektrotechnik und Informationstechnik Technische Universität München a,Network Maintenance Engineer,Germany,04-04-2026,Hiring Manager
Elektrotechnik Bauer GmbH a,Telecom Infrastructure Engineer,Germany,04-04-2026,Hiring Manager
Solaris Elektrotechnik GmbH a,Cable Technician (Fiber),Germany,04-04-2026,Hiring Manager
FIXstudio a,Field Service Engineer (Telecom),Germany,04-04-2026,Hiring Manager
UPDOWN Ingenieurteam für Fördertechnik GmbH (Standort München) a,NOC Support Engineer,Germany,04-04-2026,Hiring Manager
engineering people Stuttgart GmbH a,Telecom Engineer,Germany,04-04-2026,Hiring Manager
Berner Elektrotechnik GmbH a,Fiber Network Engineer,Germany,04-04-2026,Hiring Manager
Berner Elektrotechnik GmbH b,FTTH Engineer,Germany,04-04-2026,Hiring Manager
Berner Elektrotechnik GmbH c,FTTP Engineer,Germany,04-04-2026,Hiring Manager
Eddison Electrics GmbH a,Network Operations Engineer,Germany,04-04-2026,Hiring Manager
CS Elektrotechnik a,Telecom Field Engineer,Germany,04-04-2026,Hiring Manager
PEC project engineers & consultants GmbH a,Fiber Optic Technician,Germany,04-04-2026,Hiring Manager
Eproplan GmbH Beratende Ingenieure a,Broadband Engineer,Germany,04-04-2026,Hiring Manager
powerIO GmbH a,O&M Engineer (Telecom),Germany,04-04-2026,Hiring Manager
Kober Engineering Deutschland GmbH a,Fiber Splicing Engineer,Germany,04-04-2026,Hiring Manager
Heronius GmbH a,Network Maintenance Engineer,Germany,04-04-2026,Hiring Manager
F & E Elektroanlagen GmbH a,Telecom Infrastructure Engineer,Germany,04-04-2026,Hiring Manager
RWG Gebäudetechnik GmbH Elektro - Heizung - Lüftung a,Cable Technician (Fiber),Germany,04-04-2026,Hiring Manager
BBE Elektrotechnik GmbH a,Field Service Engineer (Telecom),Germany,04-04-2026,Hiring Manager
