company_name,role,country,date,hr_name
achelos GmbH a,Data Engineer,Germany,14-04-2026,Hiring Manager
Paderpro a,Backend Engineer,Germany,14-04-2026,Hiring Manager
VegaSystems GmbH & CO. KG a,Analytics Engineer,Germany,14-04-2026,Hiring Manager
DEVITY GmbH a,SQL Developer,Germany,14-04-2026,Hiring Manager
STAGEx IT- und Unternehmensmanagement GmbH a,BI Engineer,Germany,14-04-2026,Hiring Manager
KDN.sozial a,Data Platform Engineer,Germany,14-04-2026,Hiring Manager
Völker Software a,ETL Developer,Germany,14-04-2026,Hiring Manager
pragmatic development GmbH a,Big Data Engineer,Germany,14-04-2026,Hiring Manager
COMBRELLA | Digitales Service-Unternehmen für Selbständige & Kleinstunternehmer | Paderborn Elsen a,Database Engineer,Germany,14-04-2026,Hiring Manager
Schroeder IT a,Cloud Data Engineer,Germany,14-04-2026,Hiring Manager
code-x GmbH a,Backend Engineer,Germany,14-04-2026,Hiring Manager
code-x GmbH b,Analytics Engineer,Germany,14-04-2026,Hiring Manager
code-x GmbH c,SQL Developer,Germany,14-04-2026,Hiring Manager
code-x GmbH d,BI Engineer,Germany,14-04-2026,Hiring Manager
code-x GmbH e,Data Platform Engineer,Germany,14-04-2026,Hiring Manager
code-x GmbH f,ETL Developer,Germany,14-04-2026,Hiring Manager
code-x GmbH g,Big Data Engineer,Germany,14-04-2026,Hiring Manager
code-x GmbH h,Database Engineer,Germany,14-04-2026,Hiring Manager
code-x GmbH i,Cloud Data Engineer,Germany,14-04-2026,Hiring Manager
code-x GmbH j,Data Engineer,Germany,14-04-2026,Hiring Manager
code-x GmbH k,Backend Engineer,Germany,14-04-2026,Hiring Manager
code-x GmbH l,Analytics Engineer,Germany,14-04-2026,Hiring Manager
3 ZB IT GmbH a,SQL Developer,Germany,14-04-2026,Hiring Manager
DIXENO GmbH a,BI Engineer,Germany,14-04-2026,Hiring Manager
fecher GmbH a,Data Platform Engineer,Germany,14-04-2026,Hiring Manager
fecher GmbH b,ETL Developer,Germany,14-04-2026,Hiring Manager
fecher GmbH c,Big Data Engineer,Germany,14-04-2026,Hiring Manager
fecher GmbH d,Database Engineer,Germany,14-04-2026,Hiring Manager
fecher GmbH e,Cloud Data Engineer,Germany,14-04-2026,Hiring Manager
fecher GmbH f,Data Engineer,Germany,14-04-2026,Hiring Manager
fecher GmbH g,Backend Engineer,Germany,14-04-2026,Hiring Manager
codegiganten GmbH a,Analytics Engineer,Germany,14-04-2026,Hiring Manager
amexus Informationstechnik GmbH & Co. KG a,SQL Developer,Germany,14-04-2026,Hiring Manager
IT Wegbereiter GmbH a,BI Engineer,Germany,14-04-2026,Hiring Manager
Raynet Inc. a,Data Platform Engineer,Germany,14-04-2026,Hiring Manager
TipPc Computer - Neue und gebrauchte Hardware / Reparatur- und Netzwerk-Service a,ETL Developer,Germany,14-04-2026,Hiring Manager
T-Nex GmbH a,Big Data Engineer,Germany,14-04-2026,Hiring Manager
iXtronics GmbH a,Database Engineer,Germany,14-04-2026,Hiring Manager
Andersen Germany GmbH,Cloud Data Engineer,Germany,14-04-2026,Hiring Manager
MVP Factory,Data Engineer,Germany,14-04-2026,Hiring Manager
MVP Factory - a,Backend Engineer,Germany,14-04-2026,Hiring Manager
TDSoftware,Analytics Engineer,Germany,14-04-2026,Hiring Manager
Blue IT Systems GmbH | Software Development Company,SQL Developer,Germany,14-04-2026,Hiring Manager
impltech,BI Engineer,Germany,14-04-2026,Hiring Manager
"Avalenz, Germany Office",Data Platform Engineer,Germany,14-04-2026,Hiring Manager
P&T Software GmbH - Software agency for individual B2B solutions,ETL Developer,Germany,14-04-2026,Hiring Manager
Mirantis Germany GmbH,Big Data Engineer,Germany,14-04-2026,Hiring Manager
Deltologic (Germany),Database Engineer,Germany,14-04-2026,Hiring Manager
Key Devs- Software House in Germany,Cloud Data Engineer,Germany,14-04-2026,Hiring Manager
Intertec.io - Software Development Company in Munich,Data Engineer,Germany,14-04-2026,Hiring Manager
TechNow | Software Entwicklung und IT-Support in Berlin,Backend Engineer,Germany,14-04-2026,Hiring Manager
DevConsult Berlin - Software Agentur,Analytics Engineer,Germany,14-04-2026,Hiring Manager
EsPresto AG,SQL Developer,Germany,14-04-2026,Hiring Manager
Heringer Consulting GmbH,BI Engineer,Germany,14-04-2026,Hiring Manager
Cavorit Consulting GmbH,Data Platform Engineer,Germany,14-04-2026,Hiring Manager
Packit Code - a,Big Data Engineer,Germany,14-04-2026,Hiring Manager
Voypost,Database Engineer,Germany,14-04-2026,Hiring Manager
prototype.berlin GmbH | App Entwicklung,Cloud Data Engineer,Germany,14-04-2026,Hiring Manager
prototype.berlin GmbH | App Entwicklung - a,Data Engineer,Germany,14-04-2026,Hiring Manager
Amperecloud,Backend Engineer,Germany,14-04-2026,Hiring Manager
i2x Headquarter Berlin,Analytics Engineer,Germany,14-04-2026,Hiring Manager
"Digitalagentur Berlin Bytes: KI, Beratung & Entwicklung",SQL Developer,Germany,14-04-2026,Hiring Manager
mention Software GmbH,BI Engineer,Germany,14-04-2026,Hiring Manager
mention Software GmbH - a,Data Platform Engineer,Germany,14-04-2026,Hiring Manager
telli technologies GmbH,ETL Developer,Germany,14-04-2026,Hiring Manager
Tinloof - Web Development & Web Design Agency,Big Data Engineer,Germany,14-04-2026,Hiring Manager
Tinloof - Web Development & Web Design Agency - a,Database Engineer,Germany,14-04-2026,Hiring Manager
Nexus Technology GmbH,Cloud Data Engineer,Germany,14-04-2026,Hiring Manager
Ankercloud GmbH,Data Engineer,Germany,14-04-2026,Hiring Manager
Miquido - software development company,Backend Engineer,Germany,14-04-2026,Hiring Manager
th data GmbH,Analytics Engineer,Germany,14-04-2026,Hiring Manager
Mobile App Development agency in Berlin - App-concept.com GmbH,SQL Developer,Germany,14-04-2026,Hiring Manager
App Entwicklung Berlin,BI Engineer,Germany,14-04-2026,Hiring Manager
Workist,Data Platform Engineer,Germany,14-04-2026,Hiring Manager
Cobalt Software GmbH,ETL Developer,Germany,14-04-2026,Hiring Manager
Beam my Presence to Germany GmbH,Big Data Engineer,Germany,14-04-2026,Hiring Manager
IAV GmbH,Database Engineer,Germany,14-04-2026,Hiring Manager
IAV GmbH - a,Cloud Data Engineer,Germany,14-04-2026,Hiring Manager
IAV GmbH - b,Data Engineer,Germany,14-04-2026,Hiring Manager
IAV GmbH - c,Backend Engineer,Germany,14-04-2026,Hiring Manager
IAV GmbH - d,Analytics Engineer,Germany,14-04-2026,Hiring Manager
iApps Technologies GmbH,BI Engineer,Germany,14-04-2026,Hiring Manager
idalab GmbH,Data Platform Engineer,Germany,14-04-2026,Hiring Manager
idalab GmbH - a,ETL Developer,Germany,14-04-2026,Hiring Manager
idalab GmbH - b,Big Data Engineer,Germany,14-04-2026,Hiring Manager
idalab GmbH - c,Database Engineer,Germany,14-04-2026,Hiring Manager
IQ Technologies for Earth and Space,Cloud Data Engineer,Germany,14-04-2026,Hiring Manager
SysEleven GmbH,Data Engineer,Germany,14-04-2026,Hiring Manager
SysEleven GmbH - a,Backend Engineer,Germany,14-04-2026,Hiring Manager
ias Aktiengesellschaft,Analytics Engineer,Germany,14-04-2026,Hiring Manager
wiTTyMinds Technologies,SQL Developer,Germany,14-04-2026,Hiring Manager
Humboldt Startup-Inkubator Mitte,BI Engineer,Germany,14-04-2026,Hiring Manager
"Startup Incubator Berlin, Gründungszentrum der HWR Berlin",Data Platform Engineer,Germany,14-04-2026,Hiring Manager
Startup Tour Berlin,ETL Developer,Germany,14-04-2026,Hiring Manager
ROQ Technology GmbH,Big Data Engineer,Germany,14-04-2026,Hiring Manager
Humboldt Startupservice EXIST Berlin,Database Engineer,Germany,14-04-2026,Hiring Manager
Startup Europe,Cloud Data Engineer,Germany,14-04-2026,Hiring Manager
