company_name,role,country,date,hr_name
BITE GmbH a,HR Manager,Germany,27-04-2026,Hiring Manager
D9T GmbH a,Senior HR Manager,Germany,27-04-2026,Hiring Manager
preeco GmbH a,HR Business Partner,Germany,27-04-2026,Hiring Manager
Informaticon Deutschland GmbH a,People Operations Manager,Germany,27-04-2026,Hiring Manager
netvision Datentechnik GmbH u. Co. KG a,HR Operations Manager,Germany,27-04-2026,Hiring Manager
netvision Datentechnik GmbH u. Co. KG b,Talent Acquisition Manager,Germany,27-04-2026,Hiring Manager
netvision Datentechnik GmbH u. Co. KG c,HR Generalist,Germany,27-04-2026,Hiring Manager
netvision Datentechnik GmbH u. Co. KG d,Employee Relations Manager,Germany,27-04-2026,Hiring Manager
Schwaben Systems GmbH a,HR Compliance Manager,Germany,27-04-2026,Hiring Manager
Schwaben Systems GmbH b,Workforce Planning Manager,Germany,27-04-2026,Hiring Manager
Palark GmbH a,HR Analyst,Germany,27-04-2026,Hiring Manager
ADLON Intelligent Solutions GmbH a,HR Coordinator,Germany,27-04-2026,Hiring Manager
ADLON Intelligent Solutions GmbH b,Learning and Development Manager,Germany,27-04-2026,Hiring Manager
