company_name,role,country,date,hr_name
Vector Informatik GmbH av,Marketing Executive,Germany,21-04-2026,Hiring Manager
Vector Informatik GmbH aw,Marketing Coordinator,Germany,21-04-2026,Hiring Manager
Vector Informatik GmbH ax,Digital Marketing Executive,Germany,21-04-2026,Hiring Manager
Vector Informatik GmbH ay,Brand Executive,Germany,21-04-2026,Hiring Manager
Vector Informatik GmbH az,PR Executive,Germany,21-04-2026,Hiring Manager
Vector Informatik GmbH ba,Client Services Executive,Germany,21-04-2026,Hiring Manager
Vector Informatik GmbH bb,Marketing Assistant,Germany,21-04-2026,Hiring Manager
Vector Informatik GmbH bc,Campaign Executive,Germany,21-04-2026,Hiring Manager
DSC Software AG a,Social Media Executive,Germany,21-04-2026,Hiring Manager
emmtrix Technologies GmbH a,Event Marketing Executive,Germany,21-04-2026,Hiring Manager
bluehands GmbH & Co.mmunication KG a,Marketing Executive,Germany,21-04-2026,Hiring Manager
MCC Software Engineering a,Marketing Coordinator,Germany,21-04-2026,Hiring Manager
Jamit Labs GmbH a,Digital Marketing Executive,Germany,21-04-2026,Hiring Manager
CodeWrights GmbH a,Brand Executive,Germany,21-04-2026,Hiring Manager
