company_name,role,country,date,hr_name
adesso SE a,Marketing Executive,Germany,25-04-2026,Hiring Manager
adesso SE b,Marketing Coordinator,Germany,25-04-2026,Hiring Manager
Forterro Deutschland Abas GmbH a,Digital Marketing Executive,Germany,25-04-2026,Hiring Manager
KENBUN IT AG a,Brand Executive,Germany,25-04-2026,Hiring Manager
Tooltec IT GmbH a,PR Executive,Germany,25-04-2026,Hiring Manager
InterConnect GmbH & Co. KG a,Client Services Executive,Germany,25-04-2026,Hiring Manager
Asseco Solutions Hauptsitz / Niederlassung Karlsruhe a,Marketing Assistant,Germany,25-04-2026,Hiring Manager
Asseco Solutions Hauptsitz / Niederlassung Karlsruhe b,Campaign Executive,Germany,25-04-2026,Hiring Manager
Nesto Software GmbH a,Social Media Executive,Germany,25-04-2026,Hiring Manager
PowMio GmbH a,Event Marketing Executive,Germany,25-04-2026,Hiring Manager
AUNOVIS GmbH a,Marketing Executive,Germany,25-04-2026,Hiring Manager
movisens GmbH a,Marketing Coordinator,Germany,25-04-2026,Hiring Manager
movisens GmbH b,Digital Marketing Executive,Germany,25-04-2026,Hiring Manager
