company_name,role,country,date,hr_name
Blueprint Medicines - a,Clinical Embryologist,Germany,11-04-2026,Hiring Manager
Blueprint Medicines - b,IVF Lab Specialist,Germany,11-04-2026,Hiring Manager
Alpin Pharma GmbH,Embryology Technician,Germany,11-04-2026,Hiring Manager
Togal-Werk AG,Reproductive Biology Specialist,Germany,11-04-2026,Hiring Manager
Isarna Therapeutics GmbH,IVF Lab Scientist,Germany,11-04-2026,Hiring Manager
Solida Biotechnology GmbH,Andrology Specialist,Germany,11-04-2026,Hiring Manager
PELOBiotech GmbH,Fertility Lab Executive,Germany,11-04-2026,Hiring Manager
Dynamic Biosensors GmbH,ART Lab Specialist,Germany,11-04-2026,Hiring Manager
Dynamic Biosensors GmbH - a,Clinical Lab Scientist IVF,Germany,11-04-2026,Hiring Manager
Dynamic Biosensors GmbH - b,Embryology Associate,Germany,11-04-2026,Hiring Manager
Dynamic Biosensors GmbH - c,Clinical Embryologist,Germany,11-04-2026,Hiring Manager
Dynamic Biosensors GmbH - d,IVF Lab Specialist,Germany,11-04-2026,Hiring Manager
Dynamic Biosensors GmbH - e,Embryology Technician,Germany,11-04-2026,Hiring Manager
ISAR Bioscience GmbH,Reproductive Biology Specialist,Germany,11-04-2026,Hiring Manager
mbiomics gmbh,IVF Lab Scientist,Germany,11-04-2026,Hiring Manager
mbiomics gmbh - a,Andrology Specialist,Germany,11-04-2026,Hiring Manager
Industrielle Biotechnologie Bayern Netzwerk GmbH,Fertility Lab Executive,Germany,11-04-2026,Hiring Manager
siTOOLs Biotech GmbH,ART Lab Specialist,Germany,11-04-2026,Hiring Manager
Viramed Biotech AG,Clinical Lab Scientist IVF,Germany,11-04-2026,Hiring Manager
eticur GmbH,Embryology Associate,Germany,11-04-2026,Hiring Manager
SciRhom GmbH,Clinical Embryologist,Germany,11-04-2026,Hiring Manager
SciRhom GmbH - a,IVF Lab Specialist,Germany,11-04-2026,Hiring Manager
SciRhom GmbH - c,Embryology Technician,Germany,11-04-2026,Hiring Manager
SciRhom GmbH - d,Reproductive Biology Specialist,Germany,11-04-2026,Hiring Manager
SciRhom GmbH - e,IVF Lab Scientist,Germany,11-04-2026,Hiring Manager
Eximmium Biotechnologies GmbH,Andrology Specialist,Germany,11-04-2026,Hiring Manager
Crelux,Fertility Lab Executive,Germany,11-04-2026,Hiring Manager
Ella Biotech GmbH,ART Lab Specialist,Germany,11-04-2026,Hiring Manager
IOmx Therapeutics AG,Clinical Lab Scientist IVF,Germany,11-04-2026,Hiring Manager
Immatics Biotechnologies GmbH,Embryology Associate,Germany,11-04-2026,Hiring Manager
Vivatis Pharma,Clinical Embryologist,Germany,11-04-2026,Hiring Manager
ZMC-Europe GmbH,IVF Lab Specialist,Germany,11-04-2026,Hiring Manager
axunio Pharma GmbH,Embryology Technician,Germany,11-04-2026,Hiring Manager
axunio Pharma GmbH - a,Reproductive Biology Specialist,Germany,11-04-2026,Hiring Manager
Alfred E. Tiefenbacher (GmbH & Co. KG),IVF Lab Scientist,Germany,11-04-2026,Hiring Manager
Alfred E. Tiefenbacher (GmbH & Co. KG) - a,Andrology Specialist,Germany,11-04-2026,Hiring Manager
Figurapharma GmbH & Co. KG,Fertility Lab Executive,Germany,11-04-2026,Hiring Manager
Welding GmbH & Co. KG,ART Lab Specialist,Germany,11-04-2026,Hiring Manager
Welding GmbH & Co. KG - a,Clinical Lab Scientist IVF,Germany,11-04-2026,Hiring Manager
Welding GmbH & Co. KG - b,Embryology Associate,Germany,11-04-2026,Hiring Manager
Welding GmbH & Co. KG - c,Clinical Embryologist,Germany,11-04-2026,Hiring Manager
Aviva Pharm GmbH,IVF Lab Specialist,Germany,11-04-2026,Hiring Manager
REMAES GmbH - a,Embryology Technician,Germany,11-04-2026,Hiring Manager
Rölke Pharma GmbH,Reproductive Biology Specialist,Germany,11-04-2026,Hiring Manager
ZytoService Deutschland GmbH,IVF Lab Scientist,Germany,11-04-2026,Hiring Manager
RaDes GmbH,Andrology Specialist,Germany,11-04-2026,Hiring Manager
Byonoy GmbH,Fertility Lab Executive,Germany,11-04-2026,Hiring Manager
Eurofins BioPharma Product Testing Hamburg GmbH,ART Lab Specialist,Germany,11-04-2026,Hiring Manager
upcyte technologies GmbH,Clinical Lab Scientist IVF,Germany,11-04-2026,Hiring Manager
Alna-Bioscience AG & Co. KG,Embryology Associate,Germany,11-04-2026,Hiring Manager
Sangui BioTech,Clinical Embryologist,Germany,11-04-2026,Hiring Manager
Biotanicals GmbH - a,Embryology Technician,Germany,11-04-2026,Hiring Manager
Biomol GmbH,Reproductive Biology Specialist,Germany,11-04-2026,Hiring Manager
Biomol GmbH - a,IVF Lab Scientist,Germany,11-04-2026,Hiring Manager
SciArcum Biotech Consulting,Andrology Specialist,Germany,11-04-2026,Hiring Manager
Topas Therapeutics GmbH,Fertility Lab Executive,Germany,11-04-2026,Hiring Manager
HTS Biochemie-Innovationen GmbH,ART Lab Specialist,Germany,11-04-2026,Hiring Manager
Micro Labs GmbH,Clinical Lab Scientist IVF,Germany,11-04-2026,Hiring Manager
THC Pharm,Embryology Associate,Germany,11-04-2026,Hiring Manager
