company_name,role,country,date,hr_name
cosee GmbH a,Embedded Software Engineer,Germany,04-05-2026,Hiring Manager
SMART DATA Deutschland GmbH a,Test Automation Engineer,Germany,04-05-2026,Hiring Manager
SMART DATA Deutschland GmbH b,Embedded Linux Engineer,Germany,04-05-2026,Hiring Manager
Bolinda Labs GmbH a,BSP Engineer,Germany,04-05-2026,Hiring Manager
codecare software GmbH a,Systems Validation Engineer,Germany,04-05-2026,Hiring Manager
NSK GmbH & Co. KG a,QA Automation Engineer Embedded,Germany,04-05-2026,Hiring Manager
SOFTTAILOR GmbH a,Linux Systems Engineer,Germany,04-05-2026,Hiring Manager
blink.it a,Firmware Test Engineer,Germany,04-05-2026,Hiring Manager
blink.it b,Platform Validation Engineer,Germany,04-05-2026,Hiring Manager
basysKom GmbH a,Storage Systems Engineer,Germany,04-05-2026,Hiring Manager
moguru GmbH a,Embedded Software Engineer,Germany,04-05-2026,Hiring Manager
moguru GmbH b,Test Automation Engineer,Germany,04-05-2026,Hiring Manager
moguru GmbH c,Embedded Linux Engineer,Germany,04-05-2026,Hiring Manager
projectfacts a,BSP Engineer,Germany,04-05-2026,Hiring Manager
projectfacts b,Systems Validation Engineer,Germany,04-05-2026,Hiring Manager
PROSTEP AG a,QA Automation Engineer Embedded,Germany,04-05-2026,Hiring Manager
PROSTEP AG b,Linux Systems Engineer,Germany,04-05-2026,Hiring Manager
PROSTEP AG c,Firmware Test Engineer,Germany,04-05-2026,Hiring Manager
PROSTEP AG d,Platform Validation Engineer,Germany,04-05-2026,Hiring Manager
PROSTEP AG e,Storage Systems Engineer,Germany,04-05-2026,Hiring Manager
