company_name,role,country,date,hr_name
DONNER & REUSCHEL Aktiengesellschaft t,Accounts Executive,Germany,27-04-2026,Hiring Manager
DONNER & REUSCHEL Aktiengesellschaft u,Accounts Payable Specialist,Germany,27-04-2026,Hiring Manager
DONNER & REUSCHEL Aktiengesellschaft v,Accounts Receivable Specialist,Germany,27-04-2026,Hiring Manager
DONNER & REUSCHEL Aktiengesellschaft w,Finance Executive,Germany,27-04-2026,Hiring Manager
DONNER & REUSCHEL Aktiengesellschaft x,Finance Assistant,Germany,27-04-2026,Hiring Manager
Bank of China Düsseldorf Branch a,Accounting Assistant,Germany,27-04-2026,Hiring Manager
Hyplife a,Junior Accountant,Germany,27-04-2026,Hiring Manager
Hyplife b,Accounts Officer,Germany,27-04-2026,Hiring Manager
bamboo finance a,Ledger Accountant,Germany,27-04-2026,Hiring Manager
Therium Deutschland GmbH a,Billing Executive,Germany,27-04-2026,Hiring Manager
Therium Deutschland GmbH b,Cash and Bank Accountant,Germany,27-04-2026,Hiring Manager
"DHB Bank N.V., Niederlassung Deutschland a",Reconciliation Specialist,Germany,27-04-2026,Hiring Manager
Vivaneo Sperm Bank GmbH a,Finance Operations Executive,Germany,27-04-2026,Hiring Manager
UFKB Düsseldorf – Ungebundener Versicherungsmakler a,Accounts Executive,Germany,27-04-2026,Hiring Manager
