company_name,role,country,date,hr_name
Bechtle's IT system house Neckarsulm a,Marketing Executive,Germany,11-04-2026,Hiring Manager
dataglobal GmbH a,B2B Marketing Specialist,Germany,11-04-2026,Hiring Manager
mmmake GmbH a,Demand Generation Executive,Germany,11-04-2026,Hiring Manager
Software-Schmiede Vogler & Hauke GmbH a,Digital Marketing Executive,Germany,11-04-2026,Hiring Manager
Software-Schmiede Vogler & Hauke GmbH b,Marketing Automation Specialist,Germany,11-04-2026,Hiring Manager
Ähdus Technology GmbH a,Campaign Manager,Germany,11-04-2026,Hiring Manager
Ähdus Technology GmbH b,Content Marketing Executive,Germany,11-04-2026,Hiring Manager
Bechtle-Comsoft GmbH a,Email Marketing Specialist,Germany,11-04-2026,Hiring Manager
ICS Software GmbH a,Growth Marketing Executive,Germany,11-04-2026,Hiring Manager
Anderl IT-Solutions a,Field Marketing Executive,Germany,11-04-2026,Hiring Manager
Hochwarth IT Heilbronn GmbH a,Marketing Executive,Germany,11-04-2026,Hiring Manager
PROXYTEC - Managed Service Provider für IT & Telefonie in Heilbronn a,B2B Marketing Specialist,Germany,11-04-2026,Hiring Manager
4N IT-Solutions GmbH a,Demand Generation Executive,Germany,11-04-2026,Hiring Manager
Invictus IT-Systems GmbH - IT-Systemhaus Heilbronn a,Digital Marketing Executive,Germany,11-04-2026,Hiring Manager
Web N App Programming GmbH a,Marketing Automation Specialist,Germany,11-04-2026,Hiring Manager
Zuferi Solutions a,Campaign Manager,Germany,11-04-2026,Hiring Manager
COMPETENZ 24 | Ihr zuverlässiger IT-Partner a,Content Marketing Executive,Germany,11-04-2026,Hiring Manager
STACKIT GmbH & Co. KG a,Email Marketing Specialist,Germany,11-04-2026,Hiring Manager
mec-IT e.K. a,Growth Marketing Executive,Germany,11-04-2026,Hiring Manager
IT4smart GmbH a,Field Marketing Executive,Germany,11-04-2026,Hiring Manager
Toni Lange Computer Service - TOLCOM a,Marketing Executive,Germany,11-04-2026,Hiring Manager
tempmate GmbH Heilbronn a,B2B Marketing Specialist,Germany,11-04-2026,Hiring Manager
SAB ENGINEERING Services & Software GmbH a,Demand Generation Executive,Germany,11-04-2026,Hiring Manager
heymeta GmbH a,Digital Marketing Executive,Germany,11-04-2026,Hiring Manager
heymeta GmbH b,Marketing Automation Specialist,Germany,11-04-2026,Hiring Manager
heymeta GmbH c,Campaign Manager,Germany,11-04-2026,Hiring Manager
heymeta GmbH d,Content Marketing Executive,Germany,11-04-2026,Hiring Manager
Bechtle PLM Deutschland a,Email Marketing Specialist,Germany,11-04-2026,Hiring Manager
Engineering ITS a,Growth Marketing Executive,Germany,11-04-2026,Hiring Manager
Critalog GmbH a,Field Marketing Executive,Germany,11-04-2026,Hiring Manager
BTC Business Technology Consulting AG - Neckarsulm a,Marketing Executive,Germany,11-04-2026,Hiring Manager
imagis Filmproduktion GmbH & Co. KG | Video & Filmproduktion | Heilbronn a,B2B Marketing Specialist,Germany,11-04-2026,Hiring Manager
All for One HR GmbH a,Demand Generation Executive,Germany,11-04-2026,Hiring Manager
GBS mbH a,Digital Marketing Executive,Germany,11-04-2026,Hiring Manager
AKOS Beratungs- und Reengineerings GmbH Informationssysteme a,Marketing Automation Specialist,Germany,11-04-2026,Hiring Manager
Bechtle direct GmbH a,Campaign Manager,Germany,11-04-2026,Hiring Manager
Bechtle direct GmbH b,Content Marketing Executive,Germany,11-04-2026,Hiring Manager
Bechtle direct GmbH c,Email Marketing Specialist,Germany,11-04-2026,Hiring Manager
Bechtle direct GmbH d,Growth Marketing Executive,Germany,11-04-2026,Hiring Manager
Bechtle direct GmbH e,Field Marketing Executive,Germany,11-04-2026,Hiring Manager
dsb ccb solutions GmbH a,Marketing Executive,Germany,11-04-2026,Hiring Manager
Winkler Software a,B2B Marketing Specialist,Germany,11-04-2026,Hiring Manager
BIT - Bach IT a,Demand Generation Executive,Germany,11-04-2026,Hiring Manager
SBE network solutions GmbH a,Digital Marketing Executive,Germany,11-04-2026,Hiring Manager
SBE network solutions GmbH b,Marketing Automation Specialist,Germany,11-04-2026,Hiring Manager
