company_name,role,country,date,hr_name
prenode GmbH a,Marketing Executive,Germany,04-04-2026,Hiring Manager
s.a.x. Software GmbH a,B2B Marketing Specialist,Germany,04-04-2026,Hiring Manager
ANALYTICA GmbH a,Demand Generation Executive,Germany,04-04-2026,Hiring Manager
evacon IT-Solution & Consulting GmbH & Co. KG a,Digital Marketing Executive,Germany,04-04-2026,Hiring Manager
Unic GmbH a,Marketing Automation Specialist,Germany,04-04-2026,Hiring Manager
Open Experience GmbH a,Campaign Manager,Germany,04-04-2026,Hiring Manager
Bee360 a,Content Marketing Executive,Germany,04-04-2026,Hiring Manager
Consiliari GmbH a,Email Marketing Specialist,Germany,04-04-2026,Hiring Manager
Softwareschneiderei GmbH a,Growth Marketing Executive,Germany,04-04-2026,Hiring Manager
Compaile Solutions GmbH a,Field Marketing Executive,Germany,04-04-2026,Hiring Manager
emediagroup GmbH a,Marketing Executive,Germany,04-04-2026,Hiring Manager
Codelution GmbH a,B2B Marketing Specialist,Germany,04-04-2026,Hiring Manager
Appmond a,Demand Generation Executive,Germany,04-04-2026,Hiring Manager
Navigate AG a,Digital Marketing Executive,Germany,04-04-2026,Hiring Manager
cluetec GmbH a,Marketing Automation Specialist,Germany,04-04-2026,Hiring Manager
cluetec GmbH b,Campaign Manager,Germany,04-04-2026,Hiring Manager
MegaPart GmbH - IT-Projekte und Engineering-Projekte Karlsruhe a,Content Marketing Executive,Germany,04-04-2026,Hiring Manager
it-structure Prozesslösungen GmbH a,Email Marketing Specialist,Germany,04-04-2026,Hiring Manager
it-structure Prozesslösungen GmbH b,Growth Marketing Executive,Germany,04-04-2026,Hiring Manager
ISTEC Industrielle Software-Technik GmbH a,Field Marketing Executive,Germany,04-04-2026,Hiring Manager
ISTEC Industrielle Software-Technik GmbH b,Marketing Executive,Germany,04-04-2026,Hiring Manager
ISTEC Industrielle Software-Technik GmbH c,B2B Marketing Specialist,Germany,04-04-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh a,Demand Generation Executive,Germany,04-04-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh b,Digital Marketing Executive,Germany,04-04-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh c,Marketing Automation Specialist,Germany,04-04-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh d,Campaign Manager,Germany,04-04-2026,Hiring Manager
INIT a,Content Marketing Executive,Germany,04-04-2026,Hiring Manager
Implement-IT - Apple Premium Partner a,Email Marketing Specialist,Germany,04-04-2026,Hiring Manager
ILI.DIGITAL AG a,Growth Marketing Executive,Germany,04-04-2026,Hiring Manager
Schwenk IT GmbH a,Field Marketing Executive,Germany,04-04-2026,Hiring Manager
PRODATA Datenbanken und Informationssysteme GmbH a,Marketing Executive,Germany,04-04-2026,Hiring Manager
NinjaConcept GmbH a,B2B Marketing Specialist,Germany,04-04-2026,Hiring Manager
Industrial Application Software GmbH a,Demand Generation Executive,Germany,04-04-2026,Hiring Manager
ERAB IT-Systems GmbH a,Digital Marketing Executive,Germany,04-04-2026,Hiring Manager
Bechtle IT-Systemhaus Darmstadt a,Marketing Automation Specialist,Germany,04-04-2026,Hiring Manager
ACCSO - Accelerated Solutions GmbH a,Campaign Manager,Germany,04-04-2026,Hiring Manager
ACCSO - Accelerated Solutions GmbH b,Content Marketing Executive,Germany,04-04-2026,Hiring Manager
etalytics GmbH a,Email Marketing Specialist,Germany,04-04-2026,Hiring Manager
COSOBA GmbH a,Growth Marketing Executive,Germany,04-04-2026,Hiring Manager
ITL GmbH a,Field Marketing Executive,Germany,04-04-2026,Hiring Manager
orquidea GmbH a,Marketing Executive,Germany,04-04-2026,Hiring Manager
orquidea GmbH b,B2B Marketing Specialist,Germany,04-04-2026,Hiring Manager
InteRES GmbH a,Demand Generation Executive,Germany,04-04-2026,Hiring Manager
reinheimer systemloesungen gmbh a,Digital Marketing Executive,Germany,04-04-2026,Hiring Manager
Infranaut IT-Services GmbH a,Marketing Automation Specialist,Germany,04-04-2026,Hiring Manager
cosee GmbH a,Campaign Manager,Germany,04-04-2026,Hiring Manager
SMART DATA Deutschland GmbH a,Content Marketing Executive,Germany,04-04-2026,Hiring Manager
SMART DATA Deutschland GmbH b,Email Marketing Specialist,Germany,04-04-2026,Hiring Manager
Bolinda Labs GmbH a,Growth Marketing Executive,Germany,04-04-2026,Hiring Manager
codecare software GmbH a,Field Marketing Executive,Germany,04-04-2026,Hiring Manager
NSK GmbH & Co. KG a,Marketing Executive,Germany,04-04-2026,Hiring Manager
SOFTTAILOR GmbH a,B2B Marketing Specialist,Germany,04-04-2026,Hiring Manager
blink.it a,Demand Generation Executive,Germany,04-04-2026,Hiring Manager
blink.it b,Digital Marketing Executive,Germany,04-04-2026,Hiring Manager
basysKom GmbH a,Marketing Automation Specialist,Germany,04-04-2026,Hiring Manager
moguru GmbH a,Campaign Manager,Germany,04-04-2026,Hiring Manager
moguru GmbH b,Content Marketing Executive,Germany,04-04-2026,Hiring Manager
moguru GmbH c,Email Marketing Specialist,Germany,04-04-2026,Hiring Manager
projectfacts a,Growth Marketing Executive,Germany,04-04-2026,Hiring Manager
projectfacts b,Field Marketing Executive,Germany,04-04-2026,Hiring Manager
PROSTEP AG a,Marketing Executive,Germany,04-04-2026,Hiring Manager
PROSTEP AG b,B2B Marketing Specialist,Germany,04-04-2026,Hiring Manager
PROSTEP AG c,Demand Generation Executive,Germany,04-04-2026,Hiring Manager
PROSTEP AG d,Digital Marketing Executive,Germany,04-04-2026,Hiring Manager
PROSTEP AG e,Marketing Automation Specialist,Germany,04-04-2026,Hiring Manager
Cloud Consulting Europe a,Campaign Manager,Germany,04-04-2026,Hiring Manager
5 POINT AG a,Content Marketing Executive,Germany,04-04-2026,Hiring Manager
MTG AG a,Email Marketing Specialist,Germany,04-04-2026,Hiring Manager
Netwise Solutions a,Growth Marketing Executive,Germany,04-04-2026,Hiring Manager
Spark 5 GmbH a,Field Marketing Executive,Germany,04-04-2026,Hiring Manager
FOCUS INFOCOM Informatik und Telekommunikation GmbH a,Marketing Executive,Germany,04-04-2026,Hiring Manager
FOCUS INFOCOM Informatik und Telekommunikation GmbH b,B2B Marketing Specialist,Germany,04-04-2026,Hiring Manager
PEAK-System Technik GmbH a,Demand Generation Executive,Germany,04-04-2026,Hiring Manager
Jongerius & Partner IT Consulting a,Digital Marketing Executive,Germany,04-04-2026,Hiring Manager
BidX a,Marketing Automation Specialist,Germany,04-04-2026,Hiring Manager
ALL4NET GmbH a,Campaign Manager,Germany,04-04-2026,Hiring Manager
acoris AG a,Content Marketing Executive,Germany,04-04-2026,Hiring Manager
acoris AG b,Email Marketing Specialist,Germany,04-04-2026,Hiring Manager
agorate GmbH a,Growth Marketing Executive,Germany,04-04-2026,Hiring Manager
agorate GmbH b,Field Marketing Executive,Germany,04-04-2026,Hiring Manager
agorate GmbH c,Marketing Executive,Germany,04-04-2026,Hiring Manager
Signal7 Gesellschaft für Informationstechnologie mbH a,B2B Marketing Specialist,Germany,04-04-2026,Hiring Manager
Signal7 Gesellschaft für Informationstechnologie mbH b,Demand Generation Executive,Germany,04-04-2026,Hiring Manager
CircuitByte GmbH a,Digital Marketing Executive,Germany,04-04-2026,Hiring Manager
NP4 Gesellschaft für Netzwerk- und Kommunikationssysteme mbH a,Marketing Automation Specialist,Germany,04-04-2026,Hiring Manager
Lange IT Solutions a,Campaign Manager,Germany,04-04-2026,Hiring Manager
ask - Innovative Visualisierungslösungen GmbH a,Content Marketing Executive,Germany,04-04-2026,Hiring Manager
InterSystems GmbH a,Email Marketing Specialist,Germany,04-04-2026,Hiring Manager
PROFI Engineering Systems AG a,Growth Marketing Executive,Germany,04-04-2026,Hiring Manager
