company_name,role,country,date,hr_name
Bee360 a,Cloud Engineer,Germany,06-04-2026,Hiring Manager
Consiliari GmbH a,Azure Cloud Engineer,Germany,06-04-2026,Hiring Manager
cluetec GmbH a,Distributed Systems Engineer,Germany,06-04-2026,Hiring Manager
cluetec GmbH b,Platform Engineer,Germany,06-04-2026,Hiring Manager
MegaPart GmbH - IT-Projekte und Engineering-Projekte Karlsruhe a,DevOps Engineer (Azure focused),Germany,06-04-2026,Hiring Manager
it-structure Prozesslösungen GmbH a,Site Reliability Engineer (SRE),Germany,06-04-2026,Hiring Manager
it-structure Prozesslösungen GmbH b,Cloud Platform Engineer,Germany,06-04-2026,Hiring Manager
ISTEC Industrielle Software-Technik GmbH b,Senior Software Engineer,Germany,06-04-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh a,.NET Developer,Germany,06-04-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh b,Senior .NET Developer,Germany,06-04-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh c,Backend Engineer,Germany,06-04-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh d,Senior Backend Engineer,Germany,06-04-2026,Hiring Manager
INIT a,Cloud Engineer,Germany,06-04-2026,Hiring Manager
Schwenk IT GmbH a,Microservices Architect,Germany,06-04-2026,Hiring Manager
PRODATA Datenbanken und Informationssysteme GmbH a,Software Architect,Germany,06-04-2026,Hiring Manager
NinjaConcept GmbH a,Technical Lead,Germany,06-04-2026,Hiring Manager
Industrial Application Software GmbH a,Full Stack Developer (.NET + React),Germany,06-04-2026,Hiring Manager
cosee GmbH a,Senior Backend Engineer,Germany,06-04-2026,Hiring Manager
SMART DATA Deutschland GmbH a,Cloud Engineer,Germany,06-04-2026,Hiring Manager
Bolinda Labs GmbH a,Microservices Developer,Germany,06-04-2026,Hiring Manager
blink.it b,API Developer,Germany,06-04-2026,Hiring Manager
basysKom GmbH a,Distributed Systems Engineer,Germany,06-04-2026,Hiring Manager
moguru GmbH a,Platform Engineer,Germany,06-04-2026,Hiring Manager
moguru GmbH b,DevOps Engineer (Azure focused),Germany,06-04-2026,Hiring Manager
moguru GmbH c,Site Reliability Engineer (SRE),Germany,06-04-2026,Hiring Manager
projectfacts a,Cloud Platform Engineer,Germany,06-04-2026,Hiring Manager
PROSTEP AG c,.NET Developer,Germany,06-04-2026,Hiring Manager
PROSTEP AG d,Senior .NET Developer,Germany,06-04-2026,Hiring Manager
PROSTEP AG e,Backend Engineer,Germany,06-04-2026,Hiring Manager
Cloud Consulting Europe a,Senior Backend Engineer,Germany,06-04-2026,Hiring Manager
5 POINT AG a,Cloud Engineer,Germany,06-04-2026,Hiring Manager
MTG AG a,Azure Cloud Engineer,Germany,06-04-2026,Hiring Manager
Netwise Solutions a,Microservices Developer,Germany,06-04-2026,Hiring Manager
Spark 5 GmbH a,Microservices Architect,Germany,06-04-2026,Hiring Manager
FOCUS INFOCOM Informatik und Telekommunikation GmbH a,Software Architect,Germany,06-04-2026,Hiring Manager
acoris AG b,Site Reliability Engineer (SRE),Germany,06-04-2026,Hiring Manager
agorate GmbH a,Cloud Platform Engineer,Germany,06-04-2026,Hiring Manager
agorate GmbH c,Senior Software Engineer,Germany,06-04-2026,Hiring Manager
Signal7 Gesellschaft für Informationstechnologie mbH a,Lead Software Engineer,Germany,06-04-2026,Hiring Manager
setis GmbH a,AI/ML Engineer,Germany,06-04-2026,Hiring Manager
