company_name,role,country,date,hr_name
Communardo GmbH - Büro Darmstadt a,Data Analyst,Germany,14-04-2026,Hiring Manager
teambits a,MIS Analyst,Germany,14-04-2026,Hiring Manager
PC-Mentor GmbH - IT-Service in Weiterstadt a,Reporting Analyst,Germany,14-04-2026,Hiring Manager
Future-App a,Power BI Developer,Germany,14-04-2026,Hiring Manager
Mulan IT Solutions a,Data Reporting Analyst,Germany,14-04-2026,Hiring Manager
PC-Profis Computer GmbH a,Analytics Consultant,Germany,14-04-2026,Hiring Manager
IBS Consult a,Business Data Analyst,Germany,14-04-2026,Hiring Manager
IBS Consult b,Data Insights Analyst,Germany,14-04-2026,Hiring Manager
ISRA VISION GmbH a,Data Analyst,Germany,14-04-2026,Hiring Manager
Ifos-Privates Institut für Organisationsberatung und Softwareentwicklung GmbH a,Senior Data Analyst,Germany,14-04-2026,Hiring Manager
eurodata AG - cloudbasierte Softwarelösungen und IT-Services für KMU und Steuerberater a,Business Intelligence Analyst,Germany,14-04-2026,Hiring Manager
Plan Software GmbH a,MIS Analyst,Germany,14-04-2026,Hiring Manager
ZWF IT + Consulting AG a,Reporting Analyst,Germany,14-04-2026,Hiring Manager
EUROKEY Software GmbH a,Power BI Developer,Germany,14-04-2026,Hiring Manager
EUPASA GmbH IT-Solutions a,Data Reporting Analyst,Germany,14-04-2026,Hiring Manager
inett GmbH - Linux und Open Source Systemhaus a,Analytics Consultant,Germany,14-04-2026,Hiring Manager
internett GmbH - Gesellschaft für Informations- und Kommunikationstechnik a,Business Data Analyst,Germany,14-04-2026,Hiring Manager
DIaLOGIKa GmbH a,Data Insights Analyst,Germany,14-04-2026,Hiring Manager
detacon GmbH a,Data Analyst,Germany,14-04-2026,Hiring Manager
Is Predict GmbH a,Senior Data Analyst,Germany,14-04-2026,Hiring Manager
INSOCAM Software-Entwicklung und computergestützte Automation GmbH a,Business Intelligence Analyst,Germany,14-04-2026,Hiring Manager
INSOCAM Software-Entwicklung und computergestützte Automation GmbH b,MIS Analyst,Germany,14-04-2026,Hiring Manager
itechx GmbH a,Reporting Analyst,Germany,14-04-2026,Hiring Manager
iX-tech GmbH a,Power BI Developer,Germany,14-04-2026,Hiring Manager
IKU GmbH & Co. KG a,Data Reporting Analyst,Germany,14-04-2026,Hiring Manager
Bechtle IT-Systemhaus Saarbrücken a,Analytics Consultant,Germany,14-04-2026,Hiring Manager
ADD IT & Consulting GmbH a,Business Data Analyst,Germany,14-04-2026,Hiring Manager
PFPRO IT Services a,Data Insights Analyst,Germany,14-04-2026,Hiring Manager
INFOSERVE GmbH a,Data Analyst,Germany,14-04-2026,Hiring Manager
PIKON Deutschland AG a,Senior Data Analyst,Germany,14-04-2026,Hiring Manager
Eyeled GmbH a,Business Intelligence Analyst,Germany,14-04-2026,Hiring Manager
merios - it-solutions GmbH a,MIS Analyst,Germany,14-04-2026,Hiring Manager
merios - it-solutions GmbH b,Reporting Analyst,Germany,14-04-2026,Hiring Manager
Intex EDV-Software GmbH a,Power BI Developer,Germany,14-04-2026,Hiring Manager
Moltomedia GmbH a,Data Reporting Analyst,Germany,14-04-2026,Hiring Manager
Site Point GmbH a,Analytics Consultant,Germany,14-04-2026,Hiring Manager
Bonanza Software GmbH a,Business Data Analyst,Germany,14-04-2026,Hiring Manager
Basis Europe GmbH a,Data Insights Analyst,Germany,14-04-2026,Hiring Manager
Basis Europe GmbH b,Data Analyst,Germany,14-04-2026,Hiring Manager
Basis Europe GmbH c,Senior Data Analyst,Germany,14-04-2026,Hiring Manager
Basis Europe GmbH d,Business Intelligence Analyst,Germany,14-04-2026,Hiring Manager
Scheer PAS Deutschland GmbH a,MIS Analyst,Germany,14-04-2026,Hiring Manager
dinext. AG a,Reporting Analyst,Germany,14-04-2026,Hiring Manager
optimIT GmbH a,Power BI Developer,Germany,14-04-2026,Hiring Manager
optimIT GmbH b,Data Reporting Analyst,Germany,14-04-2026,Hiring Manager
optimIT GmbH c,Analytics Consultant,Germany,14-04-2026,Hiring Manager
RpDoc Solutions GmbH a,Business Data Analyst,Germany,14-04-2026,Hiring Manager
RealObjects GmbH a,Data Insights Analyst,Germany,14-04-2026,Hiring Manager
poslogix GmbH - innovative Kassensysteme a,Data Analyst,Germany,14-04-2026,Hiring Manager
adesso SE c,Senior Data Analyst,Germany,14-04-2026,Hiring Manager
