company_name,role,country,date,hr_name
NextPharma Göttingen a,Clinical Data Manager,Germany,08-04-2026,Hiring Manager
Evotec International GmbH a,Senior Clinical Data Coordinator,Germany,08-04-2026,Hiring Manager
MoBiTec GmbH a,Clinical Data Analyst,Germany,08-04-2026,Hiring Manager
Pflegedienst & Pflegefunktionsdienst - Universitätsmedizin Göttingen a,Clinical Data Specialist,Germany,08-04-2026,Hiring Manager
Pflegedienst & Pflegefunktionsdienst - Universitätsmedizin Göttingen b,Pharmacovigilance Associate,Germany,08-04-2026,Hiring Manager
tk pharma trade Handelsgesellschaft mbH a,Drug Safety Associate,Germany,08-04-2026,Hiring Manager
Pflegehase a,Clinical Research Associate,Germany,08-04-2026,Hiring Manager
rotie-pharm GmbH & Co. KG a,Safety Data Specialist,Germany,08-04-2026,Hiring Manager
Koch International Pharmalogistik Gmbh a,Clinical Data Scientist,Germany,08-04-2026,Hiring Manager
Koch International Pharmalogistik Gmbh b,Regulatory Data Specialist,Germany,08-04-2026,Hiring Manager
DIOSNA Dierks & Söhne GmbH a,Clinical Data Manager,Germany,08-04-2026,Hiring Manager
FyoniBio a,Senior Clinical Data Coordinator,Germany,08-04-2026,Hiring Manager
Medical Care Personalservice - Potsdam a,Clinical Data Analyst,Germany,08-04-2026,Hiring Manager
Medical Care Personalservice - Potsdam b,Clinical Data Specialist,Germany,08-04-2026,Hiring Manager
Medical Care Personalservice - Potsdam c,Pharmacovigilance Associate,Germany,08-04-2026,Hiring Manager
Medical Care Personalservice - Potsdam d,Drug Safety Associate,Germany,08-04-2026,Hiring Manager
Supplies Kniesche GmbH a,Clinical Research Associate,Germany,08-04-2026,Hiring Manager
Polypharm GmbH a,Regulatory Data Specialist,Germany,08-04-2026,Hiring Manager
Pflege Elite GmbH a,Clinical Data Manager,Germany,08-04-2026,Hiring Manager
Vita Tertia - Ambulanter Pflegedienst a,Senior Clinical Data Coordinator,Germany,08-04-2026,Hiring Manager
RENAFAN Intensiv Offenburg a,Clinical Data Analyst,Germany,08-04-2026,Hiring Manager
Brückenpflege Reutlingen Onkologischer Schwerpunkt a,Clinical Data Specialist,Germany,08-04-2026,Hiring Manager
Brückenpflege Reutlingen Onkologischer Schwerpunkt b,Pharmacovigilance Associate,Germany,08-04-2026,Hiring Manager
Brückenpflege Reutlingen Onkologischer Schwerpunkt c,Drug Safety Associate,Germany,08-04-2026,Hiring Manager
Bemotec GmbH a,Clinical Research Associate,Germany,08-04-2026,Hiring Manager
