company_name,role,country,date,hr_name
dsb ccb solutions GmbH a,Salesforce QA Lead,Germany,24-04-2026,Hiring Manager
Winkler Software a,Salesforce QA Engineer,Germany,24-04-2026,Hiring Manager
BIT - Bach IT a,QA Lead,Germany,24-04-2026,Hiring Manager
SBE network solutions GmbH a,Test Lead,Germany,24-04-2026,Hiring Manager
SBE network solutions GmbH b,Senior QA Engineer,Germany,24-04-2026,Hiring Manager
SBE network solutions GmbH c,Software Test Engineer,Germany,24-04-2026,Hiring Manager
SBE network solutions GmbH d,Salesforce Tester,Germany,24-04-2026,Hiring Manager
SwiftSoftware GmbH a,CRM QA Engineer,Germany,24-04-2026,Hiring Manager
EDAS Digital Solutions a,Automation Test Engineer,Germany,24-04-2026,Hiring Manager
TEAM GmbH - Ihr Partner für IT a,Manual Test Engineer,Germany,24-04-2026,Hiring Manager
savvytec GmbH & Co. KG a,QA Analyst,Germany,24-04-2026,Hiring Manager
enpit GmbH & Co. KG a,Quality Assurance Engineer,Germany,24-04-2026,Hiring Manager
Raynet GmbH a,UAT Test Lead,Germany,24-04-2026,Hiring Manager
