company_name,role,country,date,hr_name
OptWare GmbH a,SAP FICO Consultant,Germany,05-05-2026,Hiring Manager
Force Net GmbH a,SAP S/4HANA FICO Consultant,Germany,05-05-2026,Hiring Manager
coliex systems GmbH a,SAP Finance Consultant,Germany,05-05-2026,Hiring Manager
info/matik - Automatik durch Informatik a,SAP Functional Consultant (FI/CO),Germany,05-05-2026,Hiring Manager
CRITEX GmbH a,SAP Finance Lead,Germany,05-05-2026,Hiring Manager
CRITEX GmbH b,SAP Implementation Consultant,Germany,05-05-2026,Hiring Manager
CRITEX GmbH c,SAP Finance Transformation Consultant,Germany,05-05-2026,Hiring Manager
CRITEX GmbH d,SAP FI Consultant,Germany,05-05-2026,Hiring Manager
CRITEX GmbH e,SAP CO Consultant,Germany,05-05-2026,Hiring Manager
CRITEX GmbH f,SAP Finance SME,Germany,05-05-2026,Hiring Manager
CRITEX GmbH g,SAP FICO Consultant,Germany,05-05-2026,Hiring Manager
CRITEX GmbH h,SAP S/4HANA FICO Consultant,Germany,05-05-2026,Hiring Manager
CRITEX GmbH i,SAP Finance Consultant,Germany,05-05-2026,Hiring Manager
