company_name,role,country,date,hr_name
RP Asset Finance Treuhand GmbH d,Payments Analyst,Germany,30-04-2026,Hiring Manager
DBC Finance GmbH a,Payments Operations Analyst,Germany,30-04-2026,Hiring Manager
Münchner Finanzberatungs GmbH & Co. KG a,Banking Operations Executive,Germany,30-04-2026,Hiring Manager
TU Investment Club e.V. a,Transaction Processing Analyst,Germany,30-04-2026,Hiring Manager
MEGA FINANCE Investment - Vermittlungs GmbH a,Reconciliation Analyst,Germany,30-04-2026,Hiring Manager
NewFinance Mediengesellschaft mbH a,SWIFT Operations Analyst,Germany,30-04-2026,Hiring Manager
Finance Procure KG | Vermittlung von Vermögensanlagen und Finanzierungen a,Fintech Operations Executive,Germany,30-04-2026,Hiring Manager
Finance Procure KG | Vermittlung von Vermögensanlagen und Finanzierungen b,Payment Processing Specialist,Germany,30-04-2026,Hiring Manager
MARS Finance a,Operations Analyst Banking,Germany,30-04-2026,Hiring Manager
Finanzierung.com GmbH a,Financial Operations Analyst,Germany,30-04-2026,Hiring Manager
Finanzierung.com GmbH b,Compliance Analyst Banking,Germany,30-04-2026,Hiring Manager
Finanzierung.com GmbH c,Settlement Analyst,Germany,30-04-2026,Hiring Manager
Finanzierung.com GmbH d,Wire Transfer Specialist,Germany,30-04-2026,Hiring Manager
Finanzierung.com GmbH e,Banking Operations Analyst,Germany,30-04-2026,Hiring Manager
Matthias Guth Corporate Finance GmbH b,Accounts Reconciliation Executive,Germany,30-04-2026,Hiring Manager
Bridts Corporate Finance GmbH & Co.KG b,Transaction Analyst,Germany,30-04-2026,Hiring Manager
CAPITOL Finanzhaus GmbH a,Payments Specialist,Germany,30-04-2026,Hiring Manager
THE MASCHMEYER GROUP a,Banking Support Executive,Germany,30-04-2026,Hiring Manager
THE MASCHMEYER GROUP b,Payments Analyst,Germany,30-04-2026,Hiring Manager
Financial Management Group AG a,Payments Operations Analyst,Germany,30-04-2026,Hiring Manager
Bain Capital Beteiligungsberatung GmbH a,Banking Operations Executive,Germany,30-04-2026,Hiring Manager
PKF München Wirtschaftsprüfung & Unternehmensberatung a,Transaction Processing Analyst,Germany,30-04-2026,Hiring Manager
SGP Schneider Geiwitz Wieland Corporate Finance GmbH a,Reconciliation Analyst,Germany,30-04-2026,Hiring Manager
ALP.X Group GmbH a,SWIFT Operations Analyst,Germany,30-04-2026,Hiring Manager
CdC Capital GmbH Steuerberatungsgesellschaft a,Fintech Operations Executive,Germany,30-04-2026,Hiring Manager
Schwarz Corporate Finance GmbH a,Payment Processing Specialist,Germany,30-04-2026,Hiring Manager
Sanno Capital GmbH a,Operations Analyst Banking,Germany,30-04-2026,Hiring Manager
Sanno Capital GmbH b,Financial Operations Analyst,Germany,30-04-2026,Hiring Manager
Probaufinanz Baufinanzierungs- Beratungs GmbH a,Compliance Analyst Banking,Germany,30-04-2026,Hiring Manager
MFX GmbH | my financial experts. | Repräsentanz München a,Settlement Analyst,Germany,30-04-2026,Hiring Manager
Deutsche Investment & Finanz Akademie GmbH a,Wire Transfer Specialist,Germany,30-04-2026,Hiring Manager
CMP Financial Engineers GmbH Fördermittelberatung a,Banking Operations Analyst,Germany,30-04-2026,Hiring Manager
Institut für Finance und Banking Ludwig-Maximilians-Universität a,Audit and Compliance Executive,Germany,30-04-2026,Hiring Manager
SI Finance & Consulting a,Accounts Reconciliation Executive,Germany,30-04-2026,Hiring Manager
AFM-GmbH Finanzmakler a,Finance Operations Analyst,Germany,30-04-2026,Hiring Manager
AlexFinance.berlin a,Transaction Analyst,Germany,30-04-2026,Hiring Manager
Landpoint Corporate Finance GmbH a,Payments Specialist,Germany,30-04-2026,Hiring Manager
SCHIFFER PRIVATE FINANCE - Versicherungsmakler Berlin a,Banking Support Executive,Germany,30-04-2026,Hiring Manager
SCHIFFER PRIVATE FINANCE - Versicherungsmakler Berlin b,Payments Analyst,Germany,30-04-2026,Hiring Manager
LFS Financial Systems a,Payments Operations Analyst,Germany,30-04-2026,Hiring Manager
FinCompare GmbH a,Banking Operations Executive,Germany,30-04-2026,Hiring Manager
Portus Corporate Finance GmbH a,Transaction Processing Analyst,Germany,30-04-2026,Hiring Manager
Portus Corporate Finance GmbH b,Reconciliation Analyst,Germany,30-04-2026,Hiring Manager
foo - financial engineering a,SWIFT Operations Analyst,Germany,30-04-2026,Hiring Manager
Unabhängige Finanzberatung Berlin | Neo Capital GmbH | Investment | Immobilien a,Fintech Operations Executive,Germany,30-04-2026,Hiring Manager
Digital Unit Volkswagen Financial Services AG a,Payment Processing Specialist,Germany,30-04-2026,Hiring Manager
Ihr Baugeld Spezialist - BB Invest & Finance a,Operations Analyst Banking,Germany,30-04-2026,Hiring Manager
PRO-DIRECT-FINANCE GmbH a,Financial Operations Analyst,Germany,30-04-2026,Hiring Manager
Vie Finance A.E.P.E.Y S.A Zweigniederlassung Deutschland a,Compliance Analyst Banking,Germany,30-04-2026,Hiring Manager
Vie Finance A.E.P.E.Y S.A Zweigniederlassung Deutschland b,Settlement Analyst,Germany,30-04-2026,Hiring Manager
Vie Finance A.E.P.E.Y S.A Zweigniederlassung Deutschland c,Wire Transfer Specialist,Germany,30-04-2026,Hiring Manager
Vie Finance A.E.P.E.Y S.A Zweigniederlassung Deutschland d,Banking Operations Analyst,Germany,30-04-2026,Hiring Manager
FragFina - Finanzberatung c,Audit and Compliance Executive,Germany,30-04-2026,Hiring Manager
IW24 Finance - Holger Steinick a,Accounts Reconciliation Executive,Germany,30-04-2026,Hiring Manager
Finanzchecks IFB GmbH a,Finance Operations Analyst,Germany,30-04-2026,Hiring Manager
Finanzchecks IFB GmbH b,Transaction Analyst,Germany,30-04-2026,Hiring Manager
Spree Finance GmbH a,Payments Specialist,Germany,30-04-2026,Hiring Manager
Stefan Glinke financial engineering a,Banking Support Executive,Germany,30-04-2026,Hiring Manager
Funding Circle Deutschland GmbH a,Payments Analyst,Germany,30-04-2026,Hiring Manager
Funding Circle Deutschland GmbH b,Payments Operations Analyst,Germany,30-04-2026,Hiring Manager
Funding Circle Deutschland GmbH c,Banking Operations Executive,Germany,30-04-2026,Hiring Manager
Berlin Finance Initiative a,Transaction Processing Analyst,Germany,30-04-2026,Hiring Manager
Financial Planners Group GmbH & Co. KG a,Reconciliation Analyst,Germany,30-04-2026,Hiring Manager
das finanzkontor ihre finanzplanerinnen gmbh - Berlin-Schöneberg - Finanzberatung für Frauen a,SWIFT Operations Analyst,Germany,30-04-2026,Hiring Manager
1a-Finanzkontor Roland Felske a,Fintech Operations Executive,Germany,30-04-2026,Hiring Manager
1a-Finanzkontor Roland Felske b,Payment Processing Specialist,Germany,30-04-2026,Hiring Manager
Translink Corporate Finance Büro Berlin a,Operations Analyst Banking,Germany,30-04-2026,Hiring Manager
Translink Corporate Finance Büro Berlin b,Financial Operations Analyst,Germany,30-04-2026,Hiring Manager
Translink Corporate Finance Büro Berlin c,Compliance Analyst Banking,Germany,30-04-2026,Hiring Manager
Translink Corporate Finance Büro Berlin d,Settlement Analyst,Germany,30-04-2026,Hiring Manager
Translink Corporate Finance Büro Berlin e,Wire Transfer Specialist,Germany,30-04-2026,Hiring Manager
Kapitalwerk Private Finance GmbH - Beratungsbüro a,Banking Operations Analyst,Germany,30-04-2026,Hiring Manager
in rebus corporate finance GmbH a,Audit and Compliance Executive,Germany,30-04-2026,Hiring Manager
financeAds International GmbH a,Accounts Reconciliation Executive,Germany,30-04-2026,Hiring Manager
Financecollect GmbH Marktplatz für Versicherungen und Finanzen a,Finance Operations Analyst,Germany,30-04-2026,Hiring Manager
True Blue Finance a,Transaction Analyst,Germany,30-04-2026,Hiring Manager
anteeo finance AG a,Banking Support Executive,Germany,30-04-2026,Hiring Manager
Michael Werlich - Finanzberater und Finanzanalyst a,Payments Analyst,Germany,30-04-2026,Hiring Manager
Star Finanz-Software Entwicklung und Vertriebs GmbH a,Payments Operations Analyst,Germany,30-04-2026,Hiring Manager
NC Finance Vermögensberatungsgesellschaft mbH c,Reconciliation Analyst,Germany,30-04-2026,Hiring Manager
Five Broker GmbH & Co KG a,SWIFT Operations Analyst,Germany,30-04-2026,Hiring Manager
fairvendo GmbH a,Fintech Operations Executive,Germany,30-04-2026,Hiring Manager
FINANZLOGE Family Office a,Payment Processing Specialist,Germany,30-04-2026,Hiring Manager
"DPS - IT for Finance, Retail & Public Sector a",Operations Analyst Banking,Germany,30-04-2026,Hiring Manager
STOCK WAVES FINANCIAL SERVICES GmbH a,Financial Operations Analyst,Germany,30-04-2026,Hiring Manager
Hanse Finanzen a,Compliance Analyst Banking,Germany,30-04-2026,Hiring Manager
Finanzelot GmbH & Co KG a,Settlement Analyst,Germany,30-04-2026,Hiring Manager
Finanzelot GmbH & Co KG b,Wire Transfer Specialist,Germany,30-04-2026,Hiring Manager
CvS Finance GmbH a,Banking Operations Analyst,Germany,30-04-2026,Hiring Manager
CvS Finance GmbH b,Audit and Compliance Executive,Germany,30-04-2026,Hiring Manager
CvS Finance GmbH c,Accounts Reconciliation Executive,Germany,30-04-2026,Hiring Manager
Frankfurt School of Finance & Management Studienzentrum Hamburg b,Finance Operations Analyst,Germany,30-04-2026,Hiring Manager
Finexity AG a,Transaction Analyst,Germany,30-04-2026,Hiring Manager
GF German Finance GmbH a,Payments Specialist,Germany,30-04-2026,Hiring Manager
HAMBURG FINANZ a,Banking Support Executive,Germany,30-04-2026,Hiring Manager
