company_name,role,country,date,hr_name
Pixida GmbH - e,Lead Data Analyst,Germany,16-04-2026,Hiring Manager
LunaticNet GmbH & Co. KG,Senior Data Analyst,Germany,16-04-2026,Hiring Manager
Cloudbridge Consulting GmbH,Business Intelligence Analyst,Germany,16-04-2026,Hiring Manager
CrossX-IT GmbH,Data Analyst,Germany,16-04-2026,Hiring Manager
Retailtech Hub,Analytics Consultant,Germany,16-04-2026,Hiring Manager
XPRENEURS Incubator,Reporting Analyst,Germany,16-04-2026,Hiring Manager
Hyperganic Technologies GmbH,Data Governance Analyst,Germany,16-04-2026,Hiring Manager
Center for Digital Technology and Management,BI Developer,Germany,16-04-2026,Hiring Manager
TUM-Tech GmbH,Data Quality Analyst,Germany,16-04-2026,Hiring Manager
health.tech conference,Risk & Compliance Analyst,Germany,16-04-2026,Hiring Manager
Munich Innovation Ecosystem GmbH,Lead Data Analyst,Germany,16-04-2026,Hiring Manager
Münchner Technologiezentrum - MTZ,Senior Data Analyst,Germany,16-04-2026,Hiring Manager
Munich Urban Colab,Business Intelligence Analyst,Germany,16-04-2026,Hiring Manager
Motius GmbH,Data Analyst,Germany,16-04-2026,Hiring Manager
Motius GmbH - a,Analytics Consultant,Germany,16-04-2026,Hiring Manager
Magazino,Reporting Analyst,Germany,16-04-2026,Hiring Manager
TUM School of Management,Data Governance Analyst,Germany,16-04-2026,Hiring Manager
Munich Innovation Labs,BI Developer,Germany,16-04-2026,Hiring Manager
ROUNDPEG TECHNOLOGIES,Data Quality Analyst,Germany,16-04-2026,Hiring Manager
ROUNDPEG TECHNOLOGIES - a,Risk & Compliance Analyst,Germany,16-04-2026,Hiring Manager
ROUNDPEG TECHNOLOGIES - b,Lead Data Analyst,Germany,16-04-2026,Hiring Manager
ROUNDPEG TECHNOLOGIES - c,Senior Data Analyst,Germany,16-04-2026,Hiring Manager
ROUNDPEG TECHNOLOGIES - d,Business Intelligence Analyst,Germany,16-04-2026,Hiring Manager
ROUNDPEG TECHNOLOGIES - e,Data Analyst,Germany,16-04-2026,Hiring Manager
Bavarian Automotive Technologies GmbH,Analytics Consultant,Germany,16-04-2026,Hiring Manager
Cognizant Technology Solutions GmbH,Reporting Analyst,Germany,16-04-2026,Hiring Manager
bios-tec GmbH - Stable IT for SMEs,Data Governance Analyst,Germany,16-04-2026,Hiring Manager
pub.tech Public Value Technologies GmbH,BI Developer,Germany,16-04-2026,Hiring Manager
pub.tech Public Value Technologies GmbH - a,Data Quality Analyst,Germany,16-04-2026,Hiring Manager
pub.tech Public Value Technologies GmbH - b,Risk & Compliance Analyst,Germany,16-04-2026,Hiring Manager
"m.a.x. it für Services, Software-Entwicklung und Broadcast",Lead Data Analyst,Germany,16-04-2026,Hiring Manager
"m.a.x. it für Services, Software-Entwicklung und Broadcast - a",Senior Data Analyst,Germany,16-04-2026,Hiring Manager
"m.a.x. it für Services, Software-Entwicklung und Broadcast - c",Data Analyst,Germany,16-04-2026,Hiring Manager
"m.a.x. it für Services, Software-Entwicklung und Broadcast - d",Analytics Consultant,Germany,16-04-2026,Hiring Manager
Advanced Technology Munich GmbH,Reporting Analyst,Germany,16-04-2026,Hiring Manager
TECHSOLUTION GmbH,Data Governance Analyst,Germany,16-04-2026,Hiring Manager
VIBES.technology - Munich Office,BI Developer,Germany,16-04-2026,Hiring Manager
Team Technology GmbH,Data Quality Analyst,Germany,16-04-2026,Hiring Manager
Das Tech IT-Service,Risk & Compliance Analyst,Germany,16-04-2026,Hiring Manager
Bavaria AI - GEO-Agentur,Lead Data Analyst,Germany,16-04-2026,Hiring Manager
Bavaria AI - GEO-Agentur - a,Senior Data Analyst,Germany,16-04-2026,Hiring Manager
Bavaria AI - GEO-Agentur - b,Business Intelligence Analyst,Germany,16-04-2026,Hiring Manager
artech GmbH,Data Analyst,Germany,16-04-2026,Hiring Manager
Bellaria Technology GmbH,Analytics Consultant,Germany,16-04-2026,Hiring Manager
WeDoIT Group - Ihre Daten unser Schutz,Reporting Analyst,Germany,16-04-2026,Hiring Manager
Contech Software & Engineering GmbH,Data Governance Analyst,Germany,16-04-2026,Hiring Manager
Contech Software & Engineering GmbH - a,BI Developer,Germany,16-04-2026,Hiring Manager
BASE TECHNOLOGIES,Data Quality Analyst,Germany,16-04-2026,Hiring Manager
metafinanz - Informationssysteme GmbH,Risk & Compliance Analyst,Germany,16-04-2026,Hiring Manager
Valtech Munich,Lead Data Analyst,Germany,16-04-2026,Hiring Manager
KEYOU GmbH,Senior Data Analyst,Germany,16-04-2026,Hiring Manager
Tech United Industrie Automation,Business Intelligence Analyst,Germany,16-04-2026,Hiring Manager
Micro-Tech,Data Analyst,Germany,16-04-2026,Hiring Manager
Xenium | IT-Beratung München,Analytics Consultant,Germany,16-04-2026,Hiring Manager
Selph Tech,Reporting Analyst,Germany,16-04-2026,Hiring Manager
Pivot Tech,Data Governance Analyst,Germany,16-04-2026,Hiring Manager
TS Technology Services GmbH,BI Developer,Germany,16-04-2026,Hiring Manager
Software Engineering GmbH,Data Quality Analyst,Germany,16-04-2026,Hiring Manager
vExpertAI GmbH,Risk & Compliance Analyst,Germany,16-04-2026,Hiring Manager
AskAlex Expat Service,Lead Data Analyst,Germany,16-04-2026,Hiring Manager
Pathway Technologies Ltd.,Senior Data Analyst,Germany,16-04-2026,Hiring Manager
coara,Business Intelligence Analyst,Germany,16-04-2026,Hiring Manager
Bayern Facility Management GmbH,Data Analyst,Germany,16-04-2026,Hiring Manager
NXI GmbH & Co. KG,Reporting Analyst,Germany,16-04-2026,Hiring Manager
Silpion IT Solutions GmbH,Data Governance Analyst,Germany,16-04-2026,Hiring Manager
codea IT-Services GmbH,BI Developer,Germany,16-04-2026,Hiring Manager
SoftwareLoft IT-Solutions GmbH,Data Quality Analyst,Germany,16-04-2026,Hiring Manager
POINT. Consulting GmbH,Risk & Compliance Analyst,Germany,16-04-2026,Hiring Manager
mindworks GmbH,Lead Data Analyst,Germany,16-04-2026,Hiring Manager
hagel IT-Services GmbH Hamburg,Senior Data Analyst,Germany,16-04-2026,Hiring Manager
CNR IT SOLUTIONS,Business Intelligence Analyst,Germany,16-04-2026,Hiring Manager
Ubilabs,Data Analyst,Germany,16-04-2026,Hiring Manager
awork,Analytics Consultant,Germany,16-04-2026,Hiring Manager
awork - a,Reporting Analyst,Germany,16-04-2026,Hiring Manager
OMNINET Hamburg,Data Governance Analyst,Germany,16-04-2026,Hiring Manager
Developer Hamburg,BI Developer,Germany,16-04-2026,Hiring Manager
Bechtle IT-Systemhaus Hamburg,Data Quality Analyst,Germany,16-04-2026,Hiring Manager
Alphabrik GmbH,Risk & Compliance Analyst,Germany,16-04-2026,Hiring Manager
CIDEON Software & Services GmbH & Co. KG,Lead Data Analyst,Germany,16-04-2026,Hiring Manager
mindmatters - Softwareentwicklung,Senior Data Analyst,Germany,16-04-2026,Hiring Manager
DI UNTERNEHMER - Digitalagentur,Business Intelligence Analyst,Germany,16-04-2026,Hiring Manager
Playa Games GmbH,Data Analyst,Germany,16-04-2026,Hiring Manager
Beardshaker Games,Analytics Consultant,Germany,16-04-2026,Hiring Manager
VRHQ - Virtual Reality Headquarters,Reporting Analyst,Germany,16-04-2026,Hiring Manager
VRHQ - Virtual Reality Headquarters - a,Data Governance Analyst,Germany,16-04-2026,Hiring Manager
Xyrality GmbH,BI Developer,Germany,16-04-2026,Hiring Manager
Xyrality GmbH - a,Data Quality Analyst,Germany,16-04-2026,Hiring Manager
S4G School for Games Hamburg,Risk & Compliance Analyst,Germany,16-04-2026,Hiring Manager
S4G School for Games Hamburg - a,Lead Data Analyst,Germany,16-04-2026,Hiring Manager
S4G School for Games Hamburg - b,Senior Data Analyst,Germany,16-04-2026,Hiring Manager
S4G School for Games Hamburg - c,Business Intelligence Analyst,Germany,16-04-2026,Hiring Manager
Gaming Performance GmbH,Data Analyst,Germany,16-04-2026,Hiring Manager
iLogos Game Studios,Analytics Consultant,Germany,16-04-2026,Hiring Manager
Studio Monstrum,Reporting Analyst,Germany,16-04-2026,Hiring Manager
Retrobrain UG,Data Governance Analyst,Germany,16-04-2026,Hiring Manager
Retrobrain UG - a,BI Developer,Germany,16-04-2026,Hiring Manager
Supyrb,Data Quality Analyst,Germany,16-04-2026,Hiring Manager
HAW GamesLab,Risk & Compliance Analyst,Germany,16-04-2026,Hiring Manager
