company_name,role,country,date,hr_name
Morina GmbH a,Facility Engineer,Germany,09-04-2026,Hiring Manager
Dorsch Holding GmbH a,Building Services Engineer,Germany,09-04-2026,Hiring Manager
Zowal - Bausanierung Frankfurt/Rhein-Main-Gebiet a,Electrical Maintenance Engineer,Germany,09-04-2026,Hiring Manager
MAIN Services Industrieböden GmbH a,MEP Engineer,Germany,09-04-2026,Hiring Manager
I.D. Royal Bau GmbH a,Facility Operations Engineer,Germany,09-04-2026,Hiring Manager
Wilhelm Kressmann Rohrleitungsbau GmbH a,Maintenance Engineer,Germany,09-04-2026,Hiring Manager
Franbau GmbH a,Technical Services Engineer,Germany,09-04-2026,Hiring Manager
SK-civil engineers a,Electrical Engineer Facilities,Germany,09-04-2026,Hiring Manager
SK-civil engineers b,Site Engineer Electrical,Germany,09-04-2026,Hiring Manager
GBP Bauberatung & Projektmanagement GmbH & Co. KG a,FM Engineer,Germany,09-04-2026,Hiring Manager
Ritz GmbH Bauunternehmen & Rohbau a,Facility Engineer,Germany,09-04-2026,Hiring Manager
RK GmbH a,Building Services Engineer,Germany,09-04-2026,Hiring Manager
Falcon GmbH a,Electrical Maintenance Engineer,Germany,09-04-2026,Hiring Manager
AE Abbruch a,MEP Engineer,Germany,09-04-2026,Hiring Manager
Voelker Group GmbH & Co. KG a,Facility Operations Engineer,Germany,09-04-2026,Hiring Manager
HV-BAU a,Maintenance Engineer,Germany,09-04-2026,Hiring Manager
D&H Construct - Ingenieurbüro für Bauplanung und Statik a,Technical Services Engineer,Germany,09-04-2026,Hiring Manager
Smart Construction Engineering GmbH a,Electrical Engineer Facilities,Germany,09-04-2026,Hiring Manager
Lupp Netzbau Gmbh a,Site Engineer Electrical,Germany,09-04-2026,Hiring Manager
Wilhelm Merten Straßen- und Asphaltbau GmbH & Co. KG a,FM Engineer,Germany,09-04-2026,Hiring Manager
Weiler Tief- und Rohrleitungsbau GmbH a,Facility Engineer,Germany,09-04-2026,Hiring Manager
Weiler Tief- und Rohrleitungsbau GmbH b,Building Services Engineer,Germany,09-04-2026,Hiring Manager
Aeternum Bau GmbH a,Electrical Maintenance Engineer,Germany,09-04-2026,Hiring Manager
Ed. Züblin AG • Direktion Bauwerkserhaltung • Bereich Süd • Standort Frankfurt a,MEP Engineer,Germany,09-04-2026,Hiring Manager
A.D.O. Projekt GmbH a,Facility Operations Engineer,Germany,09-04-2026,Hiring Manager
Seidel Hoch- und Tiefbau GmbH & Co. KG a,Maintenance Engineer,Germany,09-04-2026,Hiring Manager
Ahmatovic Bau GmbH a,Technical Services Engineer,Germany,09-04-2026,Hiring Manager
Heimrich Bau GmbH a,Electrical Engineer Facilities,Germany,09-04-2026,Hiring Manager
Bernhard Bank Baugeschäft e.K. a,Site Engineer Electrical,Germany,09-04-2026,Hiring Manager
Bernhard Bank Baugeschäft e.K. b,FM Engineer,Germany,09-04-2026,Hiring Manager
Bernhard Bank Baugeschäft e.K. c,Facility Engineer,Germany,09-04-2026,Hiring Manager
Bernhard Bank Baugeschäft e.K. d,Building Services Engineer,Germany,09-04-2026,Hiring Manager
Bernhard Bank Baugeschäft e.K. e,Electrical Maintenance Engineer,Germany,09-04-2026,Hiring Manager
"a5 Planung GmbH, Architektur | Ingenieurbüro a",MEP Engineer,Germany,09-04-2026,Hiring Manager
"a5 Planung GmbH, Architektur | Ingenieurbüro b",Facility Operations Engineer,Germany,09-04-2026,Hiring Manager
"a5 Planung GmbH, Architektur | Ingenieurbüro c",Maintenance Engineer,Germany,09-04-2026,Hiring Manager
HUF HAUS Musterhaus Frankfurt a,Technical Services Engineer,Germany,09-04-2026,Hiring Manager
HUF HAUS Musterhaus Frankfurt b,Electrical Engineer Facilities,Germany,09-04-2026,Hiring Manager
HUF HAUS Musterhaus Frankfurt c,Site Engineer Electrical,Germany,09-04-2026,Hiring Manager
"Gebrüder Hofmann Hoch-, Tief- und Stahl- betonbau GmbH a",FM Engineer,Germany,09-04-2026,Hiring Manager
Ingenieurbüro Müllerklein a,Facility Engineer,Germany,09-04-2026,Hiring Manager
INQ Bauunternehmen GmbH a,Building Services Engineer,Germany,09-04-2026,Hiring Manager
BMP Baumanagement GmbH a,Electrical Maintenance Engineer,Germany,09-04-2026,Hiring Manager
BMP Baumanagement GmbH b,MEP Engineer,Germany,09-04-2026,Hiring Manager
BMP Baumanagement GmbH c,Facility Operations Engineer,Germany,09-04-2026,Hiring Manager
BMP Baumanagement GmbH d,Maintenance Engineer,Germany,09-04-2026,Hiring Manager
BMP Baumanagement GmbH e,Technical Services Engineer,Germany,09-04-2026,Hiring Manager
BMP Baumanagement GmbH f,Electrical Engineer Facilities,Germany,09-04-2026,Hiring Manager
BMP Baumanagement GmbH g,Site Engineer Electrical,Germany,09-04-2026,Hiring Manager
MCB Construction a,FM Engineer,Germany,09-04-2026,Hiring Manager
BV Construction GmbH a,Facility Engineer,Germany,09-04-2026,Hiring Manager
Arslan GmbH a,Electrical Maintenance Engineer,Germany,09-04-2026,Hiring Manager
Projekt V Baudesign GmbH a,MEP Engineer,Germany,09-04-2026,Hiring Manager
"Tektoplan Schütz, Stock & Partner mbB a",Facility Operations Engineer,Germany,09-04-2026,Hiring Manager
"Tektoplan Schütz, Stock & Partner mbB b",Maintenance Engineer,Germany,09-04-2026,Hiring Manager
"Tektoplan Schütz, Stock & Partner mbB c",Technical Services Engineer,Germany,09-04-2026,Hiring Manager
"Tektoplan Schütz, Stock & Partner mbB d",Electrical Engineer Facilities,Germany,09-04-2026,Hiring Manager
SALCO Gesellschaft für Projektentwicklung und Baumanagement mbH a,Site Engineer Electrical,Germany,09-04-2026,Hiring Manager
Schmück GmbH + Co. KG Bauunternehmen a,FM Engineer,Germany,09-04-2026,Hiring Manager
