company_name,role,country,date,hr_name
Leipzig International School,Early Childhood Educator,Germany,08-04-2026,Hiring Manager
Leipzig International School - a,Montessori Teacher,Germany,08-04-2026,Hiring Manager
Thomas School in Leipzig,Kindergarten Teacher,Germany,08-04-2026,Hiring Manager
Free School Leipzig e.V.,Preschool Teacher,Germany,08-04-2026,Hiring Manager
Free School Leipzig e.V. - a,Nursery Teacher,Germany,08-04-2026,Hiring Manager
Euro-Schulen Leipzig,Childcare Educator,Germany,08-04-2026,Hiring Manager
LMS - Leipzig Medical School,EYFS Teacher,Germany,08-04-2026,Hiring Manager
Primary School of Leipzig,Early Years Practitioner,Germany,08-04-2026,Hiring Manager
Petrischule Leipzig,Teaching Assistant Early Years,Germany,08-04-2026,Hiring Manager
Petrischule Leipzig - a,Bilingual Preschool Teacher,Germany,08-04-2026,Hiring Manager
Petrischule Leipzig - b,Early Childhood Educator,Germany,08-04-2026,Hiring Manager
Petrischule Leipzig - c,Montessori Teacher,Germany,08-04-2026,Hiring Manager
Petrischule Leipzig - d,Kindergarten Teacher,Germany,08-04-2026,Hiring Manager
Petrischule Leipzig - e,Preschool Teacher,Germany,08-04-2026,Hiring Manager
Saxon State School for Sports Leipzig,Nursery Teacher,Germany,08-04-2026,Hiring Manager
Saxon State School for Sports Leipzig - a,Childcare Educator,Germany,08-04-2026,Hiring Manager
LEIPZIG SCHOOL OF DESIGN (LSOD),EYFS Teacher,Germany,08-04-2026,Hiring Manager
University of Music and Theatre Leipzig,Early Years Practitioner,Germany,08-04-2026,Hiring Manager
Apollonia of Wiedebach school,Teaching Assistant Early Years,Germany,08-04-2026,Hiring Manager
Lene- Voigt School,Bilingual Preschool Teacher,Germany,08-04-2026,Hiring Manager
Speak Quick School of English,Early Childhood Educator,Germany,08-04-2026,Hiring Manager
Leipzig Englisch Sprachschule,Montessori Teacher,Germany,08-04-2026,Hiring Manager
35.Oberschule,Kindergarten Teacher,Germany,08-04-2026,Hiring Manager
ZAW Center for Education and Training Leipzig GmbH,Preschool Teacher,Germany,08-04-2026,Hiring Manager
