company_name,role,country,date,hr_name
Bee360 a,Content Operations Manager,Germany,06-04-2026,Hiring Manager
Consiliari GmbH a,SEO Specialist (Content),Germany,06-04-2026,Hiring Manager
Softwareschneiderei GmbH a,Digital Marketing Specialist (Content),Germany,06-04-2026,Hiring Manager
emediagroup GmbH a,Content Marketing Manager,Germany,06-04-2026,Hiring Manager
Codelution GmbH a,SEO Content Strategist,Germany,06-04-2026,Hiring Manager
Appmond a,Digital Content Manager,Germany,06-04-2026,Hiring Manager
Navigate AG a,Content Strategist,Germany,06-04-2026,Hiring Manager
cluetec GmbH a,Growth Content Manager,Germany,06-04-2026,Hiring Manager
cluetec GmbH b,Editorial Manager,Germany,06-04-2026,Hiring Manager
MegaPart GmbH - IT-Projekte und Engineering-Projekte Karlsruhe a,Content Operations Manager,Germany,06-04-2026,Hiring Manager
it-structure Prozesslösungen GmbH a,SEO Specialist (Content),Germany,06-04-2026,Hiring Manager
it-structure Prozesslösungen GmbH b,Digital Marketing Specialist (Content),Germany,06-04-2026,Hiring Manager
ISTEC Industrielle Software-Technik GmbH a,Social Media Content Manager,Germany,06-04-2026,Hiring Manager
ISTEC Industrielle Software-Technik GmbH b,Content Marketing Manager,Germany,06-04-2026,Hiring Manager
ISTEC Industrielle Software-Technik GmbH c,SEO Content Strategist,Germany,06-04-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh a,Digital Content Manager,Germany,06-04-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh b,Content Strategist,Germany,06-04-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh c,Growth Content Manager,Germany,06-04-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh d,Editorial Manager,Germany,06-04-2026,Hiring Manager
INIT a,Content Operations Manager,Germany,06-04-2026,Hiring Manager
Implement-IT - Apple Premium Partner a,SEO Specialist (Content),Germany,06-04-2026,Hiring Manager
ILI.DIGITAL AG a,Digital Marketing Specialist (Content),Germany,06-04-2026,Hiring Manager
Schwenk IT GmbH a,Social Media Content Manager,Germany,06-04-2026,Hiring Manager
PRODATA Datenbanken und Informationssysteme GmbH a,Content Marketing Manager,Germany,06-04-2026,Hiring Manager
NinjaConcept GmbH a,SEO Content Strategist,Germany,06-04-2026,Hiring Manager
Industrial Application Software GmbH a,Digital Content Manager,Germany,06-04-2026,Hiring Manager
reinheimer systemloesungen gmbh a,Content Strategist,Germany,06-04-2026,Hiring Manager
Infranaut IT-Services GmbH a,Growth Content Manager,Germany,06-04-2026,Hiring Manager
cosee GmbH a,Editorial Manager,Germany,06-04-2026,Hiring Manager
SMART DATA Deutschland GmbH a,Content Operations Manager,Germany,06-04-2026,Hiring Manager
SMART DATA Deutschland GmbH b,SEO Specialist (Content),Germany,06-04-2026,Hiring Manager
Bolinda Labs GmbH a,Digital Marketing Specialist (Content),Germany,06-04-2026,Hiring Manager
codecare software GmbH a,Social Media Content Manager,Germany,06-04-2026,Hiring Manager
NSK GmbH & Co. KG a,Content Marketing Manager,Germany,06-04-2026,Hiring Manager
SOFTTAILOR GmbH a,SEO Content Strategist,Germany,06-04-2026,Hiring Manager
blink.it a,Digital Content Manager,Germany,06-04-2026,Hiring Manager
blink.it b,Content Strategist,Germany,06-04-2026,Hiring Manager
basysKom GmbH a,Growth Content Manager,Germany,06-04-2026,Hiring Manager
moguru GmbH a,Editorial Manager,Germany,06-04-2026,Hiring Manager
moguru GmbH b,Content Operations Manager,Germany,06-04-2026,Hiring Manager
moguru GmbH c,SEO Specialist (Content),Germany,06-04-2026,Hiring Manager
projectfacts a,Digital Marketing Specialist (Content),Germany,06-04-2026,Hiring Manager
projectfacts b,Social Media Content Manager,Germany,06-04-2026,Hiring Manager
PROSTEP AG a,Content Marketing Manager,Germany,06-04-2026,Hiring Manager
PROSTEP AG b,SEO Content Strategist,Germany,06-04-2026,Hiring Manager
PROSTEP AG c,Digital Content Manager,Germany,06-04-2026,Hiring Manager
PROSTEP AG d,Content Strategist,Germany,06-04-2026,Hiring Manager
PROSTEP AG e,Growth Content Manager,Germany,06-04-2026,Hiring Manager
Cloud Consulting Europe a,Editorial Manager,Germany,06-04-2026,Hiring Manager
5 POINT AG a,Content Operations Manager,Germany,06-04-2026,Hiring Manager
MTG AG a,SEO Specialist (Content),Germany,06-04-2026,Hiring Manager
Netwise Solutions a,Digital Marketing Specialist (Content),Germany,06-04-2026,Hiring Manager
Spark 5 GmbH a,Social Media Content Manager,Germany,06-04-2026,Hiring Manager
FOCUS INFOCOM Informatik und Telekommunikation GmbH a,Content Marketing Manager,Germany,06-04-2026,Hiring Manager
FOCUS INFOCOM Informatik und Telekommunikation GmbH b,SEO Content Strategist,Germany,06-04-2026,Hiring Manager
PEAK-System Technik GmbH a,Digital Content Manager,Germany,06-04-2026,Hiring Manager
Jongerius & Partner IT Consulting a,Content Strategist,Germany,06-04-2026,Hiring Manager
BidX a,Growth Content Manager,Germany,06-04-2026,Hiring Manager
ALL4NET GmbH a,Editorial Manager,Germany,06-04-2026,Hiring Manager
acoris AG a,Content Operations Manager,Germany,06-04-2026,Hiring Manager
acoris AG b,SEO Specialist (Content),Germany,06-04-2026,Hiring Manager
agorate GmbH a,Digital Marketing Specialist (Content),Germany,06-04-2026,Hiring Manager
agorate GmbH b,Social Media Content Manager,Germany,06-04-2026,Hiring Manager
agorate GmbH c,Content Marketing Manager,Germany,06-04-2026,Hiring Manager
Signal7 Gesellschaft für Informationstechnologie mbH a,SEO Content Strategist,Germany,06-04-2026,Hiring Manager
Signal7 Gesellschaft für Informationstechnologie mbH b,Digital Content Manager,Germany,06-04-2026,Hiring Manager
CircuitByte GmbH a,Content Strategist,Germany,06-04-2026,Hiring Manager
NP4 Gesellschaft für Netzwerk- und Kommunikationssysteme mbH a,Growth Content Manager,Germany,06-04-2026,Hiring Manager
Lange IT Solutions a,Editorial Manager,Germany,06-04-2026,Hiring Manager
ask - Innovative Visualisierungslösungen GmbH a,Content Operations Manager,Germany,06-04-2026,Hiring Manager
