company_name,role,country,date,hr_name
Dr. Falk Pharma GmbH a,Drug Safety Associate,Germany,06-04-2026,Hiring Manager
Inresa Arzneimittel GmbH a,Pharmacy Executive,Germany,06-04-2026,Hiring Manager
ChemCon GmbH a,Clinical Pharmacy Specialist,Germany,06-04-2026,Hiring Manager
Ravo Diagnostika GmbH a,Clinical Pharmacist,Germany,06-04-2026,Hiring Manager
BioPharmaSpec GmbH b,Outpatient Pharmacist,Germany,06-04-2026,Hiring Manager
Losan Pharma GmbH a,Pharmacy Executive,Germany,06-04-2026,Hiring Manager
Lebewohl-Fabrik GmbH & Co. KG a,Clinical Pharmacy Specialist,Germany,06-04-2026,Hiring Manager
HiSS Diagnostics GmbH a,Healthcare Pharmacist,Germany,06-04-2026,Hiring Manager
Frasophere Pharma Handels-GmbH a,Inpatient Pharmacist,Germany,06-04-2026,Hiring Manager
Chemical Factory Kreussler & Co. GmbH a,Outpatient Pharmacist,Germany,06-04-2026,Hiring Manager
HRA Pharma Deutschland GmbH a,Medication Safety Pharmacist,Germany,06-04-2026,Hiring Manager
HRA Pharma Deutschland GmbH b,Drug Safety Associate,Germany,06-04-2026,Hiring Manager
HRA Pharma Deutschland GmbH c,Pharmacy Executive,Germany,06-04-2026,Hiring Manager
HRA Pharma Deutschland GmbH d,Clinical Pharmacy Specialist,Germany,06-04-2026,Hiring Manager
VitaPharm GmbH a,Healthcare Pharmacist,Germany,06-04-2026,Hiring Manager
IDV - Isochem & Datenverarbeitung GmbH a,Drug Safety Associate,Germany,06-04-2026,Hiring Manager
Ferring GmbH g,Clinical Pharmacy Specialist,Germany,06-04-2026,Hiring Manager
