company_name,role,country,date,hr_name
arconsis b,EUC Engineer,Germany,06-04-2026,Hiring Manager
cjt Systemsoftware AG a,Endpoint Engineer,Germany,06-04-2026,Hiring Manager
IT-Choice Software GmbH a,SCCM Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH a,Intune Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH c,System Administrator,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH d,Desktop Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH e,Workplace Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH f,IT Support Engineer (L2/L3),Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH g,Infrastructure Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH h,Windows Administrator,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH i,Endpoint Management Specialist,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH j,Device Management Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH k,IT Operations Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH l,Cloud Endpoint Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH m,Modern Workplace Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH n,EUC Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH o,Endpoint Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH p,SCCM Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH q,Intune Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH r,System Administrator,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH s,Desktop Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH t,Workplace Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH u,IT Support Engineer (L2/L3),Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH v,Infrastructure Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ag,Windows Administrator,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ah,Endpoint Management Specialist,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ai,Device Management Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH aj,IT Operations Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ak,Cloud Endpoint Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH al,Modern Workplace Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH am,EUC Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH an,Endpoint Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ao,SCCM Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ap,Intune Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH aq,System Administrator,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ar,Desktop Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH as,Workplace Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH at,IT Support Engineer (L2/L3),Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH au,Infrastructure Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH av,Windows Administrator,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH aw,Endpoint Management Specialist,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ax,Device Management Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ay,IT Operations Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH az,Cloud Endpoint Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ba,Modern Workplace Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH bb,EUC Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH bc,Endpoint Engineer,Germany,06-04-2026,Hiring Manager
DSC Software AG a,SCCM Engineer,Germany,06-04-2026,Hiring Manager
emmtrix Technologies GmbH a,Intune Engineer,Germany,06-04-2026,Hiring Manager
bluehands GmbH & Co.mmunication KG a,System Administrator,Germany,06-04-2026,Hiring Manager
MCC Software Engineering a,Desktop Engineer,Germany,06-04-2026,Hiring Manager
Jamit Labs GmbH a,Workplace Engineer,Germany,06-04-2026,Hiring Manager
CodeWrights GmbH a,IT Support Engineer (L2/L3),Germany,06-04-2026,Hiring Manager
