company_name,role,country,date,hr_name
prenode GmbH a,Solution Architect,Germany,04-04-2026,Hiring Manager
s.a.x. Software GmbH a,Enterprise Architect,Germany,04-04-2026,Hiring Manager
ANALYTICA GmbH a,Java Architect,Germany,04-04-2026,Hiring Manager
evacon IT-Solution & Consulting GmbH & Co. KG a,Technical Architect,Germany,04-04-2026,Hiring Manager
Unic GmbH a,Microservices Architect,Germany,04-04-2026,Hiring Manager
Open Experience GmbH a,API Architect,Germany,04-04-2026,Hiring Manager
Bee360 a,Software Architect,Germany,04-04-2026,Hiring Manager
Consiliari GmbH a,Cloud Architect,Germany,04-04-2026,Hiring Manager
Softwareschneiderei GmbH a,Lead Java Developer,Germany,04-04-2026,Hiring Manager
Compaile Solutions GmbH a,Backend Architect,Germany,04-04-2026,Hiring Manager
emediagroup GmbH a,Platform Architect,Germany,04-04-2026,Hiring Manager
Codelution GmbH a,Integration Architect,Germany,04-04-2026,Hiring Manager
Appmond a,Systems Architect,Germany,04-04-2026,Hiring Manager
Navigate AG a,Application Architect,Germany,04-04-2026,Hiring Manager
cluetec GmbH a,Technology Architect,Germany,04-04-2026,Hiring Manager
cluetec GmbH b,IT Architect,Germany,04-04-2026,Hiring Manager
MegaPart GmbH - IT-Projekte und Engineering-Projekte Karlsruhe a,Principal Software Engineer,Germany,04-04-2026,Hiring Manager
it-structure Prozesslösungen GmbH a,Senior Software Engineer Java,Germany,04-04-2026,Hiring Manager
it-structure Prozesslösungen GmbH b,Engineering Lead Java,Germany,04-04-2026,Hiring Manager
ISTEC Industrielle Software-Technik GmbH a,Digital Transformation Architect,Germany,04-04-2026,Hiring Manager
ISTEC Industrielle Software-Technik GmbH b,Solution Architect,Germany,04-04-2026,Hiring Manager
ISTEC Industrielle Software-Technik GmbH c,Enterprise Architect,Germany,04-04-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh a,Java Architect,Germany,04-04-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh b,Technical Architect,Germany,04-04-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh c,Microservices Architect,Germany,04-04-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh d,API Architect,Germany,04-04-2026,Hiring Manager
INIT a,Software Architect,Germany,04-04-2026,Hiring Manager
Implement-IT - Apple Premium Partner a,Cloud Architect,Germany,04-04-2026,Hiring Manager
ILI.DIGITAL AG a,Lead Java Developer,Germany,04-04-2026,Hiring Manager
Schwenk IT GmbH a,Backend Architect,Germany,04-04-2026,Hiring Manager
PRODATA Datenbanken und Informationssysteme GmbH a,Platform Architect,Germany,04-04-2026,Hiring Manager
NinjaConcept GmbH a,Integration Architect,Germany,04-04-2026,Hiring Manager
Industrial Application Software GmbH a,Systems Architect,Germany,04-04-2026,Hiring Manager
ERAB IT-Systems GmbH a,Application Architect,Germany,04-04-2026,Hiring Manager
Bechtle IT-Systemhaus Darmstadt a,Technology Architect,Germany,04-04-2026,Hiring Manager
ACCSO - Accelerated Solutions GmbH a,IT Architect,Germany,04-04-2026,Hiring Manager
ACCSO - Accelerated Solutions GmbH b,Principal Software Engineer,Germany,04-04-2026,Hiring Manager
etalytics GmbH a,Senior Software Engineer Java,Germany,04-04-2026,Hiring Manager
COSOBA GmbH a,Engineering Lead Java,Germany,04-04-2026,Hiring Manager
ITL GmbH a,Digital Transformation Architect,Germany,04-04-2026,Hiring Manager
orquidea GmbH a,Solution Architect,Germany,04-04-2026,Hiring Manager
orquidea GmbH b,Enterprise Architect,Germany,04-04-2026,Hiring Manager
InteRES GmbH a,Java Architect,Germany,04-04-2026,Hiring Manager
reinheimer systemloesungen gmbh a,Technical Architect,Germany,04-04-2026,Hiring Manager
Infranaut IT-Services GmbH a,Microservices Architect,Germany,04-04-2026,Hiring Manager
cosee GmbH a,API Architect,Germany,04-04-2026,Hiring Manager
SMART DATA Deutschland GmbH a,Software Architect,Germany,04-04-2026,Hiring Manager
SMART DATA Deutschland GmbH b,Cloud Architect,Germany,04-04-2026,Hiring Manager
Bolinda Labs GmbH a,Lead Java Developer,Germany,04-04-2026,Hiring Manager
codecare software GmbH a,Backend Architect,Germany,04-04-2026,Hiring Manager
NSK GmbH & Co. KG a,Platform Architect,Germany,04-04-2026,Hiring Manager
SOFTTAILOR GmbH a,Integration Architect,Germany,04-04-2026,Hiring Manager
blink.it a,Systems Architect,Germany,04-04-2026,Hiring Manager
blink.it b,Application Architect,Germany,04-04-2026,Hiring Manager
basysKom GmbH a,Technology Architect,Germany,04-04-2026,Hiring Manager
moguru GmbH a,IT Architect,Germany,04-04-2026,Hiring Manager
moguru GmbH b,Principal Software Engineer,Germany,04-04-2026,Hiring Manager
moguru GmbH c,Senior Software Engineer Java,Germany,04-04-2026,Hiring Manager
projectfacts a,Engineering Lead Java,Germany,04-04-2026,Hiring Manager
projectfacts b,Digital Transformation Architect,Germany,04-04-2026,Hiring Manager
PROSTEP AG a,Solution Architect,Germany,04-04-2026,Hiring Manager
PROSTEP AG b,Enterprise Architect,Germany,04-04-2026,Hiring Manager
PROSTEP AG c,Java Architect,Germany,04-04-2026,Hiring Manager
PROSTEP AG d,Technical Architect,Germany,04-04-2026,Hiring Manager
PROSTEP AG e,Microservices Architect,Germany,04-04-2026,Hiring Manager
Cloud Consulting Europe a,API Architect,Germany,04-04-2026,Hiring Manager
5 POINT AG a,Software Architect,Germany,04-04-2026,Hiring Manager
MTG AG a,Cloud Architect,Germany,04-04-2026,Hiring Manager
Netwise Solutions a,Lead Java Developer,Germany,04-04-2026,Hiring Manager
Spark 5 GmbH a,Backend Architect,Germany,04-04-2026,Hiring Manager
FOCUS INFOCOM Informatik und Telekommunikation GmbH a,Platform Architect,Germany,04-04-2026,Hiring Manager
FOCUS INFOCOM Informatik und Telekommunikation GmbH b,Integration Architect,Germany,04-04-2026,Hiring Manager
PEAK-System Technik GmbH a,Systems Architect,Germany,04-04-2026,Hiring Manager
Jongerius & Partner IT Consulting a,Application Architect,Germany,04-04-2026,Hiring Manager
BidX a,Technology Architect,Germany,04-04-2026,Hiring Manager
ALL4NET GmbH a,IT Architect,Germany,04-04-2026,Hiring Manager
acoris AG a,Principal Software Engineer,Germany,04-04-2026,Hiring Manager
acoris AG b,Senior Software Engineer Java,Germany,04-04-2026,Hiring Manager
agorate GmbH a,Engineering Lead Java,Germany,04-04-2026,Hiring Manager
agorate GmbH b,Digital Transformation Architect,Germany,04-04-2026,Hiring Manager
