company_name,role,country,date,hr_name
cjt Systemsoftware AG a,HR Generalist,Germany,06-04-2026,Hiring Manager
IT-Choice Software GmbH a,Employee Relations Manager,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH a,HR Compliance Manager,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH e,Learning and Development Manager,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH f,HRBP,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH g,Human Resources Manager,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH h,Payroll Manager,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH i,HR Administration Manager,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH j,People and Culture Manager,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH k,HR Strategy Manager,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH l,HR Executive,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH m,HR Manager,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH n,Senior HR Manager,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH o,HR Business Partner,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH p,People Operations Manager,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH q,HR Operations Manager,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH r,Talent Acquisition Manager,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH t,Employee Relations Manager,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH u,HR Compliance Manager,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH v,Workforce Planning Manager,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH w,HR Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH aa,Human Resources Manager,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ab,Payroll Manager,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ad,People and Culture Manager,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ae,HR Strategy Manager,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH af,HR Executive,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH aq,HR Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH at,HRBP,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH au,Human Resources Manager,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH av,Payroll Manager,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH aw,HR Administration Manager,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ax,People and Culture Manager,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ay,HR Strategy Manager,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ba,HR Manager,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH bb,Senior HR Manager,Germany,06-04-2026,Hiring Manager
DSC Software AG a,People Operations Manager,Germany,06-04-2026,Hiring Manager
emmtrix Technologies GmbH a,HR Operations Manager,Germany,06-04-2026,Hiring Manager
bluehands GmbH & Co.mmunication KG a,Talent Acquisition Manager,Germany,06-04-2026,Hiring Manager
Jamit Labs GmbH a,Employee Relations Manager,Germany,06-04-2026,Hiring Manager
CodeWrights GmbH a,HR Compliance Manager,Germany,06-04-2026,Hiring Manager
CodeWrights GmbH b,Workforce Planning Manager,Germany,06-04-2026,Hiring Manager
n-komm GmbH a,HR Analyst,Germany,06-04-2026,Hiring Manager
Pharmakon Software GmbH a,Learning and Development Manager,Germany,06-04-2026,Hiring Manager
awesome information technology GmbH a,HRBP,Germany,06-04-2026,Hiring Manager
ITstrategen GmbH a,People and Culture Manager,Germany,06-04-2026,Hiring Manager
ITstrategen GmbH b,HR Strategy Manager,Germany,06-04-2026,Hiring Manager
PLANTA Projektmanagement-Systeme GmbH a,HR Executive,Germany,06-04-2026,Hiring Manager
adesso SE a,HR Business Partner,Germany,06-04-2026,Hiring Manager
adesso SE b,People Operations Manager,Germany,06-04-2026,Hiring Manager
Forterro Deutschland Abas GmbH a,HR Operations Manager,Germany,06-04-2026,Hiring Manager
Asseco Solutions Hauptsitz / Niederlassung Karlsruhe a,HR Compliance Manager,Germany,06-04-2026,Hiring Manager
Retis GmbH & Co. KG a,People and Culture Manager,Germany,06-04-2026,Hiring Manager
NETSYNO Software GmbH a,HR Strategy Manager,Germany,06-04-2026,Hiring Manager
Internext GmbH Innovative IT-Lösungen a,HR Executive,Germany,06-04-2026,Hiring Manager
