company_name,role,country,date,hr_name
webfactor media GmbH a,HR Executive,Germany,09-04-2026,Hiring Manager
IT-QC GmbH a,HR Operations Specialist,Germany,09-04-2026,Hiring Manager
cDev GmbH a,HR Generalist,Germany,09-04-2026,Hiring Manager
Mayflower GmbH b,HR Administrator,Germany,09-04-2026,Hiring Manager
CHW Computerhaus Würzburg GmbH a,People Operations Executive,Germany,09-04-2026,Hiring Manager
MINOVA Information Services GmbH a,Talent Acquisition Coordinator,Germany,09-04-2026,Hiring Manager
ososoft GmbH a,Recruitment Coordinator,Germany,09-04-2026,Hiring Manager
Hirt-edv a,HR Analyst,Germany,09-04-2026,Hiring Manager
Hirt-edv b,Payroll Executive,Germany,09-04-2026,Hiring Manager
OPMONis a,HR Assistant,Germany,09-04-2026,Hiring Manager
OPMONis b,Human Resources Specialist,Germany,09-04-2026,Hiring Manager
elio GmbH a,HR Business Support,Germany,09-04-2026,Hiring Manager
VELU Systems | IT-Systemhaus Würzburg a,Employee Relations Executive,Germany,09-04-2026,Hiring Manager
VELU Systems | IT-Systemhaus Würzburg b,HR Compliance Executive,Germany,09-04-2026,Hiring Manager
VELU Systems | IT-Systemhaus Würzburg c,HRIS Executive,Germany,09-04-2026,Hiring Manager
VELU Systems | IT-Systemhaus Würzburg d,People Operations Analyst,Germany,09-04-2026,Hiring Manager
SE IT-Consulting a,Talent Operations Executive,Germany,09-04-2026,Hiring Manager
comacs a,HR Support Executive,Germany,09-04-2026,Hiring Manager
3Keys a,HR Executive,Germany,09-04-2026,Hiring Manager
independis information systems GmbH a,HR Operations Specialist,Germany,09-04-2026,Hiring Manager
Fieber IT ‒ IT-Dienstleister aus Würzburg a,HR Generalist,Germany,09-04-2026,Hiring Manager
sykasoft GmbH a,HR Administrator,Germany,09-04-2026,Hiring Manager
Computer Doktor Würzburg a,People Operations Executive,Germany,09-04-2026,Hiring Manager
SR-Software a,Talent Acquisition Coordinator,Germany,09-04-2026,Hiring Manager
IWOS GmbH a,Recruitment Coordinator,Germany,09-04-2026,Hiring Manager
Usersoft EDV GmbH a,HR Analyst,Germany,09-04-2026,Hiring Manager
SYCOR GmbH a,Payroll Executive,Germany,09-04-2026,Hiring Manager
NetPlans Niederlassung Würzburg a,HR Assistant,Germany,09-04-2026,Hiring Manager
NetPlans Niederlassung Würzburg b,Human Resources Specialist,Germany,09-04-2026,Hiring Manager
NetPlans Niederlassung Würzburg c,HR Business Support,Germany,09-04-2026,Hiring Manager
ipoox presorting gmbh a,Employee Relations Executive,Germany,09-04-2026,Hiring Manager
itka Systemhaus | IT-Service Würzburg a,HR Compliance Executive,Germany,09-04-2026,Hiring Manager
itka Systemhaus | IT-Service Würzburg b,HRIS Executive,Germany,09-04-2026,Hiring Manager
Eirich IT-Service & Softwareentwicklung a,People Operations Analyst,Germany,09-04-2026,Hiring Manager
Secure Cloud Services AG a,HR Associate,Germany,09-04-2026,Hiring Manager
TNKAS a,Talent Operations Executive,Germany,09-04-2026,Hiring Manager
Olyro GmbH a,HR Support Executive,Germany,09-04-2026,Hiring Manager
Olyro GmbH b,HR Executive,Germany,09-04-2026,Hiring Manager
Olyro GmbH c,HR Operations Specialist,Germany,09-04-2026,Hiring Manager
Michisoft a,HR Generalist,Germany,09-04-2026,Hiring Manager
Michisoft b,HR Coordinator,Germany,09-04-2026,Hiring Manager
Michisoft c,HR Administrator,Germany,09-04-2026,Hiring Manager
dbh Logistics IT AG a,People Operations Executive,Germany,09-04-2026,Hiring Manager
group24 AG a,Talent Acquisition Coordinator,Germany,09-04-2026,Hiring Manager
INTENSE AG a,Recruitment Coordinator,Germany,09-04-2026,Hiring Manager
LinoPro GmbH - Zweigstelle Würzburg a,HR Analyst,Germany,09-04-2026,Hiring Manager
PHONE LINE Reparatur-Center - Apple iPhone und Smartphone Reparaturen a,Payroll Executive,Germany,09-04-2026,Hiring Manager
e.solutions a,HR Assistant,Germany,09-04-2026,Hiring Manager
e.solutions b,Human Resources Specialist,Germany,09-04-2026,Hiring Manager
